"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",48,6,10,53
"2",48,6,10,53
"3",48,6,10,53
"4",48,6,10,53
"5",48,6,10,53
"6",48,6,10,53
"7",48,6,10,53
"8",48,6,10,53
"9",48,6,10,53
"10",48,6,10,53
"11",48,6,10,53
"12",48,6,10,53
"13",48,6,10,53
"14",48,6,10,53
"15",48,6,10,53
"16",48,6,10,53
"17",48,6,10,53
"18",48,6,10,53
"19",48,6,10,53
"20",48,6,10,53
"21",48,6,10,53
"22",48,6,10,53
"23",48,6,10,53
"24",48,6,10,53
"25",48,6,10,53
"26",48,6,10,53
"27",48,6,10,53
"28",48,6,10,53
"29",48,6,10,53
"30",48,6,10,53
"31",48,6,10,53
"32",48,6,10,53
"33",48,6,10,53
"34",48,6,10,53
"35",48,6,10,53
"36",48,6,10,53
"37",48,6,10,53
"38",48,6,10,53
"39",48,6,10,53
"40",48,6,10,53
"41",48,6,10,53
"42",48,6,10,53
"43",48,6,10,53
"44",48,6,10,53
"45",48,6,10,53
"46",48,6,10,53
"47",48,6,10,53
"48",48,6,10,53
"49",48,6,10,53
"50",48,6,10,53
"51",48,6,10,53
"52",48,6,10,53
"53",48,6,10,53
"54",48,6,10,53
"55",48,6,10,53
"56",48,6,10,53
"57",48,6,10,53
"58",48,6,10,53
"59",48,6,10,53
"60",48,6,10,53
"61",48,6,10,53
"62",48,6,10,53
"63",48,6,10,53
"64",48,6,10,53
"65",48,6,10,53
"66",48,6,10,53
"67",48,6,10,53
"68",48,6,10,53
"69",48,6,10,53
"70",48,6,10,53
"71",48,6,10,53
"72",48,6,10,53
"73",48,6,10,53
"74",48,6,10,53
"75",48,6,10,53
"76",48,6,10,53
"77",48,6,10,53
"78",48,6,10,53
"79",48,6,10,53
"80",48,6,10,53
"81",48,6,10,53
"82",48,6,10,53
"83",48,6,10,53
"84",48,6,10,53
"85",48,6,10,53
"86",48,6,10,53
"87",48,6,10,53
"88",48,6,10,53
"89",48,6,10,53
"90",48,6,10,53
"91",48,6,10,53
"92",48,6,10,53
"93",48,6,10,53
"94",48,6,10,53
"95",48,6,10,53
"96",48,6,10,53
"97",48,6,10,53
"98",48,6,10,53
"99",48,6,10,53
"100",48,6,10,53
