{{100, {89, 5, 8, 42}}}
{{82, {88, 4, 12, 41}}, {18, {89, 4, 11, 41}}}
{{100, {90, 5, 12, 38}}}
{{1, {91, 3, 9, 42}}, {99, {91, 2, 9, 43}}}
{{88, {91, 5, 8, 41}}, {12, {90, 5, 9, 41}}}
{{100, {84, 5, 11, 45}}}
{{100, {89, 5, 10, 41}}}
{{100, {88, 5, 11, 41}}}
{{100, {88, 5, 11, 41}}}
{{100, {91, 4, 9, 41}}}
