{{100, {89, 4, 10, 41}}}
{{16, {87, 5, 10, 43}}, {84, {88, 5, 9, 43}}}
{{100, {93, 5, 10, 37}}}
{{100, {91, 4, 9, 41}}}
{{100, {88, 4, 11, 42}}}
{{97, {86, 5, 11, 43}}, {3, {85, 5, 12, 43}}}
{{100, {87, 5, 11, 42}}}
{{90, {89, 4, 9, 43}}, {7, {90, 4, 8, 43}}, {3, {88, 4, 10, 43}}}
{{58, {89, 4, 11, 41}}, {42, {90, 4, 10, 41}}}
{{100, {89, 5, 10, 41}}}
