"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",-0.00896152820037456,3.21142711530049,-1.90746978851294
"2",-0.0110568567340941,3.21527478213635,-1.90376329121159
"3",-0.0117516458606659,3.22466900862638,-1.91178903066088
"4",-0.0155673587435265,3.23497184807413,-1.91938155329469
"5",-0.0104319962192923,3.2265066965901,-1.91538143227779
"6",-0.0134243607389518,3.22720014646407,-1.91025371238415
"7",-0.0145769261775181,3.22370957269427,-1.90755824697365
"8",-0.0145068694951446,3.23262118108195,-1.91851266171294
"9",-0.0139673339846458,3.21411990038642,-1.90145260726126
"10",-0.0118877202636771,3.2241427329286,-1.91280310247327
"11",-0.0127022164318894,3.23028154309627,-1.9192661398095
"12",-0.0121807649237242,3.22081660695033,-1.91179832828287
"13",-0.0139250956397908,3.22824825330927,-1.91538285628986
"14",-0.00848349869457907,3.2258396937938,-1.9190369016636
"15",-0.01227742840219,3.22869469634952,-1.91594784909011
"16",-0.0111011135405967,3.22150556002928,-1.90960772599255
"17",-0.0117381129527483,3.2066225025082,-1.89638784298623
"18",-0.013514241355295,3.23254925000078,-1.92223344472187
"19",-0.0130874630964859,3.21152594645576,-1.89882665250332
"20",-0.0105029778475368,3.21614159979287,-1.90828673319447
"21",-0.0116315988566859,3.22101564106551,-1.9107511328226
"22",-0.00934119251161084,3.22774046158039,-1.91952814393647
"23",-0.0125361004938388,3.23579735189412,-1.92140041986278
"24",-0.0116592749854018,3.23399354521466,-1.92335312563848
"25",-0.0146656028457208,3.21949261226098,-1.90268304794922
"26",-0.0111968514379871,3.21030629211846,-1.90127007226869
"27",-0.015495702000301,3.21529677115744,-1.89861952731906
"28",-0.0116571418435821,3.22309382338489,-1.91085035492466
"29",-0.0136522242351488,3.21756307357239,-1.90772308347201
"30",-0.0124242105005011,3.23305255258129,-1.91746535552716
"31",-0.0138430637334526,3.22802161254137,-1.91393409232824
"32",-0.0105310938045575,3.21916186514087,-1.91032481723367
"33",-0.0134138319913874,3.21999172717206,-1.90561945737788
"34",-0.0113454927207771,3.23107249919576,-1.92233490519654
"35",-0.0128337195979556,3.23072671872683,-1.91766129659151
"36",-0.0122586638613871,3.22755909625733,-1.91412307470977
"37",-0.0103158462919442,3.20457395503708,-1.89781505022197
"38",-0.0110369742961053,3.21916400107784,-1.90876965198373
"39",-0.0144149519131981,3.22271833140374,-1.90844055184662
"40",-0.0088817219546889,3.21317028285527,-1.90559487702276
"41",-0.0157335549176232,3.21101996648907,-1.89487688703169
"42",-0.0150656770453071,3.23955958712042,-1.92549359082684
"43",-0.0109733242614549,3.21148577987358,-1.90209887217599
"44",-0.0120021271941957,3.22722782642114,-1.91590412969546
