"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",38,5,20,54
"2",38,4,20,55
"3",38,4,20,55
"4",38,5,20,54
"5",38,4,20,55
"6",38,4,20,55
"7",38,5,20,54
"8",38,5,20,54
"9",38,5,20,54
"10",38,4,20,55
"11",38,6,20,53
"12",38,4,20,55
"13",38,5,20,54
"14",38,6,20,53
"15",38,4,20,55
"16",38,4,20,55
"17",38,6,20,53
"18",38,6,20,53
"19",38,5,20,54
"20",38,5,20,54
"21",38,6,20,53
"22",38,5,20,54
"23",38,4,20,55
"24",38,5,20,54
"25",38,5,20,54
"26",38,4,20,55
"27",38,4,20,55
"28",38,4,20,55
"29",38,4,20,55
"30",38,5,20,54
"31",38,4,20,55
"32",38,4,20,55
"33",38,5,20,54
"34",38,5,20,54
"35",38,5,20,54
"36",38,4,20,55
"37",38,4,20,55
"38",38,4,20,55
"39",38,4,20,55
"40",38,5,20,54
"41",38,4,20,55
"42",38,4,20,55
"43",38,4,20,55
"44",38,5,20,54
"45",38,5,20,54
"46",38,4,20,55
"47",38,6,20,53
"48",38,5,20,54
"49",38,6,20,53
"50",38,5,20,54
"51",38,5,20,54
"52",38,5,20,54
"53",38,5,20,54
"54",38,5,20,54
"55",38,5,20,54
"56",38,6,20,53
"57",38,5,20,54
"58",38,5,20,54
"59",38,4,20,55
"60",38,5,20,54
"61",38,4,20,55
"62",38,5,20,54
"63",38,6,20,53
"64",38,5,20,54
"65",38,4,20,55
"66",38,5,20,54
"67",38,4,20,55
"68",38,4,20,55
"69",38,5,20,54
"70",38,5,20,54
"71",38,4,20,55
"72",38,4,20,55
"73",38,6,20,53
"74",38,5,20,54
"75",38,4,20,55
"76",38,4,20,55
"77",38,6,20,53
"78",38,4,20,55
"79",38,6,20,53
"80",38,5,20,54
"81",38,4,20,55
"82",38,5,20,54
"83",38,5,20,54
"84",38,4,20,55
"85",38,4,20,55
"86",38,5,20,54
"87",38,4,20,55
"88",38,4,20,55
"89",38,5,20,54
"90",38,5,20,54
"91",38,5,20,54
"92",38,4,20,55
"93",38,4,20,55
"94",38,5,20,54
"95",38,5,20,54
"96",38,5,20,54
"97",38,4,20,55
"98",38,4,20,55
"99",38,5,20,54
"100",38,4,20,55
