"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,7,17,52
"2",38,7,20,52
"3",41,7,17,52
"4",38,7,20,52
"5",38,7,20,52
"6",41,7,17,52
"7",38,7,20,52
"8",41,7,17,52
"9",41,7,17,52
"10",38,7,20,52
"11",38,7,20,52
"12",38,7,20,52
"13",38,7,20,52
"14",38,7,20,52
"15",41,7,17,52
"16",41,7,17,52
"17",38,7,20,52
"18",38,7,20,52
"19",41,7,17,52
"20",38,7,20,52
"21",38,7,20,52
"22",41,7,17,52
"23",38,7,20,52
"24",41,7,17,52
"25",38,7,20,52
"26",41,7,17,52
"27",38,7,20,52
"28",38,7,20,52
"29",38,7,20,52
"30",38,7,20,52
"31",41,7,17,52
"32",38,7,20,52
"33",38,7,20,52
"34",41,7,17,52
"35",41,7,17,52
"36",38,7,20,52
"37",38,7,20,52
"38",38,7,20,52
"39",41,7,17,52
"40",38,7,20,52
"41",38,7,20,52
"42",38,7,20,52
"43",38,7,20,52
"44",41,7,17,52
"45",38,7,20,52
"46",41,7,17,52
"47",41,7,17,52
"48",41,7,17,52
"49",41,7,17,52
"50",38,7,20,52
"51",41,7,17,52
"52",38,7,20,52
"53",38,7,20,52
"54",38,7,20,52
"55",41,7,17,52
"56",38,7,20,52
"57",41,7,17,52
"58",41,7,17,52
"59",41,7,17,52
"60",38,7,20,52
"61",41,7,17,52
"62",38,7,20,52
"63",38,7,20,52
"64",38,7,20,52
"65",38,7,20,52
"66",41,7,17,52
"67",38,7,20,52
"68",41,7,17,52
"69",38,7,20,52
"70",38,7,20,52
"71",38,7,20,52
"72",41,7,17,52
"73",41,7,17,52
"74",38,7,20,52
"75",41,7,17,52
"76",41,7,17,52
"77",38,7,20,52
"78",41,7,17,52
"79",38,7,20,52
"80",38,7,20,52
"81",38,7,20,52
"82",41,7,17,52
"83",38,7,20,52
"84",41,7,17,52
"85",38,7,20,52
"86",38,7,20,52
"87",38,7,20,52
"88",41,7,17,52
"89",41,7,17,52
"90",38,7,20,52
"91",38,7,20,52
"92",38,7,20,52
"93",38,7,20,52
"94",38,7,20,52
"95",38,7,20,52
"96",38,7,20,52
"97",41,7,17,52
"98",41,7,17,52
"99",41,7,17,52
"100",41,7,17,52
