"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",43,6,15,53
"2",43,6,15,53
"3",43,6,15,53
"4",43,6,15,53
"5",43,6,15,53
"6",43,6,15,53
"7",43,6,15,53
"8",43,6,15,53
"9",43,6,15,53
"10",43,6,15,53
"11",43,6,15,53
"12",43,6,15,53
"13",43,6,15,53
"14",43,6,15,53
"15",43,6,15,53
"16",43,6,15,53
"17",43,6,15,53
"18",43,6,15,53
"19",43,6,15,53
"20",43,6,15,53
"21",43,6,15,53
"22",43,6,15,53
"23",43,6,15,53
"24",43,6,15,53
"25",43,6,15,53
"26",43,6,15,53
"27",43,6,15,53
"28",43,6,15,53
"29",43,6,15,53
"30",43,6,15,53
"31",43,6,15,53
"32",43,6,15,53
"33",43,6,15,53
"34",43,6,15,53
"35",43,6,15,53
"36",43,6,15,53
"37",43,6,15,53
"38",43,6,15,53
"39",43,6,15,53
"40",43,6,15,53
"41",43,6,15,53
"42",43,6,15,53
"43",43,6,15,53
"44",43,6,15,53
"45",43,6,15,53
"46",43,6,15,53
"47",43,6,15,53
"48",43,6,15,53
"49",43,6,15,53
"50",43,6,15,53
"51",43,6,15,53
"52",43,6,15,53
"53",43,6,15,53
"54",43,6,15,53
"55",43,6,15,53
"56",43,6,15,53
"57",43,6,15,53
"58",43,6,15,53
"59",43,6,15,53
"60",43,6,15,53
"61",43,6,15,53
"62",43,6,15,53
"63",43,6,15,53
"64",43,6,15,53
"65",43,6,15,53
"66",43,6,15,53
"67",43,6,15,53
"68",43,6,15,53
"69",43,6,15,53
"70",43,6,15,53
"71",43,6,15,53
"72",43,6,15,53
"73",43,6,15,53
"74",43,6,15,53
"75",43,6,15,53
"76",43,6,15,53
"77",43,6,15,53
"78",43,6,15,53
"79",43,6,15,53
"80",43,6,15,53
"81",43,6,15,53
"82",43,6,15,53
"83",43,6,15,53
"84",43,6,15,53
"85",43,6,15,53
"86",43,6,15,53
"87",43,6,15,53
"88",43,6,15,53
"89",43,6,15,53
"90",43,6,15,53
"91",43,6,15,53
"92",43,6,15,53
"93",43,6,15,53
"94",43,6,15,53
"95",43,6,15,53
"96",43,6,15,53
"97",43,6,15,53
"98",43,6,15,53
"99",43,6,15,53
"100",43,6,15,53
