"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,4,17,55
"2",41,5,17,54
"3",41,4,17,55
"4",41,4,17,55
"5",41,5,17,54
"6",41,5,17,54
"7",41,4,17,55
"8",41,5,17,54
"9",41,5,17,54
"10",41,4,17,55
"11",41,5,17,54
"12",41,5,17,54
"13",41,4,17,55
"14",41,4,17,55
"15",41,5,17,54
"16",41,4,17,55
"17",41,5,17,54
"18",41,5,17,54
"19",41,5,17,54
"20",41,4,17,55
"21",41,5,17,54
"22",41,5,17,54
"23",41,5,17,54
"24",41,5,17,54
"25",41,4,17,55
"26",41,5,17,54
"27",41,5,17,54
"28",41,5,17,54
"29",41,5,17,54
"30",41,5,17,54
"31",41,5,17,54
"32",41,4,17,55
"33",41,5,17,54
"34",41,5,17,54
"35",41,5,17,54
"36",41,5,17,54
"37",41,5,17,54
"38",41,4,17,55
"39",41,5,17,54
"40",41,5,17,54
"41",41,5,17,54
"42",41,5,17,54
"43",41,5,17,54
"44",41,5,17,54
"45",41,5,17,54
"46",41,5,17,54
"47",41,5,17,54
"48",41,5,17,54
"49",41,5,17,54
"50",41,5,17,54
"51",41,5,17,54
"52",41,5,17,54
"53",41,5,17,54
"54",41,5,17,54
"55",41,4,17,55
"56",41,4,17,55
"57",41,5,17,54
"58",41,5,17,54
"59",41,5,17,54
"60",41,4,17,55
"61",41,5,17,54
"62",41,4,17,55
"63",41,5,17,54
"64",41,5,17,54
"65",41,5,17,54
"66",41,5,17,54
"67",41,5,17,54
"68",41,4,17,55
"69",41,5,17,54
"70",41,5,17,54
"71",41,5,17,54
"72",41,5,17,54
"73",41,4,17,55
"74",41,4,17,55
"75",41,5,17,54
"76",41,4,17,55
"77",41,5,17,54
"78",41,5,17,54
"79",41,4,17,55
"80",41,5,17,54
"81",41,4,17,55
"82",41,5,17,54
"83",41,4,17,55
"84",41,5,17,54
"85",41,5,17,54
"86",41,5,17,54
"87",41,5,17,54
"88",41,4,17,55
"89",41,5,17,54
"90",41,5,17,54
"91",41,4,17,55
"92",41,4,17,55
"93",41,4,17,55
"94",41,4,17,55
"95",41,5,17,54
"96",41,5,17,54
"97",41,4,17,55
"98",41,5,17,54
"99",41,5,17,54
"100",41,5,17,54
