"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,8,23,51
"2",35,8,23,51
"3",36,8,22,51
"4",36,8,22,51
"5",36,8,22,51
"6",35,8,23,51
"7",36,8,22,51
"8",35,8,23,51
"9",36,8,22,51
"10",35,8,23,51
"11",35,8,23,51
"12",36,8,22,51
"13",36,8,22,51
"14",35,8,23,51
"15",34,8,24,51
"16",35,8,23,51
"17",36,8,22,51
"18",35,8,23,51
"19",35,8,23,51
"20",34,8,24,51
"21",35,8,23,51
"22",35,8,23,51
"23",35,8,23,51
"24",35,8,23,51
"25",35,8,23,51
"26",35,8,23,51
"27",36,8,22,51
"28",36,8,22,51
"29",35,8,23,51
"30",35,8,23,51
"31",35,8,23,51
"32",35,8,23,51
"33",35,8,23,51
"34",36,8,22,51
"35",35,8,23,51
"36",35,8,23,51
"37",35,8,23,51
"38",35,8,23,51
"39",35,8,23,51
"40",35,8,23,51
"41",35,8,23,51
"42",35,8,23,51
"43",35,8,23,51
"44",34,8,24,51
"45",35,8,23,51
"46",34,8,24,51
"47",35,8,23,51
"48",36,8,22,51
"49",36,8,22,51
"50",35,8,23,51
"51",35,8,23,51
"52",35,8,23,51
"53",35,8,23,51
"54",35,8,23,51
"55",35,8,23,51
"56",36,8,22,51
"57",35,8,23,51
"58",35,8,23,51
"59",35,8,23,51
"60",36,8,22,51
"61",35,8,23,51
"62",35,8,23,51
"63",36,8,22,51
"64",34,8,24,51
"65",35,8,23,51
"66",34,8,24,51
"67",35,8,23,51
"68",36,8,22,51
"69",35,8,23,51
"70",35,8,23,51
"71",35,8,23,51
"72",34,8,24,51
"73",35,8,23,51
"74",36,8,22,51
"75",35,8,23,51
"76",36,8,22,51
"77",35,8,23,51
"78",35,8,23,51
"79",35,8,23,51
"80",36,8,22,51
"81",36,8,22,51
"82",35,8,23,51
"83",35,8,23,51
"84",35,8,23,51
"85",36,8,22,51
"86",35,8,23,51
"87",35,8,23,51
"88",36,8,22,51
"89",35,8,23,51
"90",34,8,24,51
"91",36,8,22,51
"92",35,8,23,51
"93",36,8,22,51
"94",35,8,23,51
"95",34,8,24,51
"96",35,8,23,51
"97",35,8,23,51
"98",35,8,23,51
"99",35,8,23,51
"100",36,8,22,51
