"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,6,19,53
"2",39,7,19,52
"3",39,5,19,54
"4",39,6,19,53
"5",39,7,19,52
"6",38,5,20,54
"7",39,7,19,52
"8",39,5,19,54
"9",39,7,19,52
"10",39,7,19,52
"11",39,7,19,52
"12",39,6,19,53
"13",39,7,19,52
"14",39,6,19,53
"15",39,7,19,52
"16",39,7,19,52
"17",39,6,19,53
"18",39,5,19,54
"19",39,5,19,54
"20",39,6,19,53
"21",39,5,19,54
"22",39,7,19,52
"23",39,5,19,54
"24",39,7,19,52
"25",39,6,19,53
"26",39,7,19,52
"27",37,5,21,54
"28",39,5,19,54
"29",39,7,19,52
"30",39,7,19,52
"31",39,7,19,52
"32",39,7,19,52
"33",39,7,19,52
"34",39,7,19,52
"35",39,6,19,53
"36",39,7,19,52
"37",39,7,19,52
"38",39,5,19,54
"39",39,5,19,54
"40",39,5,19,54
"41",39,5,19,54
"42",39,7,19,52
"43",39,7,19,52
"44",39,6,19,53
"45",39,7,19,52
"46",39,5,19,54
"47",39,5,19,54
"48",37,6,21,53
"49",37,5,21,54
"50",39,7,19,52
"51",39,5,19,54
"52",39,6,19,53
"53",39,6,19,53
"54",39,7,19,52
"55",39,5,19,54
"56",39,5,19,54
"57",39,6,19,53
"58",39,7,19,52
"59",37,5,21,54
"60",39,5,19,54
"61",39,5,19,54
"62",39,7,19,52
"63",38,5,20,54
"64",39,5,19,54
"65",39,5,19,54
"66",39,7,19,52
"67",39,5,19,54
"68",39,5,19,54
"69",39,5,19,54
"70",39,7,19,52
"71",39,7,19,52
"72",39,7,19,52
"73",39,5,19,54
"74",39,5,19,54
"75",40,7,18,52
"76",39,5,19,54
"77",39,7,19,52
"78",39,6,19,53
"79",39,7,19,52
"80",39,7,19,52
"81",39,7,19,52
"82",39,5,19,54
"83",39,5,19,54
"84",39,6,19,53
"85",38,5,20,54
"86",39,7,19,52
"87",39,5,19,54
"88",39,7,19,52
"89",39,7,19,52
"90",39,5,19,54
"91",39,5,19,54
"92",39,7,19,52
"93",39,5,19,54
"94",39,5,19,54
"95",39,7,19,52
"96",39,7,19,52
"97",39,5,19,54
"98",39,7,19,52
"99",39,5,19,54
"100",39,5,19,54
