{{89, {35, 5, 12, 39}}, {11, {35, 4, 12, 40}}}
{{100, {31, 4, 12, 45}}}
{{100, {36, 4, 11, 40}}}
{{100, {35, 3, 10, 44}}}
{{100, {35, 5, 11, 41}}}
{{100, {33, 4, 13, 42}}}
{{100, {37, 3, 8, 44}}}
{{100, {35, 4, 10, 43}}}
{{100, {37, 4, 12, 39}}}
{{97, {36, 4, 10, 42}}, {3, {36, 5, 10, 41}}}
