{{100, {30, 5, 13, 43}}}
{{100, {35, 3, 10, 44}}}
{{1, {35, 4, 11, 41}}, {99, {36, 4, 10, 41}}}
{{100, {35, 3, 9, 45}}}
{{100, {37, 3, 10, 42}}}
{{16, {34, 5, 10, 43}}, {84, {35, 5, 9, 43}}}
{{100, {34, 3, 13, 42}}}
{{76, {35, 4, 12, 41}}, {24, {34, 4, 13, 41}}}
{{100, {38, 3, 10, 41}}}
{{100, {35, 4, 13, 40}}}
