"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,3,17,56
"2",41,3,17,56
"3",41,3,17,56
"4",41,3,17,56
"5",41,3,17,56
"6",41,3,17,56
"7",41,3,17,56
"8",41,3,17,56
"9",41,3,17,56
"10",41,3,17,56
"11",41,3,17,56
"12",41,3,17,56
"13",41,3,17,56
"14",41,3,17,56
"15",41,3,17,56
"16",41,3,17,56
"17",41,3,17,56
"18",41,3,17,56
"19",41,3,17,56
"20",41,3,17,56
"21",41,3,17,56
"22",41,3,17,56
"23",41,3,17,56
"24",41,3,17,56
"25",41,3,17,56
"26",41,3,17,56
"27",41,3,17,56
"28",41,3,17,56
"29",41,3,17,56
"30",41,3,17,56
"31",41,3,17,56
"32",41,3,17,56
"33",41,3,17,56
"34",41,3,17,56
"35",41,3,17,56
"36",41,3,17,56
"37",41,3,17,56
"38",41,3,17,56
"39",41,3,17,56
"40",41,3,17,56
"41",41,3,17,56
"42",41,3,17,56
"43",41,3,17,56
"44",41,3,17,56
"45",41,3,17,56
"46",41,3,17,56
"47",41,3,17,56
"48",41,3,17,56
"49",41,3,17,56
"50",41,3,17,56
"51",41,3,17,56
"52",41,3,17,56
"53",41,3,17,56
"54",41,3,17,56
"55",41,3,17,56
"56",41,3,17,56
"57",41,3,17,56
"58",41,3,17,56
"59",41,3,17,56
"60",41,3,17,56
"61",41,3,17,56
"62",41,3,17,56
"63",41,3,17,56
"64",41,3,17,56
"65",41,3,17,56
"66",41,3,17,56
"67",41,3,17,56
"68",41,3,17,56
"69",41,3,17,56
"70",41,3,17,56
"71",41,3,17,56
"72",41,3,17,56
"73",41,3,17,56
"74",41,3,17,56
"75",41,3,17,56
"76",41,3,17,56
"77",41,3,17,56
"78",41,3,17,56
"79",41,3,17,56
"80",41,3,17,56
"81",41,3,17,56
"82",41,3,17,56
"83",41,3,17,56
"84",41,3,17,56
"85",41,3,17,56
"86",41,3,17,56
"87",41,3,17,56
"88",41,3,17,56
"89",41,3,17,56
"90",41,3,17,56
"91",41,3,17,56
"92",41,3,17,56
"93",41,3,17,56
"94",41,3,17,56
"95",41,3,17,56
"96",41,3,17,56
"97",41,3,17,56
"98",41,3,17,56
"99",41,3,17,56
"100",41,3,17,56
