{{100, {88, 4, 9, 43}}}
{{100, {90, 5, 10, 40}}}
{{100, {90, 4, 10, 41}}}
{{100, {89, 5, 8, 43}}}
{{100, {88, 5, 10, 42}}}
{{32, {86, 5, 11, 43}}, {68, {87, 5, 10, 43}}}
{{100, {89, 4, 11, 41}}}
{{100, {89, 5, 11, 40}}}
{{100, {88, 5, 12, 40}}}
{{100, {92, 3, 9, 41}}}
