{{100, {90, 5, 10, 39}}}
{{100, {89, 4, 11, 41}}}
{{100, {90, 5, 9, 41}}}
{{100, {85, 4, 11, 45}}}
{{11, {91, 4, 10, 40}}, {2, {92, 4, 9, 40}}, {87, {90, 4, 11, 40}}}
{{100, {89, 4, 10, 42}}}
{{3, {89, 5, 10, 41}}, {97, {88, 5, 11, 41}}}
{{100, {87, 5, 11, 42}}}
{{100, {88, 4, 11, 42}}}
{{95, {89, 5, 10, 41}}, {5, {90, 5, 9, 41}}}
