"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,3,19,56
"2",39,3,19,56
"3",39,3,19,56
"4",39,3,19,56
"5",39,3,19,56
"6",39,3,19,56
"7",39,3,19,56
"8",39,3,19,56
"9",39,3,19,56
"10",39,3,19,56
"11",39,3,19,56
"12",39,3,19,56
"13",39,3,19,56
"14",39,3,19,56
"15",39,3,19,56
"16",39,3,19,56
"17",39,3,19,56
"18",39,3,19,56
"19",39,3,19,56
"20",39,3,19,56
"21",39,3,19,56
"22",39,3,19,56
"23",39,3,19,56
"24",37,3,21,56
"25",39,3,19,56
"26",39,3,19,56
"27",39,3,19,56
"28",39,3,19,56
"29",39,3,19,56
"30",39,3,19,56
"31",39,3,19,56
"32",39,3,19,56
"33",39,3,19,56
"34",39,3,19,56
"35",39,3,19,56
"36",39,3,19,56
"37",39,3,19,56
"38",39,3,19,56
"39",39,3,19,56
"40",39,3,19,56
"41",39,3,19,56
"42",39,3,19,56
"43",39,3,19,56
"44",39,3,19,56
"45",39,3,19,56
"46",39,3,19,56
"47",39,3,19,56
"48",39,3,19,56
"49",39,3,19,56
"50",39,3,19,56
"51",39,3,19,56
"52",39,3,19,56
"53",39,3,19,56
"54",39,3,19,56
"55",39,3,19,56
"56",39,3,19,56
"57",39,3,19,56
"58",39,3,19,56
"59",39,3,19,56
"60",39,3,19,56
"61",39,3,19,56
"62",39,3,19,56
"63",39,3,19,56
"64",39,3,19,56
"65",39,3,19,56
"66",39,3,19,56
"67",39,3,19,56
"68",37,3,21,56
"69",39,3,19,56
"70",39,3,19,56
"71",39,3,19,56
"72",39,3,19,56
"73",39,3,19,56
"74",39,3,19,56
"75",39,3,19,56
"76",39,3,19,56
"77",39,3,19,56
"78",39,3,19,56
"79",39,3,19,56
"80",39,3,19,56
"81",39,3,19,56
"82",39,3,19,56
"83",39,3,19,56
"84",39,3,19,56
"85",39,3,19,56
"86",39,3,19,56
"87",39,3,19,56
"88",39,3,19,56
"89",39,3,19,56
"90",39,3,19,56
"91",39,3,19,56
"92",39,3,19,56
"93",39,3,19,56
"94",39,3,19,56
"95",39,3,19,56
"96",39,3,19,56
"97",39,3,19,56
"98",39,3,19,56
"99",39,3,19,56
"100",39,3,19,56
