"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,2,18,57
"2",39,2,19,57
"3",40,2,18,57
"4",39,2,19,57
"5",39,2,19,57
"6",39,2,19,57
"7",40,2,18,57
"8",39,2,19,57
"9",39,2,19,57
"10",39,2,19,57
"11",39,2,19,57
"12",40,2,18,57
"13",39,2,19,57
"14",40,2,18,57
"15",39,2,19,57
"16",40,2,18,57
"17",39,2,19,57
"18",40,2,18,57
"19",39,2,19,57
"20",39,2,19,57
"21",39,2,19,57
"22",40,2,18,57
"23",40,2,18,57
"24",40,2,18,57
"25",40,2,18,57
"26",39,2,19,57
"27",40,2,18,57
"28",40,2,18,57
"29",39,2,19,57
"30",39,2,19,57
"31",40,2,18,57
"32",40,2,18,57
"33",39,2,19,57
"34",39,2,19,57
"35",39,2,19,57
"36",40,2,18,57
"37",40,2,18,57
"38",39,2,19,57
"39",40,2,18,57
"40",40,2,18,57
"41",40,2,18,57
"42",39,2,19,57
"43",40,2,18,57
"44",39,2,19,57
"45",39,2,19,57
"46",40,2,18,57
"47",40,2,18,57
"48",40,2,18,57
"49",39,2,19,57
"50",39,2,19,57
"51",39,2,19,57
"52",39,2,19,57
"53",39,2,19,57
"54",40,2,18,57
"55",39,2,19,57
"56",39,2,19,57
"57",39,2,19,57
"58",39,2,19,57
"59",39,2,19,57
"60",40,2,18,57
"61",39,2,19,57
"62",39,2,19,57
"63",39,2,19,57
"64",40,2,18,57
"65",39,2,19,57
"66",40,2,18,57
"67",39,2,19,57
"68",40,2,18,57
"69",39,2,19,57
"70",40,2,18,57
"71",40,2,18,57
"72",40,2,18,57
"73",40,2,18,57
"74",39,2,19,57
"75",39,2,19,57
"76",40,2,18,57
"77",39,2,19,57
"78",39,2,19,57
"79",40,2,18,57
"80",40,2,18,57
"81",39,2,19,57
"82",39,2,19,57
"83",40,2,18,57
"84",40,2,18,57
"85",40,2,18,57
"86",39,2,19,57
"87",40,2,18,57
"88",39,2,19,57
"89",39,2,19,57
"90",40,2,18,57
"91",40,2,18,57
"92",39,2,19,57
"93",39,2,19,57
"94",40,2,18,57
"95",40,2,18,57
"96",39,2,19,57
"97",39,2,19,57
"98",40,2,18,57
"99",39,2,19,57
"100",40,2,18,57
