"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,8,19,51
"2",38,8,20,51
"3",39,8,19,51
"4",39,8,19,51
"5",38,8,20,51
"6",38,8,20,51
"7",39,8,19,51
"8",38,8,20,51
"9",39,8,19,51
"10",39,8,19,51
"11",38,8,20,51
"12",39,8,19,51
"13",39,8,19,51
"14",38,8,20,51
"15",39,8,19,51
"16",38,8,20,51
"17",38,8,20,51
"18",38,8,20,51
"19",38,8,20,51
"20",38,8,20,51
"21",39,8,19,51
"22",39,8,19,51
"23",38,8,20,51
"24",38,8,20,51
"25",38,8,20,51
"26",39,8,19,51
"27",38,8,20,51
"28",39,8,19,51
"29",39,8,19,51
"30",39,8,19,51
"31",38,8,20,51
"32",38,8,20,51
"33",38,8,20,51
"34",39,8,19,51
"35",38,8,20,51
"36",38,8,20,51
"37",38,8,20,51
"38",39,8,19,51
"39",38,8,20,51
"40",38,8,20,51
"41",38,8,20,51
"42",38,8,20,51
"43",39,8,19,51
"44",38,8,20,51
"45",39,8,19,51
"46",38,8,20,51
"47",38,8,20,51
"48",38,8,20,51
"49",39,8,19,51
"50",39,8,19,51
"51",39,8,19,51
"52",39,8,19,51
"53",39,8,19,51
"54",39,8,19,51
"55",38,8,20,51
"56",39,8,19,51
"57",39,8,19,51
"58",38,8,20,51
"59",39,8,19,51
"60",38,8,20,51
"61",38,8,20,51
"62",38,8,20,51
"63",38,8,20,51
"64",38,8,20,51
"65",38,8,20,51
"66",39,8,19,51
"67",38,8,20,51
"68",39,8,19,51
"69",38,8,20,51
"70",38,8,20,51
"71",38,8,20,51
"72",38,8,20,51
"73",38,8,20,51
"74",39,8,19,51
"75",39,8,19,51
"76",38,8,20,51
"77",38,8,20,51
"78",38,8,20,51
"79",38,8,20,51
"80",39,8,19,51
"81",39,8,19,51
"82",38,8,20,51
"83",39,8,19,51
"84",39,8,19,51
"85",38,8,20,51
"86",38,8,20,51
"87",39,8,19,51
"88",38,8,20,51
"89",39,8,19,51
"90",39,8,19,51
"91",39,8,19,51
"92",39,8,19,51
"93",39,8,19,51
"94",39,8,19,51
"95",38,8,20,51
"96",39,8,19,51
"97",38,8,20,51
"98",39,8,19,51
"99",38,8,20,51
"100",38,8,20,51
