"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,5,23,54
"2",36,5,22,54
"3",36,5,22,54
"4",37,5,21,54
"5",35,5,23,54
"6",36,5,22,54
"7",36,5,22,54
"8",36,5,22,54
"9",37,5,21,54
"10",36,5,22,54
"11",36,5,22,54
"12",37,5,21,54
"13",36,5,22,54
"14",35,5,23,54
"15",35,5,23,54
"16",36,5,22,54
"17",35,5,23,54
"18",36,5,22,54
"19",35,5,23,54
"20",35,5,23,54
"21",36,5,22,54
"22",35,5,23,54
"23",36,5,22,54
"24",36,5,22,54
"25",37,5,21,54
"26",35,5,23,54
"27",36,5,22,54
"28",36,5,22,54
"29",35,5,23,54
"30",36,5,22,54
"31",35,5,23,54
"32",36,5,22,54
"33",36,5,22,54
"34",34,5,24,54
"35",37,5,21,54
"36",36,5,22,54
"37",36,5,22,54
"38",37,5,21,54
"39",35,5,23,54
"40",37,5,21,54
"41",35,5,23,54
"42",36,5,22,54
"43",36,5,22,54
"44",36,5,22,54
"45",35,5,23,54
"46",35,5,23,54
"47",36,5,22,54
"48",36,5,22,54
"49",37,5,21,54
"50",36,5,22,54
"51",36,5,22,54
"52",35,5,23,54
"53",35,5,23,54
"54",36,5,22,54
"55",35,5,23,54
"56",35,5,23,54
"57",36,5,22,54
"58",37,5,21,54
"59",36,5,22,54
"60",36,5,22,54
"61",36,5,22,54
"62",35,5,23,54
"63",35,5,23,54
"64",35,5,23,54
"65",35,5,23,54
"66",37,5,21,54
"67",36,5,22,54
"68",35,5,23,54
"69",35,5,23,54
"70",36,5,22,54
"71",36,5,22,54
"72",36,5,22,54
"73",35,5,23,54
"74",35,5,23,54
"75",35,5,23,54
"76",37,5,21,54
"77",35,5,23,54
"78",36,5,22,54
"79",36,5,22,54
"80",37,5,21,54
"81",36,5,22,54
"82",36,5,22,54
"83",34,5,24,54
"84",37,5,21,54
"85",36,5,22,54
"86",37,5,21,54
"87",35,5,23,54
"88",36,5,22,54
"89",37,5,21,54
"90",35,5,23,54
"91",35,5,23,54
"92",36,5,22,54
"93",37,5,21,54
"94",35,5,23,54
"95",35,5,23,54
"96",36,5,22,54
"97",35,5,23,54
"98",37,5,21,54
"99",35,5,23,54
"100",37,5,21,54
