"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",32,11,26,48
"2",32,11,26,48
"3",32,11,26,48
"4",31,11,27,48
"5",32,11,26,48
"6",31,11,27,48
"7",31,11,27,48
"8",29,11,29,48
"9",31,11,27,48
"10",29,11,29,48
"11",29,11,29,48
"12",31,11,27,48
"13",31,11,27,48
"14",31,11,27,48
"15",32,11,26,48
"16",31,11,27,48
"17",31,11,27,48
"18",32,11,26,48
"19",32,11,26,48
"20",31,11,27,48
"21",31,11,27,48
"22",32,11,26,48
"23",31,11,27,48
"24",31,11,27,48
"25",31,11,27,48
"26",32,11,26,48
"27",31,11,27,48
"28",31,11,27,48
"29",31,11,27,48
"30",31,11,27,48
"31",31,11,27,48
"32",31,11,27,48
"33",29,11,29,48
"34",31,11,27,48
"35",31,11,27,48
"36",31,11,27,48
"37",31,11,27,48
"38",32,11,26,48
"39",31,11,27,48
"40",31,11,27,48
"41",32,11,26,48
"42",31,11,27,48
"43",32,11,26,48
"44",31,11,27,48
"45",31,11,27,48
"46",31,11,27,48
"47",31,11,27,48
"48",31,11,27,48
"49",31,11,27,48
"50",32,11,26,48
"51",31,11,27,48
"52",30,11,28,48
"53",31,11,27,48
"54",31,11,27,48
"55",32,11,26,48
"56",32,11,26,48
"57",31,11,27,48
"58",31,11,27,48
"59",31,11,27,48
"60",32,11,26,48
"61",31,11,27,48
"62",31,11,27,48
"63",31,11,27,48
"64",31,11,27,48
"65",31,11,27,48
"66",31,11,27,48
"67",32,11,26,48
"68",31,11,27,48
"69",31,11,27,48
"70",31,11,27,48
"71",32,11,26,48
"72",29,11,29,48
"73",31,11,27,48
"74",31,11,27,48
"75",31,11,27,48
"76",31,11,27,48
"77",32,11,26,48
"78",31,11,27,48
"79",31,11,27,48
"80",31,11,27,48
"81",31,11,27,48
"82",31,11,27,48
"83",30,11,28,48
"84",31,11,27,48
"85",31,11,27,48
"86",31,11,27,48
"87",31,11,27,48
"88",32,11,26,48
"89",31,11,27,48
"90",31,11,27,48
"91",31,11,27,48
"92",31,11,27,48
"93",31,11,27,48
"94",31,11,27,48
"95",31,11,27,48
"96",32,11,26,48
"97",31,11,27,48
"98",31,11,27,48
"99",31,11,27,48
"100",31,11,27,48
