"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.14449834226344,3.50843412577611,-2.36789072506375
"2",0.147635305470995,3.51478839305821,-2.38025160082406
"3",0.144164903079024,3.4925510055353,-2.35292114274652
"4",0.145654493703147,3.51171716089,-2.37562212729505
"5",0.146197233982082,3.50780023275967,-2.36918180316841
"6",0.146377060202091,3.51350178073341,-2.37831368223889
"7",0.146291545158526,3.49686659932818,-2.360011154901
"8",0.146078944459181,3.50952966952915,-2.3717829355297
"9",0.146834323512297,3.49569843971944,-2.35702426512493
"10",0.147418997269818,3.50122795109666,-2.368095135481
"11",0.146678953870138,3.50326686531053,-2.36905224505755
"12",0.145794005543629,3.50268305593621,-2.36624893251144
"13",0.146572650085264,3.5043291993713,-2.3681968498353
"14",0.148785668832291,3.51505831398537,-2.38002928972278
"15",0.147985363289979,3.51298314905893,-2.38091366613979
"16",0.143363798627837,3.50267328782846,-2.36244932218444
"17",0.146445244020471,3.51101629712053,-2.37731633074222
"18",0.144452999145536,3.52276301233696,-2.38935825612847
"19",0.141045086664701,3.51797363817402,-2.37508948115658
"20",0.147151548432333,3.51617331624746,-2.38540288042423
"21",0.145566883242778,3.51248736834737,-2.37580023882222
"22",0.144547084876474,3.49878446964954,-2.36067226675771
"23",0.143172595125126,3.50592186292908,-2.36563964712112
"24",0.14661961380207,3.50222692958498,-2.36500784763273
"25",0.1445124643759,3.51284258345795,-2.37766983895947
"26",0.148490376033363,3.51318209728467,-2.37955798630806
"27",0.146131673016872,3.51390327725686,-2.37820629406252
"28",0.1452368844356,3.50697809576657,-2.36713650359091
"29",0.145356734709709,3.51472221807012,-2.38101618956599
"30",0.14535608698828,3.50463802303742,-2.36794784367795
"31",0.143939774508619,3.50188198884331,-2.36187847391726
"32",0.145227839437297,3.51362217140163,-2.37524445046405
"33",0.14587837466605,3.50477760797162,-2.36833501420689
"34",0.145432559751034,3.48845545125503,-2.34902439573177
"35",0.143247987043747,3.5077094961753,-2.3694315971064
"36",0.1455542945429,3.49453847395871,-2.3558561498964
"37",0.144651013780664,3.50281311163564,-2.36395936207613
"38",0.149727446852626,3.51385043660509,-2.38394789638807
"39",0.145779041011869,3.49687071096629,-2.35898740595637
"40",0.144746874339758,3.51248792142596,-2.37628829366724
"41",0.143400069689594,3.50611657256838,-2.36672109355702
"42",0.148181652323351,3.5059752722687,-2.37210010586913
