"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",37,4,21,55
"2",38,4,20,55
"3",37,4,21,55
"4",37,4,21,55
"5",38,4,20,55
"6",37,4,21,55
"7",37,4,21,55
"8",37,4,21,55
"9",38,4,20,55
"10",37,4,21,55
"11",37,4,21,55
"12",37,4,21,55
"13",37,4,21,55
"14",37,4,21,55
"15",37,4,21,55
"16",38,4,20,55
"17",37,4,21,55
"18",37,4,21,55
"19",37,4,21,55
"20",38,4,20,55
"21",38,4,20,55
"22",38,4,20,55
"23",37,4,21,55
"24",37,4,21,55
"25",37,4,21,55
"26",37,4,21,55
"27",38,4,20,55
"28",37,4,21,55
"29",37,4,21,55
"30",38,4,20,55
"31",37,4,21,55
"32",37,4,21,55
"33",37,4,21,55
"34",38,4,20,55
"35",37,4,21,55
"36",37,4,21,55
"37",38,4,20,55
"38",37,4,21,55
"39",37,4,21,55
"40",37,4,21,55
"41",37,4,21,55
"42",37,4,21,55
"43",38,4,20,55
"44",38,4,20,55
"45",38,4,20,55
"46",37,4,21,55
"47",38,4,20,55
"48",37,4,21,55
"49",37,4,21,55
"50",38,4,20,55
"51",37,4,21,55
"52",37,4,21,55
"53",37,4,21,55
"54",38,4,20,55
"55",37,4,21,55
"56",37,4,21,55
"57",37,4,21,55
"58",37,4,21,55
"59",37,4,21,55
"60",37,4,21,55
"61",37,4,21,55
"62",37,4,21,55
"63",37,4,21,55
"64",37,4,21,55
"65",37,4,21,55
"66",37,4,21,55
"67",37,4,21,55
"68",38,4,20,55
"69",37,4,21,55
"70",38,4,20,55
"71",37,4,21,55
"72",38,4,20,55
"73",37,4,21,55
"74",37,4,21,55
"75",37,4,21,55
"76",37,4,21,55
"77",38,4,20,55
"78",37,4,21,55
"79",38,4,20,55
"80",37,4,21,55
"81",37,4,21,55
"82",37,4,21,55
"83",37,4,21,55
"84",38,4,20,55
"85",38,4,20,55
"86",38,4,20,55
"87",37,4,21,55
"88",37,4,21,55
"89",37,4,21,55
"90",37,4,21,55
"91",37,4,21,55
"92",38,4,20,55
"93",37,4,21,55
"94",37,4,21,55
"95",37,4,21,55
"96",37,4,21,55
"97",37,4,21,55
"98",38,4,20,55
"99",38,4,20,55
"100",37,4,21,55
