"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",28,8,30,51
"2",28,8,30,51
"3",28,8,30,51
"4",28,8,30,51
"5",28,8,30,51
"6",28,8,30,51
"7",28,8,30,51
"8",28,8,30,51
"9",28,8,30,51
"10",28,8,30,51
"11",28,8,30,51
"12",28,8,30,51
"13",28,8,30,51
"14",28,8,30,51
"15",28,8,30,51
"16",28,8,30,51
"17",28,7,30,52
"18",28,8,30,51
"19",28,8,30,51
"20",28,7,30,52
"21",28,8,30,51
"22",28,7,30,52
"23",28,7,30,52
"24",28,8,30,51
"25",28,8,30,51
"26",28,8,30,51
"27",28,8,30,51
"28",28,8,30,51
"29",28,8,30,51
"30",28,8,30,51
"31",28,8,30,51
"32",28,8,30,51
"33",28,7,30,52
"34",28,7,30,52
"35",28,8,30,51
"36",28,8,30,51
"37",28,8,30,51
"38",28,8,30,51
"39",28,8,30,51
"40",28,6,30,53
"41",28,8,30,51
"42",28,8,30,51
"43",28,7,30,52
"44",28,7,30,52
"45",28,7,30,52
"46",28,8,30,51
"47",28,8,30,51
"48",28,8,30,51
"49",28,8,30,51
"50",28,8,30,51
"51",28,8,30,51
"52",28,7,30,52
"53",28,8,30,51
"54",28,8,30,51
"55",28,8,30,51
"56",28,8,30,51
"57",28,8,30,51
"58",28,8,30,51
"59",28,6,30,53
"60",28,7,30,52
"61",28,8,30,51
"62",28,8,30,51
"63",28,8,30,51
"64",28,8,30,51
"65",28,8,30,51
"66",28,8,30,51
"67",28,8,30,51
"68",28,8,30,51
"69",28,8,30,51
"70",28,8,30,51
"71",28,8,30,51
"72",28,8,30,51
"73",28,6,30,53
"74",28,8,30,51
"75",28,5,30,54
"76",28,8,30,51
"77",28,8,30,51
"78",28,8,30,51
"79",28,8,30,51
"80",28,8,30,51
"81",28,8,30,51
"82",28,8,30,51
"83",28,7,30,52
"84",28,8,30,51
"85",28,8,30,51
"86",28,10,30,49
"87",28,8,30,51
"88",28,8,30,51
"89",28,7,30,52
"90",28,8,30,51
"91",28,8,30,51
"92",28,8,30,51
"93",28,8,30,51
"94",28,8,30,51
"95",28,8,30,51
"96",28,7,30,52
"97",28,8,30,51
"98",28,8,30,51
"99",28,8,30,51
"100",28,7,30,52
