"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",32,10,26,49
"2",32,10,26,49
"3",32,10,26,49
"4",32,10,26,49
"5",32,10,26,49
"6",32,10,26,49
"7",32,10,26,49
"8",32,10,26,49
"9",32,10,26,49
"10",32,10,26,49
"11",32,10,26,49
"12",32,10,26,49
"13",32,10,26,49
"14",32,10,26,49
"15",32,10,26,49
"16",32,10,26,49
"17",32,10,26,49
"18",32,10,26,49
"19",32,10,26,49
"20",32,10,26,49
"21",32,10,26,49
"22",32,10,26,49
"23",32,10,26,49
"24",32,10,26,49
"25",32,10,26,49
"26",32,10,26,49
"27",32,10,26,49
"28",32,10,26,49
"29",32,10,26,49
"30",32,10,26,49
"31",32,10,26,49
"32",32,10,26,49
"33",32,10,26,49
"34",32,10,26,49
"35",32,10,26,49
"36",32,10,26,49
"37",32,10,26,49
"38",32,10,26,49
"39",32,10,26,49
"40",32,10,26,49
"41",32,10,26,49
"42",32,10,26,49
"43",32,10,26,49
"44",32,10,26,49
"45",32,10,26,49
"46",32,10,26,49
"47",32,10,26,49
"48",32,10,26,49
"49",32,10,26,49
"50",32,10,26,49
"51",32,10,26,49
"52",32,10,26,49
"53",32,10,26,49
"54",32,10,26,49
"55",32,10,26,49
"56",32,10,26,49
"57",32,10,26,49
"58",32,10,26,49
"59",32,10,26,49
"60",32,10,26,49
"61",32,10,26,49
"62",32,10,26,49
"63",32,10,26,49
"64",32,10,26,49
"65",32,10,26,49
"66",32,10,26,49
"67",32,10,26,49
"68",32,10,26,49
"69",32,10,26,49
"70",32,10,26,49
"71",32,10,26,49
"72",32,10,26,49
"73",32,10,26,49
"74",32,10,26,49
"75",32,10,26,49
"76",32,10,26,49
"77",32,10,26,49
"78",32,10,26,49
"79",32,10,26,49
"80",32,10,26,49
"81",32,10,26,49
"82",32,10,26,49
"83",32,10,26,49
"84",32,10,26,49
"85",32,10,26,49
"86",32,10,26,49
"87",32,10,26,49
"88",32,10,26,49
"89",32,10,26,49
"90",32,10,26,49
"91",32,10,26,49
"92",32,10,26,49
"93",32,10,26,49
"94",32,10,26,49
"95",32,10,26,49
"96",32,10,26,49
"97",32,10,26,49
"98",32,10,26,49
"99",32,10,26,49
"100",32,10,26,49
