"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",30,10,28,49
"2",30,10,28,49
"3",30,10,28,49
"4",30,10,28,49
"5",30,10,28,49
"6",31,10,27,49
"7",30,10,28,49
"8",30,10,28,49
"9",30,10,28,49
"10",30,10,28,49
"11",30,10,28,49
"12",30,10,28,49
"13",30,10,28,49
"14",30,10,28,49
"15",30,10,28,49
"16",30,10,28,49
"17",30,10,28,49
"18",30,10,28,49
"19",30,10,28,49
"20",30,10,28,49
"21",31,10,27,49
"22",30,10,28,49
"23",30,10,28,49
"24",30,10,28,49
"25",30,10,28,49
"26",30,10,28,49
"27",30,10,28,49
"28",30,10,28,49
"29",30,10,28,49
"30",30,10,28,49
"31",30,10,28,49
"32",30,10,28,49
"33",30,10,28,49
"34",30,10,28,49
"35",31,10,27,49
"36",30,10,28,49
"37",30,10,28,49
"38",30,10,28,49
"39",30,10,28,49
"40",30,10,28,49
"41",30,10,28,49
"42",30,10,28,49
"43",30,10,28,49
"44",30,10,28,49
"45",30,10,28,49
"46",30,10,28,49
"47",30,10,28,49
"48",30,10,28,49
"49",30,10,28,49
"50",30,10,28,49
"51",30,10,28,49
"52",30,10,28,49
"53",30,10,28,49
"54",31,10,27,49
"55",30,10,28,49
"56",30,10,28,49
"57",30,10,28,49
"58",30,10,28,49
"59",30,10,28,49
"60",30,10,28,49
"61",30,10,28,49
"62",30,10,28,49
"63",31,10,27,49
"64",30,10,28,49
"65",30,10,28,49
"66",30,10,28,49
"67",30,10,28,49
"68",31,10,27,49
"69",31,10,27,49
"70",31,10,27,49
"71",30,10,28,49
"72",30,10,28,49
"73",30,10,28,49
"74",30,10,28,49
"75",30,10,28,49
"76",30,10,28,49
"77",31,10,27,49
"78",30,10,28,49
"79",30,10,28,49
"80",30,10,28,49
"81",30,10,28,49
"82",30,10,28,49
"83",30,10,28,49
"84",30,10,28,49
"85",30,10,28,49
"86",30,10,28,49
"87",30,10,28,49
"88",30,10,28,49
"89",30,10,28,49
"90",30,10,28,49
"91",30,10,28,49
"92",30,10,28,49
"93",30,10,28,49
"94",30,10,28,49
"95",30,10,28,49
"96",31,10,27,49
"97",30,10,28,49
"98",30,10,28,49
"99",30,10,28,49
"100",30,10,28,49
