Suchomimus.2, {{1, {{91, 7, 17, 46}, 0.18}}, {38, {{90, 7, 18, 46}, 0.2}}, {15, {{90, 7, 18, 46}, 0.21}}, {38, {{90, 7, 18, 46}, 0.19}}, {6, {{90, 7, 18, 46}, 0.18}}, {2, {{91, 7, 17, 46}, 0.19}}}
Suchomimus.1, {{4, {{90, 7, 18, 46}, 0.06}}, {1, {{91, 7, 17, 46}, 0.05}}, {4, {{90, 7, 18, 46}, 0.04}}, {2, {{91, 7, 17, 46}, 0.04}}, {89, {{90, 7, 18, 46}, 0.05}}}
Suchomimus, {{38, {{90, 7, 18, 46}, 0.2}}, {39, {{90, 7, 18, 46}, 0.21}}, {2, {{91, 7, 17, 46}, 0.2}}, {3, {{90, 7, 18, 46}, 0.19}}, {16, {{90, 7, 18, 46}, 0.22}}, {1, {{90, 7, 18, 46}, 0.23}}, {1, {{91, 7, 17, 46}, 0.19}}}
Baryonyx, {{97, {{90, 7, 18, 46}, 0.99}}, {3, {{91, 7, 17, 46}, 0.99}}}
Oviraptor_, {{97, {{90, 7, 18, 46}, 0.0}}, {3, {{91, 7, 17, 46}, 0.0}}}
Apteryx_owenii_, {{18, {{90, 7, 18, 46}, 0.01}}, {2, {{91, 7, 17, 46}, 0.01}}, {79, {{90, 7, 18, 46}, 0.02}}, {1, {{91, 7, 17, 46}, 0.02}}}
Dromaius_, {{97, {{90, 7, 18, 46}, 0.0}}, {3, {{91, 7, 17, 46}, 0.0}}}
Crypturellus_tataupa, {{55, {{90, 7, 18, 46}, 0.01}}, {2, {{91, 7, 17, 46}, 0.01}}, {42, {{90, 7, 18, 46}, 0.02}}, {1, {{91, 7, 17, 46}, 0.02}}}
Anas_erythroincha, {{1, {{91, 7, 17, 46}, 0.1}}, {50, {{90, 7, 18, 46}, 0.09}}, {47, {{90, 7, 18, 46}, 0.1}}, {2, {{91, 7, 17, 46}, 0.09}}}
Procavia_capensis, {{2, {{90, 8, 16, 48}, 0.44}}, {15, {{90, 9, 16, 47}, 0.44}}, {1, {{90, 8, 16, 48}, 0.43}}, {6, {{90, 9, 16, 47}, 0.43}}, {60, {{89, 8, 17, 48}, 0.44}}, {12, {{89, 9, 17, 47}, 0.44}}, {3, {{89, 8, 17, 48}, 0.45}}, {1, {{89, 9, 17, 47}, 0.43}}}
Desmostylus_hesperus, {{3, {{90, 8, 16, 48}, 0.03}}, {21, {{90, 9, 16, 47}, 0.03}}, {27, {{89, 8, 17, 48}, 0.03}}, {13, {{89, 9, 17, 47}, 0.03}}, {36, {{89, 8, 17, 48}, 0.04}}}
Tenrec_ecaudatus, {{3, {{90, 8, 16, 48}, 0.91}}, {21, {{90, 9, 16, 47}, 0.91}}, {6, {{89, 8, 17, 48}, 0.9}}, {57, {{89, 8, 17, 48}, 0.91}}, {13, {{89, 9, 17, 47}, 0.91}}}
Diplomesodon_pulchellum, {{54, {{89, 8, 17, 48}, 0.87}}, {5, {{89, 9, 17, 47}, 0.87}}, {1, {{90, 8, 16, 48}, 0.88}}, {19, {{90, 9, 16, 47}, 0.88}}, {2, {{90, 8, 16, 48}, 0.87}}, {2, {{90, 9, 16, 47}, 0.87}}, {9, {{89, 8, 17, 48}, 0.88}}, {8, {{89, 9, 17, 47}, 0.88}}}
Vulpes_vulpes, {{62, {{89, 8, 17, 48}, 0.01}}, {13, {{89, 9, 17, 47}, 0.01}}, {1, {{89, 8, 17, 48}, 0.02}}, {3, {{90, 8, 16, 48}, 0.01}}, {21, {{90, 9, 16, 47}, 0.01}}}
Dicerorhinus_sumatrensis, {{52, {{89, 8, 17, 48}, 0.62}}, {3, {{89, 9, 17, 47}, 0.62}}, {20, {{90, 9, 16, 47}, 0.61}}, {3, {{90, 8, 16, 48}, 0.62}}, {1, {{89, 8, 17, 48}, 0.63}}, {1, {{90, 9, 16, 47}, 0.62}}, {10, {{89, 8, 17, 48}, 0.61}}, {10, {{89, 9, 17, 47}, 0.61}}}
Megaloceros_sp, {{30, {{89, 8, 17, 48}, 0.01}}, {3, {{90, 8, 16, 48}, 0.0}}, {21, {{90, 9, 16, 47}, 0.0}}, {33, {{89, 8, 17, 48}, 0.0}}, {13, {{89, 9, 17, 47}, 0.0}}}
Pistosaurus, {{21, {{90, 9, 16, 47}, 1.0}}, {63, {{89, 8, 17, 48}, 1.0}}, {13, {{89, 9, 17, 47}, 1.0}}, {3, {{90, 8, 16, 48}, 1.0}}}
Metryorhynchus, {{62, {{89, 8, 17, 48}, 0.98}}, {13, {{89, 9, 17, 47}, 0.98}}, {3, {{90, 8, 16, 48}, 0.98}}, {21, {{90, 9, 16, 47}, 0.98}}, {1, {{89, 8, 17, 48}, 0.97}}}
Spinosaurus_.11, {{12, {{89, 8, 17, 48}, 0.28}}, {4, {{90, 9, 16, 47}, 0.24}}, {1, {{89, 9, 17, 47}, 0.23}}, {1, {{90, 8, 16, 48}, 0.25}}, {5, {{90, 9, 16, 47}, 0.25}}, {1, {{89, 9, 17, 47}, 0.28}}, {2, {{90, 9, 16, 47}, 0.27}}, {13, {{89, 8, 17, 48}, 0.24}}, {10, {{89, 8, 17, 48}, 0.25}}, {4, {{89, 9, 17, 47}, 0.24}}, {1, {{89, 9, 17, 47}, 0.25}}, {1, {{89, 8, 17, 48}, 0.29}}, {2, {{90, 8, 16, 48}, 0.26}}, {6, {{90, 9, 16, 47}, 0.26}}, {11, {{89, 8, 17, 48}, 0.27}}, {3, {{89, 9, 17, 47}, 0.27}}, {3, {{90, 9, 16, 47}, 0.22}}, {1, {{90, 9, 16, 47}, 0.23}}, {15, {{89, 8, 17, 48}, 0.26}}, {3, {{89, 9, 17, 47}, 0.26}}, {1, {{89, 8, 17, 48}, 0.23}}}
Spinosaurus_.10, {{1, {{89, 8, 17, 48}, 0.28}}, {1, {{89, 9, 17, 47}, 0.32}}, {2, {{89, 9, 17, 47}, 0.28}}, {4, {{90, 9, 16, 47}, 0.29}}, {1, {{90, 9, 16, 47}, 0.27}}, {1, {{90, 8, 16, 48}, 0.31}}, {1, {{90, 8, 16, 48}, 0.3}}, {1, {{90, 9, 16, 47}, 0.31}}, {2, {{90, 9, 16, 47}, 0.3}}, {1, {{90, 9, 16, 47}, 0.34}}, {1, {{90, 8, 16, 48}, 0.33}}, {5, {{89, 8, 17, 48}, 0.29}}, {3, {{89, 9, 17, 47}, 0.29}}, {12, {{89, 8, 17, 48}, 0.31}}, {7, {{89, 8, 17, 48}, 0.3}}, {8, {{90, 9, 16, 47}, 0.32}}, {3, {{89, 9, 17, 47}, 0.31}}, {1, {{89, 9, 17, 47}, 0.3}}, {4, {{90, 9, 16, 47}, 0.28}}, {9, {{89, 8, 17, 48}, 0.34}}, {14, {{89, 8, 17, 48}, 0.33}}, {3, {{89, 9, 17, 47}, 0.33}}, {2, {{89, 8, 17, 48}, 0.35}}, {13, {{89, 8, 17, 48}, 0.32}}}
Spinosaurus_.9, {{3, {{90, 8, 16, 48}, 0.99}}, {21, {{90, 9, 16, 47}, 0.99}}, {63, {{89, 8, 17, 48}, 0.99}}, {13, {{89, 9, 17, 47}, 0.99}}}
Spinosaurus_.8, {{50, {{89, 8, 17, 48}, 0.98}}, {9, {{89, 9, 17, 47}, 0.98}}, {3, {{90, 8, 16, 48}, 0.99}}, {8, {{90, 9, 16, 47}, 0.99}}, {13, {{89, 8, 17, 48}, 0.99}}, {4, {{89, 9, 17, 47}, 0.99}}, {13, {{90, 9, 16, 47}, 0.98}}}
Spinosaurus_.7, {{3, {{90, 8, 16, 48}, 0.96}}, {9, {{90, 9, 16, 47}, 0.96}}, {32, {{89, 8, 17, 48}, 0.96}}, {12, {{90, 9, 16, 47}, 0.95}}, {7, {{89, 9, 17, 47}, 0.96}}, {31, {{89, 8, 17, 48}, 0.95}}, {6, {{89, 9, 17, 47}, 0.95}}}
Spinosaurus_.6, {{6, {{90, 9, 16, 47}, 0.85}}, {8, {{89, 8, 17, 48}, 0.87}}, {4, {{89, 9, 17, 47}, 0.87}}, {2, {{90, 8, 16, 48}, 0.86}}, {7, {{90, 9, 16, 47}, 0.86}}, {21, {{89, 8, 17, 48}, 0.85}}, {3, {{89, 9, 17, 47}, 0.85}}, {30, {{89, 8, 17, 48}, 0.86}}, {4, {{89, 9, 17, 47}, 0.86}}, {5, {{90, 9, 16, 47}, 0.84}}, {1, {{90, 8, 16, 48}, 0.87}}, {2, {{90, 9, 16, 47}, 0.87}}, {1, {{90, 9, 16, 47}, 0.83}}, {4, {{89, 8, 17, 48}, 0.84}}, {2, {{89, 9, 17, 47}, 0.84}}}
Spinosaurus_.5, {{21, {{90, 9, 16, 47}, 1.0}}, {63, {{89, 8, 17, 48}, 1.0}}, {13, {{89, 9, 17, 47}, 1.0}}, {3, {{90, 8, 16, 48}, 1.0}}}
Spinosaurus_.4, {{3, {{90, 8, 16, 48}, 0.99}}, {21, {{90, 9, 16, 47}, 0.99}}, {63, {{89, 8, 17, 48}, 0.99}}, {13, {{89, 9, 17, 47}, 0.99}}}
Spinosaurus_.3, {{1, {{89, 8, 17, 48}, 0.98}}, {3, {{90, 8, 16, 48}, 0.99}}, {21, {{90, 9, 16, 47}, 0.99}}, {62, {{89, 8, 17, 48}, 0.99}}, {13, {{89, 9, 17, 47}, 0.99}}}
Spinosaurus_.2, {{17, {{90, 9, 16, 47}, 0.96}}, {3, {{90, 8, 16, 48}, 0.97}}, {4, {{90, 9, 16, 47}, 0.97}}, {48, {{89, 8, 17, 48}, 0.96}}, {8, {{89, 9, 17, 47}, 0.96}}, {15, {{89, 8, 17, 48}, 0.97}}, {5, {{89, 9, 17, 47}, 0.97}}}
Spinosaurus_.1, {{14, {{89, 8, 17, 48}, 0.87}}, {3, {{89, 9, 17, 47}, 0.87}}, {1, {{90, 9, 16, 47}, 0.9}}, {2, {{90, 9, 16, 47}, 0.86}}, {3, {{90, 8, 16, 48}, 0.89}}, {4, {{90, 9, 16, 47}, 0.89}}, {2, {{89, 8, 17, 48}, 0.9}}, {2, {{89, 8, 17, 48}, 0.86}}, {22, {{89, 8, 17, 48}, 0.89}}, {8, {{90, 9, 16, 47}, 0.88}}, {8, {{89, 9, 17, 47}, 0.89}}, {6, {{90, 9, 16, 47}, 0.87}}, {23, {{89, 8, 17, 48}, 0.88}}, {2, {{89, 9, 17, 47}, 0.88}}}
Spinosaurus_, {{21, {{90, 9, 16, 47}, 1.0}}, {63, {{89, 8, 17, 48}, 1.0}}, {13, {{89, 9, 17, 47}, 1.0}}, {3, {{90, 8, 16, 48}, 1.0}}}
Baryonyx.3, {{1, {{90, 8, 16, 48}, 0.7}}, {8, {{90, 9, 16, 47}, 0.7}}, {10, {{90, 9, 16, 47}, 0.69}}, {8, {{89, 8, 17, 48}, 0.72}}, {2, {{90, 8, 16, 48}, 0.71}}, {3, {{90, 9, 16, 47}, 0.71}}, {27, {{89, 8, 17, 48}, 0.7}}, {6, {{89, 9, 17, 47}, 0.7}}, {5, {{89, 8, 17, 48}, 0.69}}, {1, {{89, 9, 17, 47}, 0.69}}, {23, {{89, 8, 17, 48}, 0.71}}, {6, {{89, 9, 17, 47}, 0.71}}}
Baryonyx.2, {{7, {{89, 9, 17, 47}, 0.94}}, {1, {{90, 8, 16, 48}, 0.93}}, {15, {{90, 9, 16, 47}, 0.93}}, {2, {{90, 8, 16, 48}, 0.94}}, {6, {{90, 9, 16, 47}, 0.94}}, {40, {{89, 8, 17, 48}, 0.93}}, {6, {{89, 9, 17, 47}, 0.93}}, {23, {{89, 8, 17, 48}, 0.94}}}
Baryonyx.1, {{3, {{90, 8, 16, 48}, 0.99}}, {21, {{90, 9, 16, 47}, 0.99}}, {63, {{89, 8, 17, 48}, 0.99}}, {13, {{89, 9, 17, 47}, 0.99}}}
Suchomimus.3, {{2, {{90, 9, 16, 47}, 0.03}}, {1, {{89, 8, 17, 48}, 0.05}}, {3, {{90, 8, 16, 48}, 0.04}}, {19, {{90, 9, 16, 47}, 0.04}}, {62, {{89, 8, 17, 48}, 0.04}}, {13, {{89, 9, 17, 47}, 0.04}}}
Suchomimus.2, {{13, {{90, 9, 16, 47}, 0.15}}, {3, {{90, 8, 16, 48}, 0.16}}, {1, {{90, 9, 16, 47}, 0.14}}, {7, {{90, 9, 16, 47}, 0.16}}, {3, {{89, 8, 17, 48}, 0.15}}, {1, {{89, 9, 17, 47}, 0.15}}, {33, {{89, 8, 17, 48}, 0.16}}, {12, {{89, 9, 17, 47}, 0.16}}, {25, {{89, 8, 17, 48}, 0.17}}, {2, {{89, 8, 17, 48}, 0.18}}}
Suchomimus.1, {{21, {{89, 8, 17, 48}, 0.05}}, {3, {{90, 8, 16, 48}, 0.04}}, {21, {{90, 9, 16, 47}, 0.04}}, {42, {{89, 8, 17, 48}, 0.04}}, {13, {{89, 9, 17, 47}, 0.04}}}
Suchomimus, {{9, {{90, 9, 16, 47}, 0.16}}, {3, {{90, 8, 16, 48}, 0.17}}, {10, {{90, 9, 16, 47}, 0.17}}, {2, {{90, 9, 16, 47}, 0.18}}, {1, {{89, 9, 17, 47}, 0.16}}, {8, {{89, 8, 17, 48}, 0.19}}, {26, {{89, 8, 17, 48}, 0.17}}, {29, {{89, 8, 17, 48}, 0.18}}, {12, {{89, 9, 17, 47}, 0.17}}}
Baryonyx, {{46, {{89, 8, 17, 48}, 0.98}}, {5, {{89, 9, 17, 47}, 0.98}}, {2, {{90, 8, 16, 48}, 0.99}}, {8, {{90, 9, 16, 47}, 0.99}}, {17, {{89, 8, 17, 48}, 0.99}}, {1, {{90, 8, 16, 48}, 0.98}}, {8, {{89, 9, 17, 47}, 0.99}}, {13, {{90, 9, 16, 47}, 0.98}}}
Allosaurus_, {{31, {{89, 8, 17, 48}, 0.03}}, {3, {{90, 8, 16, 48}, 0.02}}, {21, {{90, 9, 16, 47}, 0.02}}, {32, {{89, 8, 17, 48}, 0.02}}, {13, {{89, 9, 17, 47}, 0.02}}}
Gorgosaurus, {{1, {{90, 8, 16, 48}, 0.5}}, {2, {{90, 9, 16, 47}, 0.5}}, {25, {{89, 8, 17, 48}, 0.49}}, {8, {{89, 8, 17, 48}, 0.48}}, {8, {{89, 9, 17, 47}, 0.49}}, {4, {{89, 9, 17, 47}, 0.48}}, {27, {{89, 8, 17, 48}, 0.5}}, {1, {{89, 9, 17, 47}, 0.5}}, {3, {{89, 8, 17, 48}, 0.51}}, {2, {{90, 8, 16, 48}, 0.49}}, {11, {{90, 9, 16, 47}, 0.49}}, {8, {{90, 9, 16, 47}, 0.48}}}
Tinamou, {{3, {{90, 8, 16, 48}, 0.0}}, {21, {{90, 9, 16, 47}, 0.0}}, {63, {{89, 8, 17, 48}, 0.0}}, {13, {{89, 9, 17, 47}, 0.0}}}
Gallus_domesticus, {{3, {{90, 8, 16, 48}, 0.0}}, {21, {{90, 9, 16, 47}, 0.0}}, {63, {{89, 8, 17, 48}, 0.0}}, {13, {{89, 9, 17, 47}, 0.0}}}
Raphus, {{36, {{89, 8, 17, 48}, 0.1}}, {13, {{89, 9, 17, 47}, 0.1}}, {3, {{90, 8, 16, 48}, 0.1}}, {27, {{89, 8, 17, 48}, 0.11}}, {21, {{90, 9, 16, 47}, 0.1}}}
Sarothrura_rufa, {{3, {{90, 8, 16, 48}, 0.16}}, {7, {{90, 9, 16, 47}, 0.16}}, {14, {{90, 9, 16, 47}, 0.17}}, {4, {{89, 8, 17, 48}, 0.16}}, {7, {{89, 9, 17, 47}, 0.16}}, {57, {{89, 8, 17, 48}, 0.17}}, {2, {{89, 8, 17, 48}, 0.18}}, {6, {{89, 9, 17, 47}, 0.17}}}
Porphyrio_hochstetteri, {{3, {{90, 8, 16, 48}, 0.03}}, {21, {{90, 9, 16, 47}, 0.03}}, {63, {{89, 8, 17, 48}, 0.03}}, {13, {{89, 9, 17, 47}, 0.03}}}
Nestor_notabilis, {{3, {{90, 8, 16, 48}, 0.0}}, {21, {{90, 9, 16, 47}, 0.0}}, {63, {{89, 8, 17, 48}, 0.0}}, {13, {{89, 9, 17, 47}, 0.0}}}
Hemiechinus_azurites, {{4, {{89, 8, 19, 45}, 0.8}}, {41, {{90, 8, 18, 45}, 0.8}}, {55, {{91, 8, 17, 45}, 0.8}}}
Otaria_byronia, {{4, {{89, 8, 19, 45}, 0.91}}, {1, {{91, 8, 17, 45}, 0.92}}, {41, {{90, 8, 18, 45}, 0.91}}, {54, {{91, 8, 17, 45}, 0.91}}}
Giraffa_camelopardalis, {{19, {{90, 8, 18, 45}, 0.01}}, {52, {{91, 8, 17, 45}, 0.01}}, {4, {{89, 8, 19, 45}, 0.02}}, {22, {{90, 8, 18, 45}, 0.02}}, {3, {{91, 8, 17, 45}, 0.02}}}
Capreolus_capreolus, {{4, {{89, 8, 19, 45}, 0.0}}, {41, {{90, 8, 18, 45}, 0.0}}, {55, {{91, 8, 17, 45}, 0.0}}}
Dama_dama, {{4, {{89, 8, 19, 45}, 0.01}}, {41, {{90, 8, 18, 45}, 0.01}}, {55, {{91, 8, 17, 45}, 0.01}}}
Ichtyosaurus_, {{3, {{89, 8, 19, 45}, 0.05}}, {14, {{90, 8, 18, 45}, 0.05}}, {1, {{89, 8, 19, 45}, 0.04}}, {27, {{90, 8, 18, 45}, 0.04}}, {55, {{91, 8, 17, 45}, 0.04}}}
Serpianosaurus, {{4, {{89, 8, 19, 45}, 1.0}}, {41, {{90, 8, 18, 45}, 1.0}}, {55, {{91, 8, 17, 45}, 1.0}}}
Nothosaurus_giganteus, {{2, {{89, 8, 19, 45}, 0.74}}, {25, {{90, 8, 18, 45}, 0.74}}, {12, {{91, 8, 17, 45}, 0.74}}, {1, {{89, 8, 19, 45}, 0.73}}, {1, {{90, 8, 18, 45}, 0.72}}, {14, {{90, 8, 18, 45}, 0.73}}, {10, {{91, 8, 17, 45}, 0.72}}, {1, {{89, 8, 19, 45}, 0.75}}, {33, {{91, 8, 17, 45}, 0.73}}, {1, {{90, 8, 18, 45}, 0.75}}}
Nothosaurus_102, {{4, {{89, 8, 19, 45}, 1.0}}, {41, {{90, 8, 18, 45}, 1.0}}, {55, {{91, 8, 17, 45}, 1.0}}}
Ramphorynchus, {{1, {{89, 8, 19, 45}, 0.41}}, {21, {{90, 8, 18, 45}, 0.42}}, {16, {{90, 8, 18, 45}, 0.41}}, {25, {{91, 8, 17, 45}, 0.42}}, {16, {{91, 8, 17, 45}, 0.41}}, {3, {{89, 8, 19, 45}, 0.43}}, {1, {{91, 8, 17, 45}, 0.44}}, {1, {{91, 8, 17, 45}, 0.4}}, {4, {{90, 8, 18, 45}, 0.43}}, {12, {{91, 8, 17, 45}, 0.43}}}
Alamosaurus, {{1, {{91, 8, 17, 45}, 0.57}}, {1, {{90, 8, 18, 45}, 0.63}}, {16, {{91, 8, 17, 45}, 0.58}}, {3, {{89, 8, 19, 45}, 0.61}}, {20, {{91, 8, 17, 45}, 0.59}}, {26, {{90, 8, 18, 45}, 0.61}}, {11, {{90, 8, 18, 45}, 0.6}}, {1, {{89, 8, 19, 45}, 0.62}}, {18, {{91, 8, 17, 45}, 0.6}}, {3, {{90, 8, 18, 45}, 0.62}}}
Spinosaurus_.11, {{3, {{91, 8, 17, 45}, 0.22}}, {10, {{91, 8, 17, 45}, 0.23}}, {2, {{89, 8, 19, 45}, 0.24}}, {6, {{90, 8, 18, 45}, 0.24}}, {12, {{90, 8, 18, 45}, 0.25}}, {1, {{89, 8, 19, 45}, 0.27}}, {11, {{91, 8, 17, 45}, 0.24}}, {7, {{90, 8, 18, 45}, 0.27}}, {13, {{91, 8, 17, 45}, 0.25}}, {3, {{91, 8, 17, 45}, 0.21}}, {3, {{91, 8, 17, 45}, 0.27}}, {1, {{89, 8, 19, 45}, 0.26}}, {8, {{90, 8, 18, 45}, 0.26}}, {8, {{90, 8, 18, 45}, 0.23}}, {12, {{91, 8, 17, 45}, 0.26}}}
Spinosaurus_.10, {{10, {{91, 8, 17, 45}, 0.32}}, {8, {{91, 8, 17, 45}, 0.28}}, {1, {{89, 8, 19, 45}, 0.29}}, {4, {{90, 8, 18, 45}, 0.29}}, {13, {{90, 8, 18, 45}, 0.31}}, {2, {{90, 8, 18, 45}, 0.3}}, {9, {{91, 8, 17, 45}, 0.29}}, {1, {{89, 8, 19, 45}, 0.34}}, {1, {{89, 8, 19, 45}, 0.33}}, {3, {{90, 8, 18, 45}, 0.34}}, {2, {{91, 8, 17, 45}, 0.27}}, {6, {{90, 8, 18, 45}, 0.33}}, {14, {{91, 8, 17, 45}, 0.31}}, {9, {{91, 8, 17, 45}, 0.3}}, {1, {{89, 8, 19, 45}, 0.32}}, {1, {{91, 8, 17, 45}, 0.34}}, {13, {{90, 8, 18, 45}, 0.32}}, {2, {{91, 8, 17, 45}, 0.33}}}
Spinosaurus_.9, {{17, {{90, 8, 18, 45}, 1.0}}, {28, {{91, 8, 17, 45}, 1.0}}, {4, {{89, 8, 19, 45}, 0.99}}, {24, {{90, 8, 18, 45}, 0.99}}, {27, {{91, 8, 17, 45}, 0.99}}}
Spinosaurus_.8, {{4, {{89, 8, 19, 45}, 0.99}}, {41, {{90, 8, 18, 45}, 0.99}}, {55, {{91, 8, 17, 45}, 0.99}}}
