"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",42,2,16,57
"2",42,2,16,57
"3",42,5,16,54
"4",42,2,16,57
"5",42,4,16,55
"6",42,2,16,57
"7",42,5,16,54
"8",42,5,16,54
"9",42,2,16,57
"10",42,2,16,57
"11",42,2,16,57
"12",42,2,16,57
"13",42,5,16,54
"14",42,2,16,57
"15",42,4,16,55
"16",42,2,16,57
"17",42,2,16,57
"18",42,2,16,57
"19",42,2,16,57
"20",42,5,16,54
"21",42,3,16,56
"22",42,5,16,54
"23",42,2,16,57
"24",42,2,16,57
"25",42,2,16,57
"26",42,5,16,54
"27",42,2,16,57
"28",42,2,16,57
"29",42,5,16,54
"30",42,2,16,57
"31",42,5,16,54
"32",42,3,16,56
"33",42,2,16,57
"34",42,2,16,57
"35",42,5,16,54
"36",42,5,16,54
"37",42,2,16,57
"38",42,2,16,57
"39",42,2,16,57
"40",42,2,16,57
"41",42,5,16,54
"42",42,2,16,57
"43",42,2,16,57
"44",42,2,16,57
"45",42,2,16,57
"46",42,4,16,55
"47",42,2,16,57
"48",42,2,16,57
"49",42,3,16,56
"50",42,2,16,57
"51",42,2,16,57
"52",42,5,16,54
"53",42,3,16,56
"54",42,2,16,57
"55",42,2,16,57
"56",42,2,16,57
"57",42,2,16,57
"58",42,2,16,57
"59",42,5,16,54
"60",42,2,16,57
"61",42,2,16,57
"62",42,2,16,57
"63",42,2,16,57
"64",42,2,16,57
"65",42,5,16,54
"66",42,3,16,56
"67",42,2,16,57
"68",42,3,16,56
"69",42,2,16,57
"70",42,2,16,57
"71",42,3,16,56
"72",42,5,16,54
"73",42,4,16,55
"74",42,2,16,57
"75",42,2,16,57
"76",42,5,16,54
"77",42,4,16,55
"78",42,2,16,57
"79",42,4,16,55
"80",42,4,16,55
"81",42,2,16,57
"82",42,4,16,55
"83",42,4,16,55
"84",42,2,16,57
"85",42,5,16,54
"86",42,5,16,54
"87",42,2,16,57
"88",42,3,16,56
"89",42,2,16,57
"90",42,4,16,55
"91",42,2,16,57
"92",42,2,16,57
"93",42,5,16,54
"94",42,2,16,57
"95",42,3,16,56
"96",42,2,16,57
"97",42,2,16,57
"98",42,2,16,57
"99",42,2,16,57
"100",42,2,16,57
