"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,2,22,57
"2",36,2,22,57
"3",36,2,22,57
"4",36,2,22,57
"5",36,2,22,57
"6",36,2,22,57
"7",36,2,22,57
"8",36,2,22,57
"9",36,2,22,57
"10",36,2,22,57
"11",36,2,22,57
"12",36,2,22,57
"13",36,2,22,57
"14",36,2,22,57
"15",36,2,22,57
"16",36,2,22,57
"17",36,2,22,57
"18",36,2,22,57
"19",36,2,22,57
"20",36,2,22,57
"21",36,2,22,57
"22",36,2,22,57
"23",36,2,22,57
"24",36,2,22,57
"25",36,2,22,57
"26",36,2,22,57
"27",36,2,22,57
"28",36,2,22,57
"29",36,2,22,57
"30",36,2,22,57
"31",36,2,22,57
"32",36,2,22,57
"33",36,2,22,57
"34",36,2,22,57
"35",36,2,22,57
"36",36,2,22,57
"37",36,2,22,57
"38",36,2,22,57
"39",36,2,22,57
"40",36,2,22,57
"41",36,2,22,57
"42",36,2,22,57
"43",36,2,22,57
"44",36,2,22,57
"45",36,2,22,57
"46",36,2,22,57
"47",36,2,22,57
"48",36,2,22,57
"49",36,2,22,57
"50",36,2,22,57
"51",36,2,22,57
"52",36,2,22,57
"53",36,2,22,57
"54",36,2,22,57
"55",36,2,22,57
"56",36,2,22,57
"57",36,2,22,57
"58",36,2,22,57
"59",36,2,22,57
"60",36,2,22,57
"61",36,2,22,57
"62",36,2,22,57
"63",36,2,22,57
"64",36,2,22,57
"65",36,2,22,57
"66",36,2,22,57
"67",36,2,22,57
"68",36,2,22,57
"69",36,2,22,57
"70",36,2,22,57
"71",36,2,22,57
"72",36,2,22,57
"73",36,2,22,57
"74",36,2,22,57
"75",36,2,22,57
"76",36,2,22,57
"77",36,2,22,57
"78",36,2,22,57
"79",36,2,22,57
"80",36,2,22,57
"81",36,2,22,57
"82",36,2,22,57
"83",36,2,22,57
"84",36,2,22,57
"85",36,2,22,57
"86",36,2,22,57
"87",36,2,22,57
"88",36,2,22,57
"89",36,2,22,57
"90",36,2,22,57
"91",36,2,22,57
"92",36,2,22,57
"93",36,2,22,57
"94",36,2,22,57
"95",36,2,22,57
"96",36,2,22,57
"97",36,2,22,57
"98",36,2,22,57
"99",36,2,22,57
"100",36,2,22,57
