"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.12471109803429,3.6260059222429,-2.4487536908294
"2",0.130291109964064,3.62658217393756,-2.45582647293721
"3",0.126520426618246,3.62717499503113,-2.45201797114574
"4",0.127906055154813,3.61431611312844,-2.44171577794845
"5",0.128365449212954,3.61552877577347,-2.44359000851885
"6",0.127930363633156,3.62731937586957,-2.45659278684258
"7",0.126145199836776,3.63609787879127,-2.46050244003567
"8",0.127107582966107,3.63454837052322,-2.46162694424827
"9",0.12724323415024,3.62220403168121,-2.44731614313259
"10",0.128058754066016,3.62087193412628,-2.44653531682992
"11",0.127871234743497,3.62260820769155,-2.44740307470895
"12",0.126588936630497,3.62777231922266,-2.45250910777774
"13",0.128171744418596,3.62761788745467,-2.45403445419898
"14",0.126788596879512,3.62506774610589,-2.45108818269316
"15",0.125608519633334,3.62436229765206,-2.44697485051084
"16",0.127668077533154,3.63308975881243,-2.4594766465474
"17",0.127288356133392,3.6339209043071,-2.45975678317621
"18",0.126531774608692,3.63296273396146,-2.45800072301582
"19",0.12752440721373,3.62759020942055,-2.4537245972392
"20",0.129262576485506,3.62267786539563,-2.45101634577438
"21",0.125201431107724,3.62746308824292,-2.45071141794894
"22",0.127815672309514,3.61306590206234,-2.43930320140434
"23",0.128369809435121,3.63136404870377,-2.45925353563547
"24",0.125516118519642,3.62286824642629,-2.44611513800363
"25",0.126400476120092,3.62782014879315,-2.45425680979698
"26",0.12636651049142,3.61678349288773,-2.44080214468383
"27",0.126832294798693,3.61921050763643,-2.44723352997882
"28",0.126959381533934,3.62332194255529,-2.44808855703456
"29",0.125839446405617,3.63186486505015,-2.45809237448701
"30",0.127914049995466,3.62778310499575,-2.45591372630893
"31",0.12503709686473,3.6338034940063,-2.45795960851774
"32",0.127608197552447,3.61671349645873,-2.44399037722861
"33",0.129036126678854,3.62787830431172,-2.45723194611674
"34",0.127532394282577,3.62432569701692,-2.45071415191918
"35",0.128389674702013,3.63504757765352,-2.46173532284726
"36",0.126963961133066,3.63000333509422,-2.45614894210791
"37",0.127919502560035,3.62096353886583,-2.44768114798639
"38",0.126787162390016,3.62486200271223,-2.44950280102688
"39",0.127491927844742,3.62602200269072,-2.45233225928405
"40",0.128531149747319,3.62749388756027,-2.45659148283154
"41",0.129695947657857,3.63095093041692,-2.46111273768545
"42",0.130506510287764,3.62999509802128,-2.46072219033867
"43",0.126193526787532,3.63354664934483,-2.46008122989467
"44",0.12699678048737,3.62182554779006,-2.44972341640672
"45",0.127376884339834,3.622667820756,-2.44936876367455
"46",0.130079404986424,3.63046003917769,-2.45989150757091
"47",0.127268131680986,3.62773233024728,-2.45423891901783
"48",0.125337749058279,3.63188655352303,-2.45433542624991
"49",0.129413162285398,3.62066368969211,-2.4511395948906
"50",0.12628566663426,3.63299373270775,-2.45855794993011
"51",0.126330468121508,3.62885564395444,-2.45354031504451
"52",0.12597955982351,3.62863562124879,-2.45415001452388
"53",0.128243256045918,3.62527879232681,-2.45182353698282
"54",0.127987564717856,3.62082924666217,-2.45024279764301
"55",0.12918083245204,3.62955816983932,-2.4567342422811
"56",0.126197006300436,3.62994339360475,-2.45377211017765
"57",0.12862726505035,3.61637252042764,-2.44446833309112
"58",0.129182964298069,3.62423766906148,-2.4538274442154
