"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",33,5,25,54
"2",33,5,25,54
"3",33,5,25,54
"4",33,5,25,54
"5",33,5,25,54
"6",33,5,25,54
"7",33,5,25,54
"8",33,5,25,54
"9",33,5,25,54
"10",33,5,25,54
"11",33,5,25,54
"12",33,5,25,54
"13",33,5,25,54
"14",33,5,25,54
"15",33,5,25,54
"16",33,5,25,54
"17",33,5,25,54
"18",33,5,25,54
"19",33,5,25,54
"20",33,5,25,54
"21",33,5,25,54
"22",33,5,25,54
"23",33,5,25,54
"24",33,5,25,54
"25",33,5,25,54
"26",33,5,25,54
"27",33,5,25,54
"28",33,5,25,54
"29",33,5,25,54
"30",33,5,25,54
"31",33,5,25,54
"32",33,5,25,54
"33",33,5,25,54
"34",33,5,25,54
"35",33,5,25,54
"36",33,5,25,54
"37",33,5,25,54
"38",33,5,25,54
"39",33,5,25,54
"40",33,5,25,54
"41",33,5,25,54
"42",33,5,25,54
"43",33,5,25,54
"44",33,5,25,54
"45",33,5,25,54
"46",33,5,25,54
"47",33,5,25,54
"48",33,5,25,54
"49",33,5,25,54
"50",33,5,25,54
"51",33,5,25,54
"52",33,5,25,54
"53",33,5,25,54
"54",33,5,25,54
"55",33,5,25,54
"56",33,5,25,54
"57",33,5,25,54
"58",33,5,25,54
"59",33,5,25,54
"60",33,5,25,54
"61",33,5,25,54
"62",33,5,25,54
"63",33,5,25,54
"64",33,5,25,54
"65",33,5,25,54
"66",33,5,25,54
"67",33,5,25,54
"68",33,5,25,54
"69",33,5,25,54
"70",33,5,25,54
"71",33,5,25,54
"72",33,5,25,54
"73",33,5,25,54
"74",33,5,25,54
"75",33,5,25,54
"76",33,5,25,54
"77",33,5,25,54
"78",33,5,25,54
"79",33,5,25,54
"80",33,5,25,54
"81",33,5,25,54
"82",33,5,25,54
"83",33,5,25,54
"84",33,5,25,54
"85",33,5,25,54
"86",33,5,25,54
"87",33,5,25,54
"88",33,5,25,54
"89",33,5,25,54
"90",33,5,25,54
"91",33,5,25,54
"92",33,5,25,54
"93",33,5,25,54
"94",33,5,25,54
"95",33,5,25,54
"96",33,5,25,54
"97",33,5,25,54
"98",33,5,25,54
"99",33,5,25,54
"100",33,5,25,54
