Baryonyx.1, {{100, {{47, 5, 3, 27}, 1.0}}}
Spinosaurus.3, {{100, {{47, 5, 3, 27}, 1.0}}}
Spinosaurus.2, {{100, {{47, 5, 3, 27}, 1.0}}}
Spinosaurus.1, {{100, {{47, 5, 3, 27}, 1.0}}}
Baryonyx, {{100, {{47, 5, 3, 27}, 1.0}}}
Spinosaurus, {{100, {{47, 5, 3, 27}, 1.0}}}
Didelphis_sp., {{100, {{47, 5, 3, 27}, 0.0}}}
Vombatus_ursinus, {{53, {{47, 5, 3, 27}, 0.98}}, {47, {{47, 5, 3, 27}, 0.97}}}
Tenrec_ecaudatus, {{100, {{47, 5, 3, 27}, 0.06}}}
Gorilla_gorilla, {{100, {{47, 5, 3, 27}, 0.0}}}
Sciurus_vulgaris, {{51, {{47, 5, 3, 27}, 0.01}}, {49, {{47, 5, 3, 27}, 0.0}}}
Myocastor_coypus, {{100, {{47, 5, 3, 27}, 0.01}}}
Panthera_leo_persica, {{100, {{47, 5, 3, 27}, 0.0}}}
Tapirus_terrestris, {{100, {{47, 5, 3, 27}, 0.62}}}
Rangifer_tarandus, {{87, {{47, 5, 3, 27}, 0.22}}, {13, {{47, 5, 3, 27}, 0.23}}}
Hemitragus_jayakari, {{100, {{47, 5, 3, 27}, 0.0}}}
Baryonyx.1, {{100, {{49, 6, 3, 25}, 1.0}}}
Spinosaurus.3, {{100, {{49, 6, 3, 25}, 1.0}}}
Spinosaurus.2, {{100, {{49, 6, 3, 25}, 1.0}}}
Spinosaurus.1, {{51, {{49, 6, 3, 25}, 0.99}}, {49, {{49, 6, 3, 25}, 1.0}}}
Baryonyx, {{100, {{49, 6, 3, 25}, 1.0}}}
Spinosaurus, {{100, {{49, 6, 3, 25}, 1.0}}}
Caloenas_nicobarica, {{16, {{49, 6, 3, 25}, 0.07}}, {84, {{49, 6, 3, 25}, 0.08}}}
Aptenodytes_patagonicus, {{50, {{49, 6, 3, 25}, 0.7}}, {50, {{49, 6, 3, 25}, 0.71}}}
Ornithorhynchus_anatinus, {{86, {{49, 6, 3, 25}, 0.99}}, {14, {{49, 6, 3, 25}, 1.0}}}
Erinaceus_europaeus, {{100, {{49, 6, 3, 25}, 0.0}}}
Canis_lupus, {{100, {{49, 6, 3, 25}, 0.0}}}
Tremarctos_ornatus, {{100, {{49, 6, 3, 25}, 0.58}}}
Nanophoca_vitulinoides, {{100, {{49, 6, 3, 25}, 1.0}}}
Martes_martes, {{100, {{49, 6, 3, 25}, 0.01}}}
Capreolus_capreolus, {{100, {{49, 6, 3, 25}, 0.0}}}
Baryonyx.1, {{100, {{47, 5, 4, 26}, 0.99}}}
Spinosaurus.3, {{100, {{47, 5, 4, 26}, 0.99}}}
Spinosaurus.2, {{100, {{47, 5, 4, 26}, 1.0}}}
Spinosaurus.1, {{100, {{47, 5, 4, 26}, 0.99}}}
Baryonyx, {{100, {{47, 5, 4, 26}, 1.0}}}
Spinosaurus, {{100, {{47, 5, 4, 26}, 1.0}}}
Casuarius_casuarius, {{2, {{47, 5, 4, 26}, 0.01}}, {98, {{47, 5, 4, 26}, 0.02}}}
Strigiops_habroptilus, {{100, {{47, 5, 4, 26}, 0.02}}}
Tachyglossus_aculeatus_setosus, {{100, {{47, 5, 4, 26}, 0.01}}}
Rhynchocyon_petersi, {{2, {{47, 5, 4, 26}, 0.06}}, {98, {{47, 5, 4, 26}, 0.07}}}
Lepus_europaeus, {{74, {{47, 5, 4, 26}, 0.1}}, {26, {{47, 5, 4, 26}, 0.11}}}
Martes_foina, {{100, {{47, 5, 4, 26}, 0.02}}}
Enhydra_lutris, {{100, {{47, 5, 4, 26}, 1.0}}}
Camelus_bactrianus, {{2, {{47, 5, 4, 26}, 0.01}}, {98, {{47, 5, 4, 26}, 0.02}}}
Choeropsis_liberiensis, {{100, {{47, 5, 4, 26}, 0.35}}}
Rodhocetus, {{100, {{47, 5, 4, 26}, 1.0}}}
Serpianosaurus, {{100, {{47, 5, 5, 26}, 1.0}}}
Carentonosaurus_mineaui, {{100, {{47, 5, 5, 26}, 1.0}}}
Baryonyx.1, {{100, {{47, 5, 5, 26}, 0.98}}}
Spinosaurus.3, {{100, {{47, 5, 5, 26}, 0.98}}}
Spinosaurus.2, {{100, {{47, 5, 5, 26}, 1.0}}}
Spinosaurus.1, {{100, {{47, 5, 5, 26}, 0.98}}}
Baryonyx, {{100, {{47, 5, 5, 26}, 1.0}}}
Spinosaurus, {{100, {{47, 5, 5, 26}, 1.0}}}
Atlantisia_rogersi, {{63, {{47, 5, 5, 26}, 0.36}}, {37, {{47, 5, 5, 26}, 0.35}}}
Microgale_thomasi, {{66, {{47, 5, 5, 26}, 0.07}}, {34, {{47, 5, 5, 26}, 0.08}}}
Dasyprocta__punctata, {{100, {{47, 5, 5, 26}, 0.0}}}
Vulpes_vulpes, {{100, {{47, 5, 5, 26}, 0.0}}}
Neovison_vison, {{28, {{47, 5, 5, 26}, 0.14}}, {72, {{47, 5, 5, 26}, 0.13}}}
Mustela_nivalis, {{18, {{47, 5, 5, 26}, 0.22}}, {82, {{47, 5, 5, 26}, 0.23}}}
Cervus_elaphus_canadensis, {{100, {{47, 5, 5, 26}, 0.0}}}
Neusticosaurus, {{100, {{49, 6, 3, 25}, 1.0}}}
Baryonyx.1, {{100, {{49, 6, 3, 25}, 0.99}}}
Spinosaurus.3, {{100, {{49, 6, 3, 25}, 0.99}}}
Spinosaurus.2, {{100, {{49, 6, 3, 25}, 1.0}}}
Spinosaurus.1, {{100, {{49, 6, 3, 25}, 0.99}}}
Baryonyx, {{100, {{49, 6, 3, 25}, 1.0}}}
Spinosaurus, {{100, {{49, 6, 3, 25}, 1.0}}}
Dugong_dugon, {{100, {{49, 6, 3, 25}, 1.0}}}
Galagoides_demidovii, {{100, {{49, 6, 3, 25}, 0.0}}}
Rattus_rattus, {{100, {{49, 6, 3, 25}, 0.22}}}
Apodemus_sp., {{9, {{49, 6, 3, 25}, 0.02}}, {91, {{49, 6, 3, 25}, 0.03}}}
Desmana_moschata, {{100, {{49, 6, 3, 25}, 0.97}}}
Taxidea_taxus, {{26, {{49, 6, 3, 25}, 0.14}}, {74, {{49, 6, 3, 25}, 0.13}}}
Ovis_aries, {{100, {{49, 6, 3, 25}, 0.02}}}
Capra_aegagrus, {{100, {{49, 6, 3, 25}, 0.6}}}
Crocodylus_niloticus, {{100, {{52, 5, 4, 22}, 1.0}}}
Baryonyx.1, {{100, {{52, 5, 4, 22}, 1.0}}}
Spinosaurus.3, {{100, {{52, 5, 4, 22}, 1.0}}}
Spinosaurus.2, {{100, {{52, 5, 4, 22}, 1.0}}}
Spinosaurus.1, {{100, {{52, 5, 4, 22}, 1.0}}}
Baryonyx, {{100, {{52, 5, 4, 22}, 1.0}}}
Spinosaurus, {{100, {{52, 5, 4, 22}, 1.0}}}
Phalacrocorax_harris, {{100, {{52, 5, 4, 22}, 0.98}}}
Dasyurus_maculatus, {{2, {{52, 5, 4, 22}, 0.09}}, {55, {{52, 5, 4, 22}, 0.1}}, {43, {{52, 5, 4, 22}, 0.11}}}
Paleoparadoxia_sp, {{100, {{52, 5, 4, 22}, 1.0}}}
Castor_fiber, {{100, {{52, 5, 4, 22}, 1.0}}}
Arvicola_amphibius, {{100, {{52, 5, 4, 22}, 0.0}}}
Hydromys_chrysogaster, {{100, {{52, 5, 4, 22}, 0.96}}}
Lutra_vulgaris, {{100, {{52, 5, 4, 22}, 1.0}}}
Sus_scrofa, {{100, {{52, 5, 4, 22}, 0.0}}}
Crocodylus_sp., {{100, {{51, 5, 4, 23}, 1.0}}}
Baryonyx.1, {{100, {{51, 5, 4, 23}, 1.0}}}
Spinosaurus.3, {{100, {{51, 5, 4, 23}, 1.0}}}
Spinosaurus.2, {{100, {{51, 5, 4, 23}, 1.0}}}
Spinosaurus.1, {{100, {{51, 5, 4, 23}, 1.0}}}
Baryonyx, {{100, {{51, 5, 4, 23}, 1.0}}}
Spinosaurus, {{100, {{51, 5, 4, 23}, 1.0}}}
Apteryx_owenii, {{72, {{51, 5, 4, 23}, 0.36}}, {28, {{51, 5, 4, 23}, 0.35}}}
Perameles_nasuta, {{100, {{51, 5, 4, 23}, 0.01}}}
Trichechus_manatus, {{100, {{51, 5, 4, 23}, 1.0}}}
Galemys_pyrenaicus, {{100, {{51, 5, 4, 23}, 0.0}}}
Hippopotamus_amphibius, {{100, {{51, 5, 4, 23}, 0.98}}}
Basilosaurus, {{100, {{51, 5, 4, 23}, 1.0}}}
