Spinosaurus_.11, {{6, {{89, 9, 19, 44}, 0.29}}, {11, {{88, 9, 20, 44}, 0.27}}, {1, {{90, 9, 18, 44}, 0.29}}, {5, {{89, 9, 19, 44}, 0.27}}, {8, {{88, 9, 20, 44}, 0.31}}, {9, {{88, 9, 20, 44}, 0.3}}, {1, {{90, 9, 18, 44}, 0.27}}, {6, {{89, 9, 19, 44}, 0.31}}, {7, {{89, 9, 19, 44}, 0.3}}, {4, {{90, 9, 18, 44}, 0.3}}, {1, {{88, 8, 20, 45}, 0.29}}, {1, {{88, 9, 20, 44}, 0.33}}, {5, {{89, 9, 19, 44}, 0.26}}, {2, {{88, 8, 20, 45}, 0.31}}, {4, {{88, 8, 20, 45}, 0.3}}, {2, {{88, 9, 20, 44}, 0.32}}, {5, {{88, 9, 20, 44}, 0.28}}, {2, {{89, 9, 19, 44}, 0.32}}, {4, {{89, 9, 19, 44}, 0.28}}, {1, {{90, 9, 18, 44}, 0.32}}, {2, {{90, 9, 18, 44}, 0.28}}, {1, {{88, 8, 20, 45}, 0.32}}, {1, {{88, 8, 20, 45}, 0.28}}, {11, {{88, 9, 20, 44}, 0.29}}}
Spinosaurus_.10, {{8, {{89, 9, 19, 44}, 0.37}}, {1, {{88, 9, 20, 44}, 0.38}}, {3, {{89, 9, 19, 44}, 0.31}}, {1, {{89, 9, 19, 44}, 0.38}}, {5, {{88, 9, 20, 44}, 0.36}}, {6, {{88, 9, 20, 44}, 0.34}}, {6, {{89, 9, 19, 44}, 0.36}}, {3, {{88, 8, 20, 45}, 0.37}}, {11, {{88, 9, 20, 44}, 0.33}}, {3, {{89, 9, 19, 44}, 0.34}}, {1, {{88, 9, 20, 44}, 0.39}}, {4, {{90, 9, 18, 44}, 0.36}}, {10, {{88, 9, 20, 44}, 0.35}}, {6, {{89, 9, 19, 44}, 0.33}}, {1, {{90, 9, 18, 44}, 0.34}}, {2, {{89, 9, 19, 44}, 0.35}}, {2, {{90, 9, 18, 44}, 0.33}}, {1, {{88, 8, 20, 45}, 0.38}}, {2, {{88, 9, 20, 44}, 0.32}}, {1, {{90, 9, 18, 44}, 0.35}}, {6, {{89, 9, 19, 44}, 0.32}}, {1, {{88, 8, 20, 45}, 0.36}}, {2, {{88, 8, 20, 45}, 0.34}}, {1, {{90, 9, 18, 44}, 0.32}}, {2, {{88, 8, 20, 45}, 0.35}}, {11, {{88, 9, 20, 44}, 0.37}}}
Spinosaurus_.9, {{47, {{88, 9, 20, 44}, 0.99}}, {35, {{89, 9, 19, 44}, 0.99}}, {9, {{90, 9, 18, 44}, 0.99}}, {9, {{88, 8, 20, 45}, 0.99}}}
Spinosaurus_.8, {{1, {{88, 9, 20, 44}, 0.99}}, {2, {{89, 9, 19, 44}, 0.99}}, {1, {{90, 9, 18, 44}, 0.99}}, {46, {{88, 9, 20, 44}, 0.98}}, {33, {{89, 9, 19, 44}, 0.98}}, {8, {{90, 9, 18, 44}, 0.98}}, {9, {{88, 8, 20, 45}, 0.98}}}
Spinosaurus_.7, {{6, {{90, 9, 18, 44}, 0.96}}, {3, {{88, 8, 20, 45}, 0.96}}, {28, {{88, 9, 20, 44}, 0.95}}, {18, {{89, 9, 19, 44}, 0.95}}, {3, {{90, 9, 18, 44}, 0.95}}, {1, {{89, 9, 19, 44}, 0.94}}, {6, {{88, 8, 20, 45}, 0.95}}, {19, {{88, 9, 20, 44}, 0.96}}, {16, {{89, 9, 19, 44}, 0.96}}}
Spinosaurus_.6, {{8, {{89, 9, 19, 44}, 0.86}}, {3, {{90, 9, 18, 44}, 0.86}}, {3, {{88, 8, 20, 45}, 0.85}}, {2, {{88, 8, 20, 45}, 0.86}}, {4, {{88, 9, 20, 44}, 0.88}}, {3, {{88, 9, 20, 44}, 0.84}}, {1, {{89, 9, 19, 44}, 0.88}}, {3, {{89, 9, 19, 44}, 0.84}}, {16, {{88, 9, 20, 44}, 0.87}}, {13, {{89, 9, 19, 44}, 0.87}}, {3, {{90, 9, 18, 44}, 0.87}}, {1, {{88, 8, 20, 45}, 0.88}}, {11, {{88, 9, 20, 44}, 0.85}}, {3, {{88, 8, 20, 45}, 0.87}}, {10, {{89, 9, 19, 44}, 0.85}}, {3, {{90, 9, 18, 44}, 0.85}}, {13, {{88, 9, 20, 44}, 0.86}}}
Spinosaurus_.5, {{9, {{88, 8, 20, 45}, 1.0}}, {47, {{88, 9, 20, 44}, 1.0}}, {35, {{89, 9, 19, 44}, 1.0}}, {9, {{90, 9, 18, 44}, 1.0}}}
Spinosaurus_.4, {{47, {{88, 9, 20, 44}, 0.99}}, {35, {{89, 9, 19, 44}, 0.99}}, {9, {{90, 9, 18, 44}, 0.99}}, {9, {{88, 8, 20, 45}, 0.99}}}
Spinosaurus_.3, {{37, {{88, 9, 20, 44}, 0.99}}, {24, {{89, 9, 19, 44}, 0.99}}, {9, {{90, 9, 18, 44}, 0.99}}, {9, {{88, 8, 20, 45}, 0.99}}, {10, {{88, 9, 20, 44}, 0.98}}, {11, {{89, 9, 19, 44}, 0.98}}}
Spinosaurus_.2, {{7, {{90, 9, 18, 44}, 0.96}}, {9, {{88, 9, 20, 44}, 0.97}}, {9, {{88, 8, 20, 45}, 0.96}}, {4, {{89, 9, 19, 44}, 0.97}}, {2, {{90, 9, 18, 44}, 0.97}}, {38, {{88, 9, 20, 44}, 0.96}}, {31, {{89, 9, 19, 44}, 0.96}}}
Spinosaurus_.1, {{25, {{88, 9, 20, 44}, 0.89}}, {11, {{89, 9, 19, 44}, 0.89}}, {4, {{90, 9, 18, 44}, 0.89}}, {1, {{88, 8, 20, 45}, 0.9}}, {3, {{88, 8, 20, 45}, 0.89}}, {10, {{88, 9, 20, 44}, 0.88}}, {10, {{89, 9, 19, 44}, 0.88}}, {8, {{88, 9, 20, 44}, 0.87}}, {4, {{90, 9, 18, 44}, 0.88}}, {12, {{89, 9, 19, 44}, 0.87}}, {1, {{90, 9, 18, 44}, 0.87}}, {4, {{88, 8, 20, 45}, 0.88}}, {1, {{88, 8, 20, 45}, 0.87}}, {4, {{88, 9, 20, 44}, 0.9}}, {2, {{89, 9, 19, 44}, 0.9}}}
Spinosaurus_, {{9, {{88, 8, 20, 45}, 1.0}}, {47, {{88, 9, 20, 44}, 1.0}}, {35, {{89, 9, 19, 44}, 1.0}}, {9, {{90, 9, 18, 44}, 1.0}}}
Baryonyx.3, {{7, {{88, 9, 20, 44}, 0.72}}, {29, {{88, 9, 20, 44}, 0.73}}, {11, {{89, 9, 19, 44}, 0.72}}, {22, {{89, 9, 19, 44}, 0.73}}, {3, {{90, 9, 18, 44}, 0.72}}, {3, {{90, 9, 18, 44}, 0.73}}, {3, {{88, 9, 20, 44}, 0.75}}, {1, {{88, 8, 20, 45}, 0.72}}, {1, {{89, 9, 19, 44}, 0.75}}, {5, {{88, 8, 20, 45}, 0.73}}, {2, {{90, 9, 18, 44}, 0.71}}, {8, {{88, 9, 20, 44}, 0.74}}, {1, {{89, 9, 19, 44}, 0.74}}, {1, {{90, 9, 18, 44}, 0.74}}, {3, {{88, 8, 20, 45}, 0.74}}}
Baryonyx.2, {{11, {{88, 9, 20, 44}, 0.93}}, {11, {{89, 9, 19, 44}, 0.93}}, {4, {{90, 9, 18, 44}, 0.93}}, {36, {{88, 9, 20, 44}, 0.94}}, {24, {{89, 9, 19, 44}, 0.94}}, {4, {{88, 8, 20, 45}, 0.93}}, {5, {{90, 9, 18, 44}, 0.94}}, {5, {{88, 8, 20, 45}, 0.94}}}
Baryonyx.1, {{47, {{88, 9, 20, 44}, 0.99}}, {35, {{89, 9, 19, 44}, 0.99}}, {9, {{90, 9, 18, 44}, 0.99}}, {9, {{88, 8, 20, 45}, 0.99}}}
Suchomimus.3, {{8, {{88, 8, 20, 45}, 0.06}}, {27, {{88, 9, 20, 44}, 0.05}}, {32, {{89, 9, 19, 44}, 0.05}}, {8, {{90, 9, 18, 44}, 0.05}}, {20, {{88, 9, 20, 44}, 0.06}}, {3, {{89, 9, 19, 44}, 0.06}}, {1, {{90, 9, 18, 44}, 0.06}}, {1, {{88, 8, 20, 45}, 0.05}}}
Suchomimus.2, {{6, {{88, 8, 20, 45}, 0.2}}, {3, {{88, 8, 20, 45}, 0.21}}, {11, {{88, 9, 20, 44}, 0.19}}, {19, {{89, 9, 19, 44}, 0.19}}, {4, {{90, 9, 18, 44}, 0.19}}, {2, {{88, 9, 20, 44}, 0.22}}, {1, {{89, 9, 19, 44}, 0.18}}, {4, {{90, 9, 18, 44}, 0.18}}, {28, {{88, 9, 20, 44}, 0.2}}, {13, {{89, 9, 19, 44}, 0.2}}, {6, {{88, 9, 20, 44}, 0.21}}, {1, {{90, 9, 18, 44}, 0.2}}, {2, {{89, 9, 19, 44}, 0.21}}}
Suchomimus.1, {{9, {{88, 8, 20, 45}, 0.06}}, {1, {{88, 9, 20, 44}, 0.07}}, {5, {{88, 9, 20, 44}, 0.05}}, {11, {{89, 9, 19, 44}, 0.05}}, {7, {{90, 9, 18, 44}, 0.05}}, {41, {{88, 9, 20, 44}, 0.06}}, {24, {{89, 9, 19, 44}, 0.06}}, {2, {{90, 9, 18, 44}, 0.06}}}
Suchomimus, {{1, {{90, 9, 18, 44}, 0.21}}, {6, {{88, 8, 20, 45}, 0.21}}, {1, {{89, 9, 19, 44}, 0.19}}, {2, {{90, 9, 18, 44}, 0.19}}, {15, {{88, 9, 20, 44}, 0.22}}, {2, {{88, 9, 20, 44}, 0.23}}, {3, {{89, 9, 19, 44}, 0.22}}, {1, {{90, 9, 18, 44}, 0.22}}, {2, {{88, 8, 20, 45}, 0.22}}, {1, {{88, 8, 20, 45}, 0.23}}, {6, {{88, 9, 20, 44}, 0.2}}, {10, {{89, 9, 19, 44}, 0.2}}, {24, {{88, 9, 20, 44}, 0.21}}, {5, {{90, 9, 18, 44}, 0.2}}, {21, {{89, 9, 19, 44}, 0.21}}}
Baryonyx, {{6, {{88, 9, 20, 44}, 0.99}}, {5, {{89, 9, 19, 44}, 0.99}}, {1, {{90, 9, 18, 44}, 0.99}}, {41, {{88, 9, 20, 44}, 0.98}}, {30, {{89, 9, 19, 44}, 0.98}}, {8, {{90, 9, 18, 44}, 0.98}}, {9, {{88, 8, 20, 45}, 0.98}}}
Tyrannotitan, {{3, {{88, 9, 20, 44}, 0.27}}, {21, {{89, 9, 19, 44}, 0.27}}, {3, {{90, 9, 18, 44}, 0.27}}, {9, {{88, 8, 20, 45}, 0.29}}, {4, {{90, 9, 18, 44}, 0.26}}, {35, {{88, 9, 20, 44}, 0.28}}, {14, {{89, 9, 19, 44}, 0.28}}, {2, {{90, 9, 18, 44}, 0.28}}, {9, {{88, 9, 20, 44}, 0.29}}}
Cygnus_olor, {{4, {{88, 9, 20, 44}, 0.11}}, {12, {{89, 9, 19, 44}, 0.11}}, {9, {{90, 9, 18, 44}, 0.11}}, {43, {{88, 9, 20, 44}, 0.12}}, {23, {{89, 9, 19, 44}, 0.12}}, {9, {{88, 8, 20, 45}, 0.12}}}
Anser_fabalis, {{9, {{88, 8, 20, 45}, 0.03}}, {47, {{88, 9, 20, 44}, 0.03}}, {35, {{89, 9, 19, 44}, 0.03}}, {9, {{90, 9, 18, 44}, 0.03}}}
Aramus_guarauna, {{47, {{88, 9, 20, 44}, 0.0}}, {35, {{89, 9, 19, 44}, 0.0}}, {9, {{90, 9, 18, 44}, 0.0}}, {9, {{88, 8, 20, 45}, 0.0}}}
Tribonyx_mortieri, {{3, {{88, 8, 20, 45}, 0.06}}, {13, {{88, 9, 20, 44}, 0.07}}, {1, {{89, 9, 19, 44}, 0.07}}, {6, {{88, 8, 20, 45}, 0.07}}, {34, {{88, 9, 20, 44}, 0.06}}, {34, {{89, 9, 19, 44}, 0.06}}, {9, {{90, 9, 18, 44}, 0.06}}}
Chironectes_minimus, {{46, {{87, 8, 22, 45}, 0.95}}, {37, {{88, 8, 21, 45}, 0.95}}, {1, {{87, 8, 22, 45}, 0.96}}, {16, {{88, 8, 21, 45}, 0.96}}}
Elephas_maximus, {{10, {{87, 8, 22, 45}, 0.67}}, {8, {{88, 8, 21, 45}, 0.67}}, {34, {{87, 8, 22, 45}, 0.66}}, {38, {{88, 8, 21, 45}, 0.66}}, {3, {{87, 8, 22, 45}, 0.65}}, {7, {{88, 8, 21, 45}, 0.65}}}
Mustela_nivalis, {{37, {{87, 8, 22, 45}, 0.26}}, {37, {{88, 8, 21, 45}, 0.26}}, {8, {{87, 8, 22, 45}, 0.25}}, {15, {{88, 8, 21, 45}, 0.25}}, {2, {{87, 8, 22, 45}, 0.27}}, {1, {{88, 8, 21, 45}, 0.27}}}
Felis_felis, {{47, {{87, 8, 22, 45}, 0.04}}, {53, {{88, 8, 21, 45}, 0.04}}}
Rhinoceros_sondaicus, {{1, {{87, 8, 22, 45}, 0.43}}, {5, {{88, 8, 21, 45}, 0.43}}, {25, {{87, 8, 22, 45}, 0.44}}, {35, {{88, 8, 21, 45}, 0.44}}, {21, {{87, 8, 22, 45}, 0.45}}, {13, {{88, 8, 21, 45}, 0.45}}}
Champsosaurus, {{10, {{88, 8, 21, 45}, 1.0}}, {47, {{87, 8, 22, 45}, 0.99}}, {43, {{88, 8, 21, 45}, 0.99}}}
Cryptoclidus, {{47, {{87, 8, 22, 45}, 1.0}}, {53, {{88, 8, 21, 45}, 1.0}}}
Nothosaurus_102, {{47, {{87, 8, 22, 45}, 1.0}}, {53, {{88, 8, 21, 45}, 1.0}}}
Cricosaurus, {{47, {{87, 8, 22, 45}, 0.99}}, {53, {{88, 8, 21, 45}, 0.99}}}
Alligator, {{47, {{87, 8, 22, 45}, 0.96}}, {53, {{88, 8, 21, 45}, 0.96}}}
Ramphorynchus, {{4, {{87, 8, 22, 45}, 0.43}}, {5, {{88, 8, 21, 45}, 0.43}}, {25, {{87, 8, 22, 45}, 0.42}}, {24, {{88, 8, 21, 45}, 0.42}}, {18, {{87, 8, 22, 45}, 0.41}}, {23, {{88, 8, 21, 45}, 0.41}}, {1, {{88, 8, 21, 45}, 0.4}}}
Asilisaurus, {{47, {{87, 8, 22, 45}, 0.01}}, {53, {{88, 8, 21, 45}, 0.01}}}
Spinosaurus_.11, {{8, {{87, 8, 22, 45}, 0.33}}, {4, {{88, 8, 21, 45}, 0.33}}, {7, {{87, 8, 22, 45}, 0.35}}, {10, {{88, 8, 21, 45}, 0.35}}, {3, {{87, 8, 22, 45}, 0.32}}, {6, {{88, 8, 21, 45}, 0.32}}, {1, {{87, 8, 22, 45}, 0.29}}, {6, {{88, 8, 21, 45}, 0.37}}, {13, {{87, 8, 22, 45}, 0.31}}, {4, {{87, 8, 22, 45}, 0.3}}, {4, {{88, 8, 21, 45}, 0.31}}, {1, {{88, 8, 21, 45}, 0.3}}, {3, {{87, 8, 22, 45}, 0.36}}, {8, {{88, 8, 21, 45}, 0.36}}, {8, {{87, 8, 22, 45}, 0.34}}, {14, {{88, 8, 21, 45}, 0.34}}}
Spinosaurus_.10, {{6, {{87, 8, 22, 45}, 0.39}}, {7, {{88, 8, 21, 45}, 0.39}}, {4, {{87, 8, 22, 45}, 0.35}}, {3, {{88, 8, 21, 45}, 0.35}}, {3, {{87, 8, 22, 45}, 0.42}}, {4, {{88, 8, 21, 45}, 0.42}}, {8, {{87, 8, 22, 45}, 0.41}}, {14, {{88, 8, 21, 45}, 0.41}}, {10, {{87, 8, 22, 45}, 0.37}}, {6, {{88, 8, 21, 45}, 0.37}}, {1, {{88, 8, 21, 45}, 0.44}}, {3, {{87, 8, 22, 45}, 0.4}}, {9, {{88, 8, 21, 45}, 0.4}}, {4, {{87, 8, 22, 45}, 0.38}}, {5, {{88, 8, 21, 45}, 0.38}}, {8, {{87, 8, 22, 45}, 0.36}}, {4, {{88, 8, 21, 45}, 0.36}}, {1, {{87, 8, 22, 45}, 0.34}}}
Spinosaurus_.9, {{12, {{87, 8, 22, 45}, 0.98}}, {5, {{88, 8, 21, 45}, 0.98}}, {35, {{87, 8, 22, 45}, 0.99}}, {48, {{88, 8, 21, 45}, 0.99}}}
Spinosaurus_.8, {{24, {{87, 8, 22, 45}, 0.98}}, {34, {{88, 8, 21, 45}, 0.98}}, {23, {{87, 8, 22, 45}, 0.97}}, {19, {{88, 8, 21, 45}, 0.97}}}
Spinosaurus_.7, {{12, {{87, 8, 22, 45}, 0.93}}, {4, {{88, 8, 21, 45}, 0.93}}, {6, {{87, 8, 22, 45}, 0.95}}, {18, {{88, 8, 21, 45}, 0.95}}, {29, {{87, 8, 22, 45}, 0.94}}, {31, {{88, 8, 21, 45}, 0.94}}}
Spinosaurus_.6, {{2, {{87, 8, 22, 45}, 0.82}}, {15, {{87, 8, 22, 45}, 0.84}}, {10, {{88, 8, 21, 45}, 0.84}}, {1, {{87, 8, 22, 45}, 0.87}}, {3, {{88, 8, 21, 45}, 0.87}}, {10, {{87, 8, 22, 45}, 0.83}}, {5, {{88, 8, 21, 45}, 0.83}}, {10, {{87, 8, 22, 45}, 0.85}}, {17, {{88, 8, 21, 45}, 0.85}}, {9, {{87, 8, 22, 45}, 0.86}}, {18, {{88, 8, 21, 45}, 0.86}}}
Spinosaurus_.5, {{47, {{87, 8, 22, 45}, 1.0}}, {53, {{88, 8, 21, 45}, 1.0}}}
Spinosaurus_.4, {{47, {{87, 8, 22, 45}, 0.99}}, {53, {{88, 8, 21, 45}, 0.99}}}
Spinosaurus_.3, {{38, {{87, 8, 22, 45}, 0.98}}, {51, {{88, 8, 21, 45}, 0.98}}, {9, {{87, 8, 22, 45}, 0.97}}, {2, {{88, 8, 21, 45}, 0.97}}}
Spinosaurus_.2, {{27, {{87, 8, 22, 45}, 0.95}}, {41, {{88, 8, 21, 45}, 0.95}}, {20, {{87, 8, 22, 45}, 0.94}}, {9, {{88, 8, 21, 45}, 0.94}}, {3, {{88, 8, 21, 45}, 0.96}}}
Spinosaurus_.1, {{4, {{87, 8, 22, 45}, 0.88}}, {1, {{87, 8, 22, 45}, 0.84}}, {19, {{88, 8, 21, 45}, 0.88}}, {15, {{87, 8, 22, 45}, 0.87}}, {16, {{88, 8, 21, 45}, 0.87}}, {12, {{87, 8, 22, 45}, 0.85}}, {7, {{88, 8, 21, 45}, 0.85}}, {15, {{87, 8, 22, 45}, 0.86}}, {11, {{88, 8, 21, 45}, 0.86}}}
Spinosaurus_, {{47, {{87, 8, 22, 45}, 1.0}}, {53, {{88, 8, 21, 45}, 1.0}}}
Baryonyx.3, {{6, {{88, 8, 21, 45}, 0.75}}, {12, {{87, 8, 22, 45}, 0.74}}, {16, {{88, 8, 21, 45}, 0.74}}, {5, {{87, 8, 22, 45}, 0.72}}, {6, {{88, 8, 21, 45}, 0.72}}, {30, {{87, 8, 22, 45}, 0.73}}, {25, {{88, 8, 21, 45}, 0.73}}}
Baryonyx.2, {{7, {{87, 8, 22, 45}, 0.93}}, {21, {{88, 8, 21, 45}, 0.93}}, {40, {{87, 8, 22, 45}, 0.92}}, {32, {{88, 8, 21, 45}, 0.92}}}
Baryonyx.1, {{47, {{87, 8, 22, 45}, 0.98}}, {53, {{88, 8, 21, 45}, 0.98}}}
Suchomimus.3, {{29, {{87, 8, 22, 45}, 0.09}}, {32, {{88, 8, 21, 45}, 0.09}}, {17, {{87, 8, 22, 45}, 0.08}}, {19, {{88, 8, 21, 45}, 0.08}}, {1, {{87, 8, 22, 45}, 0.1}}, {2, {{88, 8, 21, 45}, 0.1}}}
Suchomimus.2, {{20, {{87, 8, 22, 45}, 0.26}}, {19, {{88, 8, 21, 45}, 0.26}}, {2, {{88, 8, 21, 45}, 0.28}}, {5, {{87, 8, 22, 45}, 0.24}}, {6, {{88, 8, 21, 45}, 0.24}}, {19, {{87, 8, 22, 45}, 0.25}}, {22, {{88, 8, 21, 45}, 0.25}}, {3, {{87, 8, 22, 45}, 0.27}}, {4, {{88, 8, 21, 45}, 0.27}}}
Suchomimus.1, {{35, {{87, 8, 22, 45}, 0.09}}, {35, {{88, 8, 21, 45}, 0.09}}, {1, {{87, 8, 22, 45}, 0.08}}, {7, {{88, 8, 21, 45}, 0.08}}, {11, {{87, 8, 22, 45}, 0.1}}, {11, {{88, 8, 21, 45}, 0.1}}}
Suchomimus, {{20, {{87, 8, 22, 45}, 0.26}}, {19, {{88, 8, 21, 45}, 0.26}}, {5, {{87, 8, 22, 45}, 0.28}}, {8, {{88, 8, 21, 45}, 0.28}}, {3, {{87, 8, 22, 45}, 0.25}}, {5, {{88, 8, 21, 45}, 0.25}}, {2, {{88, 8, 21, 45}, 0.29}}, {19, {{87, 8, 22, 45}, 0.27}}, {19, {{88, 8, 21, 45}, 0.27}}}
Baryonyx, {{45, {{87, 8, 22, 45}, 0.98}}, {53, {{88, 8, 21, 45}, 0.98}}, {2, {{87, 8, 22, 45}, 0.97}}}
Gorgosaurus, {{14, {{87, 8, 22, 45}, 0.6}}, {9, {{88, 8, 21, 45}, 0.57}}, {2, {{87, 8, 22, 45}, 0.58}}, {37, {{88, 8, 21, 45}, 0.58}}, {31, {{87, 8, 22, 45}, 0.59}}, {7, {{88, 8, 21, 45}, 0.59}}}
Rahonavis, {{1, {{88, 8, 21, 45}, 0.1}}, {38, {{87, 8, 22, 45}, 0.12}}, {3, {{88, 8, 21, 45}, 0.12}}, {9, {{87, 8, 22, 45}, 0.11}}, {49, {{88, 8, 21, 45}, 0.11}}}
Goura_cristata, {{1, {{88, 8, 21, 45}, 0.03}}, {47, {{87, 8, 22, 45}, 0.04}}, {52, {{88, 8, 21, 45}, 0.04}}}
Xenicus_giliventris, {{47, {{87, 8, 22, 45}, 0.01}}, {53, {{88, 8, 21, 45}, 0.01}}}
Rynochetus_jubatus, {{3, {{87, 8, 22, 45}, 0.02}}, {44, {{87, 8, 22, 45}, 0.01}}, {53, {{88, 8, 21, 45}, 0.01}}}
Monodelphis_domestica, {{21, {{88, 7, 20, 46}, 0.86}}, {26, {{89, 7, 19, 46}, 0.86}}, {1, {{90, 7, 18, 46}, 0.86}}, {9, {{88, 7, 20, 46}, 0.87}}, {29, {{89, 7, 19, 46}, 0.87}}, {14, {{90, 7, 18, 46}, 0.87}}}
Hydromys_chrysogaster, {{1, {{89, 7, 19, 46}, 0.42}}, {1, {{90, 7, 18, 46}, 0.42}}, {1, {{88, 7, 20, 46}, 0.44}}, {29, {{88, 7, 20, 46}, 0.43}}, {54, {{89, 7, 19, 46}, 0.43}}, {14, {{90, 7, 18, 46}, 0.43}}}
Diplomesodon_pulchellum, {{29, {{88, 7, 20, 46}, 0.86}}, {41, {{89, 7, 19, 46}, 0.86}}, {3, {{90, 7, 18, 46}, 0.86}}, {1, {{88, 7, 20, 46}, 0.87}}, {14, {{89, 7, 19, 46}, 0.87}}, {12, {{90, 7, 18, 46}, 0.87}}}
Nanophoca_vitulinoides, {{30, {{88, 7, 20, 46}, 1.0}}, {55, {{89, 7, 19, 46}, 1.0}}, {15, {{90, 7, 18, 46}, 1.0}}}
Tapirus_terrestris, {{28, {{88, 7, 20, 46}, 0.27}}, {24, {{89, 7, 19, 46}, 0.27}}, {1, {{90, 7, 18, 46}, 0.27}}, {2, {{88, 7, 20, 46}, 0.26}}, {31, {{89, 7, 19, 46}, 0.26}}, {14, {{90, 7, 18, 46}, 0.26}}}
Basilosaurus, {{30, {{88, 7, 20, 46}, 0.99}}, {55, {{89, 7, 19, 46}, 0.99}}, {15, {{90, 7, 18, 46}, 0.99}}}
Anarosaurus, {{30, {{88, 7, 20, 46}, 1.0}}, {55, {{89, 7, 19, 46}, 1.0}}, {15, {{90, 7, 18, 46}, 1.0}}}
Nothosaurus_mirabilis, {{1, {{88, 7, 20, 46}, 1.0}}, {8, {{89, 7, 19, 46}, 1.0}}, {4, {{90, 7, 18, 46}, 1.0}}, {29, {{88, 7, 20, 46}, 0.99}}, {47, {{89, 7, 19, 46}, 0.99}}, {11, {{90, 7, 18, 46}, 0.99}}}
