"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",45,9,13,50
"2",45,9,13,50
"3",45,9,13,50
"4",45,9,13,50
"5",45,9,13,50
"6",45,9,13,50
"7",45,9,13,50
"8",45,9,13,50
"9",45,9,13,50
"10",45,9,13,50
"11",45,9,13,50
"12",45,9,13,50
"13",45,9,13,50
"14",45,9,13,50
"15",45,9,13,50
"16",45,9,13,50
"17",45,9,13,50
"18",45,9,13,50
"19",45,9,13,50
"20",45,9,13,50
"21",45,9,13,50
"22",45,9,13,50
"23",45,9,13,50
"24",45,9,13,50
"25",45,9,13,50
"26",45,9,13,50
"27",45,9,13,50
"28",45,9,13,50
"29",45,9,13,50
"30",45,9,13,50
"31",45,9,13,50
"32",45,9,13,50
"33",45,9,13,50
"34",45,9,13,50
"35",45,9,13,50
"36",45,9,13,50
"37",45,9,13,50
"38",45,9,13,50
"39",45,9,13,50
"40",45,9,13,50
"41",45,9,13,50
"42",45,9,13,50
"43",45,9,13,50
"44",45,9,13,50
"45",45,9,13,50
"46",45,9,13,50
"47",45,9,13,50
"48",45,9,13,50
"49",45,9,13,50
"50",45,9,13,50
"51",45,9,13,50
"52",45,9,13,50
"53",45,9,13,50
"54",45,9,13,50
"55",45,9,13,50
"56",45,9,13,50
"57",45,9,13,50
"58",45,9,13,50
"59",45,9,13,50
"60",45,9,13,50
"61",45,9,13,50
"62",45,9,13,50
"63",45,9,13,50
"64",45,9,13,50
"65",45,9,13,50
"66",45,9,13,50
"67",45,9,13,50
"68",45,9,13,50
"69",45,9,13,50
"70",45,9,13,50
"71",45,9,13,50
"72",45,9,13,50
"73",45,9,13,50
"74",45,9,13,50
"75",45,9,13,50
"76",45,9,13,50
"77",45,9,13,50
"78",45,9,13,50
"79",45,9,13,50
"80",45,9,13,50
"81",45,9,13,50
"82",45,9,13,50
"83",45,9,13,50
"84",45,9,13,50
"85",45,9,13,50
"86",45,9,13,50
"87",45,9,13,50
"88",45,9,13,50
"89",45,9,13,50
"90",45,9,13,50
"91",45,9,13,50
"92",45,9,13,50
"93",45,9,13,50
"94",45,9,13,50
"95",45,9,13,50
"96",45,9,13,50
"97",45,9,13,50
"98",45,9,13,50
"99",45,9,13,50
"100",45,9,13,50
