"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",47,3,11,56
"2",47,3,11,56
"3",47,3,11,56
"4",46,3,12,56
"5",47,3,11,56
"6",47,3,11,56
"7",45,3,13,56
"8",47,3,11,56
"9",47,3,11,56
"10",45,3,13,56
"11",47,3,11,56
"12",45,3,13,56
"13",47,3,11,56
"14",45,3,13,56
"15",47,3,11,56
"16",45,3,13,56
"17",45,3,13,56
"18",47,3,11,56
"19",47,3,11,56
"20",45,3,13,56
"21",45,3,13,56
"22",47,3,11,56
"23",46,3,12,56
"24",45,3,13,56
"25",47,3,11,56
"26",45,3,13,56
"27",45,3,13,56
"28",45,3,13,56
"29",47,3,11,56
"30",45,3,13,56
"31",47,3,11,56
"32",45,3,13,56
"33",45,3,13,56
"34",47,3,11,56
"35",47,3,11,56
"36",47,3,11,56
"37",47,3,11,56
"38",47,3,11,56
"39",45,3,13,56
"40",47,3,11,56
"41",47,3,11,56
"42",47,3,11,56
"43",47,3,11,56
"44",47,3,11,56
"45",45,3,13,56
"46",47,3,11,56
"47",45,3,13,56
"48",45,3,13,56
"49",45,3,13,56
"50",45,3,13,56
"51",47,3,11,56
"52",47,3,11,56
"53",47,3,11,56
"54",47,3,11,56
"55",45,3,13,56
"56",47,3,11,56
"57",45,3,13,56
"58",47,3,11,56
"59",45,3,13,56
"60",47,3,11,56
"61",45,3,13,56
"62",45,3,13,56
"63",47,3,11,56
"64",47,3,11,56
"65",47,3,11,56
"66",45,3,13,56
"67",45,3,13,56
"68",47,3,11,56
"69",47,3,11,56
"70",47,3,11,56
"71",45,3,13,56
"72",47,3,11,56
"73",47,3,11,56
"74",45,3,13,56
"75",47,3,11,56
"76",45,3,13,56
"77",47,3,11,56
"78",45,3,13,56
"79",45,3,13,56
"80",45,3,13,56
"81",47,3,11,56
"82",45,3,13,56
"83",47,3,11,56
"84",45,3,13,56
"85",46,3,12,56
"86",45,3,13,56
"87",47,3,11,56
"88",45,3,13,56
"89",45,3,13,56
"90",47,3,11,56
"91",47,3,11,56
"92",47,3,11,56
"93",45,3,13,56
"94",47,3,11,56
"95",45,3,13,56
"96",45,3,13,56
"97",46,3,12,56
"98",47,3,11,56
"99",47,3,11,56
"100",47,3,11,56
