"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",34,11,24,48
"2",34,11,24,48
"3",34,11,24,48
"4",34,11,24,48
"5",34,11,24,48
"6",34,11,24,48
"7",34,11,24,48
"8",34,11,24,48
"9",34,11,24,48
"10",34,11,24,48
"11",34,11,24,48
"12",34,11,24,48
"13",34,11,24,48
"14",34,11,24,48
"15",34,11,24,48
"16",34,11,24,48
"17",34,11,24,48
"18",34,11,24,48
"19",34,11,24,48
"20",34,11,24,48
"21",34,11,24,48
"22",34,11,24,48
"23",34,11,24,48
"24",34,11,24,48
"25",34,11,24,48
"26",34,11,24,48
"27",34,11,24,48
"28",34,11,24,48
"29",34,11,24,48
"30",34,11,24,48
"31",34,11,24,48
"32",34,11,24,48
"33",34,11,24,48
"34",34,11,24,48
"35",34,11,24,48
"36",34,11,24,48
"37",34,11,24,48
"38",34,11,24,48
"39",34,11,24,48
"40",34,11,24,48
"41",34,11,24,48
"42",34,11,24,48
"43",34,11,24,48
"44",34,11,24,48
"45",34,11,24,48
"46",34,11,24,48
"47",34,11,24,48
"48",34,11,24,48
"49",34,11,24,48
"50",34,11,24,48
"51",34,11,24,48
"52",34,11,24,48
"53",34,11,24,48
"54",34,11,24,48
"55",34,11,24,48
"56",34,11,24,48
"57",34,11,24,48
"58",34,11,24,48
"59",34,11,24,48
"60",34,11,24,48
"61",34,11,24,48
"62",34,11,24,48
"63",34,11,24,48
"64",34,11,24,48
"65",34,11,24,48
"66",34,11,24,48
"67",34,11,24,48
"68",34,11,24,48
"69",34,11,24,48
"70",34,11,24,48
"71",34,11,24,48
"72",34,11,24,48
"73",34,11,24,48
"74",34,11,24,48
"75",34,11,24,48
"76",34,11,24,48
"77",34,11,24,48
"78",34,11,24,48
"79",34,11,24,48
"80",34,11,24,48
"81",34,11,24,48
"82",34,11,24,48
"83",34,11,24,48
"84",34,11,24,48
"85",34,11,24,48
"86",34,11,24,48
"87",34,11,24,48
"88",34,11,24,48
"89",34,11,24,48
"90",34,11,24,48
"91",34,11,24,48
"92",34,11,24,48
"93",34,11,24,48
"94",34,11,24,48
"95",34,11,24,48
"96",34,11,24,48
"97",34,11,24,48
"98",34,11,24,48
"99",34,11,24,48
"100",34,11,24,48
