"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,10,23,49
"2",37,10,21,49
"3",35,10,23,49
"4",37,10,21,49
"5",37,10,21,49
"6",35,10,23,49
"7",37,10,21,49
"8",37,10,21,49
"9",35,10,23,49
"10",37,10,21,49
"11",37,10,21,49
"12",37,10,21,49
"13",37,10,21,49
"14",37,10,21,49
"15",37,10,21,49
"16",37,10,21,49
"17",35,10,23,49
"18",35,10,23,49
"19",37,10,21,49
"20",35,10,23,49
"21",35,10,23,49
"22",37,10,21,49
"23",35,10,23,49
"24",35,10,23,49
"25",35,10,23,49
"26",37,10,21,49
"27",35,10,23,49
"28",37,10,21,49
"29",37,10,21,49
"30",37,10,21,49
"31",35,10,23,49
"32",37,10,21,49
"33",37,10,21,49
"34",35,10,23,49
"35",37,10,21,49
"36",37,10,21,49
"37",35,10,23,49
"38",35,10,23,49
"39",35,10,23,49
"40",37,10,21,49
"41",35,10,23,49
"42",37,10,21,49
"43",37,10,21,49
"44",35,10,23,49
"45",37,10,21,49
"46",37,10,21,49
"47",37,10,21,49
"48",35,10,23,49
"49",35,10,23,49
"50",35,10,23,49
"51",35,10,23,49
"52",37,10,21,49
"53",35,10,23,49
"54",37,10,21,49
"55",37,10,21,49
"56",35,10,23,49
"57",37,10,21,49
"58",37,10,21,49
"59",35,10,23,49
"60",37,10,21,49
"61",37,10,21,49
"62",35,10,23,49
"63",37,10,21,49
"64",37,10,21,49
"65",37,10,21,49
"66",35,10,23,49
"67",37,10,21,49
"68",35,10,23,49
"69",35,10,23,49
"70",35,10,23,49
"71",35,10,23,49
"72",37,10,21,49
"73",37,10,21,49
"74",37,10,21,49
"75",35,10,23,49
"76",37,10,21,49
"77",35,10,23,49
"78",35,10,23,49
"79",37,10,21,49
"80",35,10,23,49
"81",37,10,21,49
"82",37,10,21,49
"83",35,10,23,49
"84",35,10,23,49
"85",37,10,21,49
"86",37,10,21,49
"87",37,10,21,49
"88",35,10,23,49
"89",35,10,23,49
"90",37,10,21,49
"91",37,10,21,49
"92",35,10,23,49
"93",37,10,21,49
"94",36,10,22,49
"95",37,10,21,49
"96",35,10,23,49
"97",37,10,21,49
"98",35,10,23,49
"99",35,10,23,49
"100",35,10,23,49
