"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",48,4,10,55
"2",48,4,10,55
"3",48,4,10,55
"4",48,4,10,55
"5",48,4,10,55
"6",48,4,10,55
"7",48,4,10,55
"8",47,4,11,55
"9",48,4,10,55
"10",48,4,10,55
"11",48,4,10,55
"12",47,4,11,55
"13",48,4,10,55
"14",47,4,11,55
"15",48,4,10,55
"16",48,4,10,55
"17",47,4,11,55
"18",48,4,10,55
"19",47,4,11,55
"20",48,4,10,55
"21",48,4,10,55
"22",47,4,11,55
"23",47,4,11,55
"24",47,4,11,55
"25",47,4,11,55
"26",48,4,10,55
"27",48,4,10,55
"28",47,4,11,55
"29",47,4,11,55
"30",48,4,10,55
"31",48,4,10,55
"32",47,4,11,55
"33",48,4,10,55
"34",48,4,10,55
"35",48,4,10,55
"36",48,4,10,55
"37",48,4,10,55
"38",48,4,10,55
"39",48,4,10,55
"40",47,4,11,55
"41",47,4,11,55
"42",48,4,10,55
"43",48,4,10,55
"44",48,4,10,55
"45",48,4,10,55
"46",48,4,10,55
"47",48,4,10,55
"48",48,4,10,55
"49",48,4,10,55
"50",48,4,10,55
"51",48,4,10,55
"52",48,4,10,55
"53",48,4,10,55
"54",47,4,11,55
"55",47,4,11,55
"56",47,4,11,55
"57",48,4,10,55
"58",47,4,11,55
"59",47,4,11,55
"60",47,4,11,55
"61",48,4,10,55
"62",48,4,10,55
"63",47,4,11,55
"64",47,4,11,55
"65",47,4,11,55
"66",48,4,10,55
"67",48,4,10,55
"68",47,4,11,55
"69",48,4,10,55
"70",48,4,10,55
"71",48,4,10,55
"72",48,4,10,55
"73",48,4,10,55
"74",48,4,10,55
"75",47,4,11,55
"76",47,4,11,55
"77",48,4,10,55
"78",48,4,10,55
"79",48,4,10,55
"80",47,4,11,55
"81",48,4,10,55
"82",47,4,11,55
"83",48,4,10,55
"84",48,4,10,55
"85",48,4,10,55
"86",48,4,10,55
"87",48,4,10,55
"88",47,4,11,55
"89",48,4,10,55
"90",48,4,10,55
"91",47,4,11,55
"92",48,4,10,55
"93",48,4,10,55
"94",48,4,10,55
"95",47,4,11,55
"96",48,4,10,55
"97",47,4,11,55
"98",48,4,10,55
"99",48,4,10,55
"100",47,4,11,55
