{{55, {91, 5, 7, 41}}, {45, {90, 5, 8, 41}}}
{{100, {87, 5, 11, 42}}}
{{100, {89, 5, 10, 41}}}
{{100, {89, 4, 10, 42}}}
{{100, {89, 3, 12, 41}}}
{{100, {91, 4, 10, 40}}}
{{17, {89, 4, 8, 44}}, {3, {87, 4, 10, 44}}, {80, {88, 4, 9, 44}}}
{{1, {89, 5, 8, 43}}, {99, {88, 5, 9, 43}}}
{{13, {91, 5, 10, 39}}, {87, {90, 5, 11, 39}}}
{{100, {89, 5, 10, 41}}}
