"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",46,10,12,49
"2",46,10,12,49
"3",46,10,12,49
"4",46,10,12,49
"5",46,10,12,49
"6",46,10,12,49
"7",46,10,12,49
"8",46,10,12,49
"9",46,10,12,49
"10",46,10,12,49
"11",46,10,12,49
"12",46,10,12,49
"13",46,10,12,49
"14",46,10,12,49
"15",46,10,12,49
"16",46,10,12,49
"17",46,10,12,49
"18",46,10,12,49
"19",46,10,12,49
"20",46,10,12,49
"21",46,10,12,49
"22",46,10,12,49
"23",46,10,12,49
"24",46,10,12,49
"25",46,10,12,49
"26",46,10,12,49
"27",46,10,12,49
"28",46,10,12,49
"29",46,10,12,49
"30",46,10,12,49
"31",46,10,12,49
"32",46,10,12,49
"33",46,10,12,49
"34",46,10,12,49
"35",46,10,12,49
"36",46,10,12,49
"37",46,10,12,49
"38",46,10,12,49
"39",46,10,12,49
"40",46,10,12,49
"41",46,10,12,49
"42",46,10,12,49
"43",46,10,12,49
"44",46,10,12,49
"45",46,10,12,49
"46",46,10,12,49
"47",46,10,12,49
"48",46,10,12,49
"49",46,10,12,49
"50",46,10,12,49
"51",46,10,12,49
"52",46,10,12,49
"53",46,10,12,49
"54",46,10,12,49
"55",46,10,12,49
"56",46,10,12,49
"57",46,10,12,49
"58",46,10,12,49
"59",46,10,12,49
"60",46,10,12,49
"61",46,10,12,49
"62",46,10,12,49
"63",46,10,12,49
"64",46,10,12,49
"65",46,10,12,49
"66",46,10,12,49
"67",46,10,12,49
"68",46,10,12,49
"69",46,10,12,49
"70",46,10,12,49
"71",46,10,12,49
"72",46,10,12,49
"73",46,10,12,49
"74",46,10,12,49
"75",46,10,12,49
"76",46,10,12,49
"77",46,10,12,49
"78",46,10,12,49
"79",46,10,12,49
"80",46,10,12,49
"81",46,10,12,49
"82",46,10,12,49
"83",46,10,12,49
"84",46,10,12,49
"85",46,10,12,49
"86",46,10,12,49
"87",46,10,12,49
"88",46,10,12,49
"89",46,10,12,49
"90",46,10,12,49
"91",46,10,12,49
"92",46,10,12,49
"93",46,10,12,49
"94",46,10,12,49
"95",46,10,12,49
"96",46,10,12,49
"97",46,10,12,49
"98",46,10,12,49
"99",46,10,12,49
"100",46,10,12,49
