"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",37,9,21,50
"2",37,9,21,50
"3",37,9,21,50
"4",37,9,21,50
"5",37,7,21,52
"6",37,9,21,50
"7",37,9,21,50
"8",37,9,21,50
"9",37,9,21,50
"10",37,9,21,50
"11",37,9,21,50
"12",37,9,21,50
"13",37,8,21,51
"14",37,9,21,50
"15",37,9,21,50
"16",37,9,21,50
"17",37,9,21,50
"18",37,8,21,51
"19",37,9,21,50
"20",37,9,21,50
"21",37,9,21,50
"22",37,9,21,50
"23",37,8,21,51
"24",37,9,21,50
"25",37,9,21,50
"26",37,9,21,50
"27",37,9,21,50
"28",37,9,21,50
"29",37,9,21,50
"30",37,7,21,52
"31",37,8,21,51
"32",37,9,21,50
"33",37,9,21,50
"34",37,9,21,50
"35",37,8,21,51
"36",37,9,21,50
"37",37,9,21,50
"38",37,9,21,50
"39",37,9,21,50
"40",37,9,21,50
"41",37,9,21,50
"42",37,9,21,50
"43",37,7,21,52
"44",37,9,21,50
"45",37,8,21,51
"46",37,7,21,52
"47",37,9,21,50
"48",37,9,21,50
"49",37,8,21,51
"50",37,9,21,50
"51",37,9,21,50
"52",37,9,21,50
"53",37,9,21,50
"54",37,9,21,50
"55",37,9,21,50
"56",37,9,21,50
"57",37,9,21,50
"58",37,9,21,50
"59",37,9,21,50
"60",37,9,21,50
"61",37,9,21,50
"62",37,9,21,50
"63",37,9,21,50
"64",37,9,21,50
"65",37,8,21,51
"66",37,9,21,50
"67",37,9,21,50
"68",37,9,21,50
"69",37,9,21,50
"70",37,9,21,50
"71",37,7,21,52
"72",37,8,21,51
"73",37,9,21,50
"74",37,9,21,50
"75",37,9,21,50
"76",37,7,21,52
"77",37,9,21,50
"78",37,9,21,50
"79",37,9,21,50
"80",37,9,21,50
"81",37,9,21,50
"82",37,9,21,50
"83",37,9,21,50
"84",37,7,21,52
"85",37,9,21,50
"86",37,9,21,50
"87",37,9,21,50
"88",37,9,21,50
"89",37,9,21,50
"90",37,8,21,51
"91",37,8,21,51
"92",37,9,21,50
"93",37,8,21,51
"94",37,9,21,50
"95",37,9,21,50
"96",37,7,21,52
"97",37,7,21,52
"98",37,9,21,50
"99",37,8,21,51
"100",37,9,21,50
