"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,3,22,56
"2",36,3,22,56
"3",36,3,22,56
"4",36,3,22,56
"5",36,3,22,56
"6",36,3,22,56
"7",36,3,22,56
"8",36,3,22,56
"9",36,3,22,56
"10",36,3,22,56
"11",36,3,22,56
"12",33,3,25,56
"13",36,3,22,56
"14",36,3,22,56
"15",36,3,22,56
"16",36,3,22,56
"17",36,3,22,56
"18",36,3,22,56
"19",36,3,22,56
"20",36,3,22,56
"21",36,3,22,56
"22",36,3,22,56
"23",36,3,22,56
"24",36,3,22,56
"25",36,3,22,56
"26",36,3,22,56
"27",36,3,22,56
"28",36,3,22,56
"29",36,3,22,56
"30",36,3,22,56
"31",36,3,22,56
"32",36,3,22,56
"33",36,3,22,56
"34",36,3,22,56
"35",36,3,22,56
"36",33,3,25,56
"37",36,3,22,56
"38",36,3,22,56
"39",36,3,22,56
"40",36,3,22,56
"41",36,3,22,56
"42",36,3,22,56
"43",36,3,22,56
"44",36,3,22,56
"45",36,3,22,56
"46",36,3,22,56
"47",33,3,25,56
"48",36,3,22,56
"49",36,3,22,56
"50",36,3,22,56
"51",33,3,25,56
"52",36,3,22,56
"53",36,3,22,56
"54",36,3,22,56
"55",36,3,22,56
"56",36,3,22,56
"57",36,3,22,56
"58",36,3,22,56
"59",36,3,22,56
"60",36,3,22,56
"61",36,3,22,56
"62",36,3,22,56
"63",36,3,22,56
"64",36,3,22,56
"65",36,3,22,56
"66",36,3,22,56
"67",36,3,22,56
"68",36,3,22,56
"69",36,3,22,56
"70",36,3,22,56
"71",36,3,22,56
"72",36,3,22,56
"73",36,3,22,56
"74",36,3,22,56
"75",36,3,22,56
"76",36,3,22,56
"77",36,3,22,56
"78",36,3,22,56
"79",36,3,22,56
"80",36,3,22,56
"81",36,3,22,56
"82",36,3,22,56
"83",36,3,22,56
"84",36,3,22,56
"85",36,3,22,56
"86",36,3,22,56
"87",36,3,22,56
"88",36,3,22,56
"89",36,3,22,56
"90",36,3,22,56
"91",36,3,22,56
"92",36,3,22,56
"93",36,3,22,56
"94",36,3,22,56
"95",36,3,22,56
"96",36,3,22,56
"97",36,3,22,56
"98",36,3,22,56
"99",36,3,22,56
"100",36,3,22,56
