{{100, {83, 5, 8, 26}}}
{{100, {82, 5, 9, 27}}}
{{100, {84, 5, 9, 24}}}
{{88, {80, 4, 10, 28}}, {12, {81, 4, 9, 28}}}
{{100, {81, 6, 10, 25}}}
{{100, {82, 6, 10, 24}}}
{{100, {85, 5, 8, 24}}}
{{100, {83, 5, 8, 27}}}
{{100, {81, 5, 11, 26}}}
{{87, {84, 5, 10, 24}}, {13, {85, 5, 9, 24}}}
