"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,12,19,47
"2",39,12,19,47
"3",39,12,19,47
"4",39,12,19,47
"5",39,12,19,47
"6",39,12,19,47
"7",39,12,19,47
"8",39,12,19,47
"9",39,12,19,47
"10",39,12,19,47
"11",39,12,19,47
"12",39,12,19,47
"13",39,12,19,47
"14",39,12,19,47
"15",39,12,19,47
"16",39,12,19,47
"17",39,12,19,47
"18",39,12,19,47
"19",39,12,19,47
"20",39,12,19,47
"21",39,12,19,47
"22",39,12,19,47
"23",39,12,19,47
"24",39,12,19,47
"25",39,12,19,47
"26",39,12,19,47
"27",39,12,19,47
"28",39,12,19,47
"29",39,12,19,47
"30",39,12,19,47
"31",39,12,19,47
"32",39,12,19,47
"33",39,12,19,47
"34",39,12,19,47
"35",39,12,19,47
"36",39,12,19,47
"37",39,12,19,47
"38",39,12,19,47
"39",39,12,19,47
"40",39,12,19,47
"41",39,12,19,47
"42",39,12,19,47
"43",39,12,19,47
"44",39,12,19,47
"45",39,12,19,47
"46",39,12,19,47
"47",39,12,19,47
"48",39,12,19,47
"49",39,12,19,47
"50",39,12,19,47
"51",39,12,19,47
"52",39,12,19,47
"53",39,12,19,47
"54",39,12,19,47
"55",39,12,19,47
"56",39,12,19,47
"57",39,12,19,47
"58",39,12,19,47
"59",39,12,19,47
"60",39,12,19,47
"61",39,12,19,47
"62",39,12,19,47
"63",39,12,19,47
"64",39,12,19,47
"65",39,12,19,47
"66",39,12,19,47
"67",39,12,19,47
"68",39,12,19,47
"69",39,12,19,47
"70",39,12,19,47
"71",39,12,19,47
"72",39,12,19,47
"73",39,12,19,47
"74",39,12,19,47
"75",39,12,19,47
"76",39,12,19,47
"77",39,12,19,47
"78",39,12,19,47
"79",39,12,19,47
"80",39,12,19,47
"81",39,12,19,47
"82",39,12,19,47
"83",39,12,19,47
"84",39,12,19,47
"85",39,12,19,47
"86",39,12,19,47
"87",39,12,19,47
"88",39,12,19,47
"89",39,12,19,47
"90",39,12,19,47
"91",39,12,19,47
"92",39,12,19,47
"93",39,12,19,47
"94",39,12,19,47
"95",39,12,19,47
"96",39,12,19,47
"97",39,12,19,47
"98",39,12,19,47
"99",39,12,19,47
"100",39,12,19,47
