"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,6,23,53
"2",36,6,22,53
"3",35,6,23,53
"4",35,6,23,53
"5",35,6,23,53
"6",35,6,23,53
"7",35,6,23,53
"8",35,6,23,53
"9",36,6,22,53
"10",35,6,23,53
"11",35,6,23,53
"12",35,6,23,53
"13",36,6,22,53
"14",36,6,22,53
"15",35,6,23,53
"16",35,6,23,53
"17",35,6,23,53
"18",35,6,23,53
"19",35,6,23,53
"20",36,6,22,53
"21",36,6,22,53
"22",35,6,23,53
"23",35,6,23,53
"24",35,6,23,53
"25",36,6,22,53
"26",35,6,23,53
"27",36,6,22,53
"28",35,6,23,53
"29",36,6,22,53
"30",36,6,22,53
"31",35,6,23,53
"32",35,6,23,53
"33",35,6,23,53
"34",35,6,23,53
"35",35,6,23,53
"36",36,6,22,53
"37",35,6,23,53
"38",36,6,22,53
"39",36,6,22,53
"40",35,6,23,53
"41",35,6,23,53
"42",35,6,23,53
"43",35,6,23,53
"44",36,6,22,53
"45",36,6,22,53
"46",36,6,22,53
"47",35,6,23,53
"48",35,6,23,53
"49",36,6,22,53
"50",35,6,23,53
"51",35,6,23,53
"52",36,6,22,53
"53",36,6,22,53
"54",36,6,22,53
"55",36,6,22,53
"56",35,6,23,53
"57",36,6,22,53
"58",36,6,22,53
"59",35,6,23,53
"60",36,6,22,53
"61",36,6,22,53
"62",36,6,22,53
"63",35,6,23,53
"64",35,6,23,53
"65",35,6,23,53
"66",35,6,23,53
"67",35,6,23,53
"68",35,6,23,53
"69",35,6,23,53
"70",36,6,22,53
"71",35,6,23,53
"72",35,6,23,53
"73",36,6,22,53
"74",35,6,23,53
"75",35,6,23,53
"76",35,6,23,53
"77",35,6,23,53
"78",35,6,23,53
"79",35,6,23,53
"80",35,6,23,53
"81",35,6,23,53
"82",35,6,23,53
"83",36,6,22,53
"84",35,6,23,53
"85",35,6,23,53
"86",35,6,23,53
"87",35,6,23,53
"88",35,6,23,53
"89",35,6,23,53
"90",35,6,23,53
"91",36,6,22,53
"92",35,6,23,53
"93",35,6,23,53
"94",35,6,23,53
"95",35,6,23,53
"96",35,6,23,53
"97",36,6,22,53
"98",35,6,23,53
"99",35,6,23,53
"100",35,6,23,53
