"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",48,5,10,54
"2",48,5,10,54
"3",48,5,10,54
"4",48,5,10,54
"5",49,5,9,54
"6",48,5,10,54
"7",48,5,10,54
"8",49,5,9,54
"9",48,5,10,54
"10",49,5,9,54
"11",49,5,9,54
"12",48,5,10,54
"13",48,5,10,54
"14",49,5,9,54
"15",49,5,9,54
"16",49,5,9,54
"17",48,5,10,54
"18",48,5,10,54
"19",49,5,9,54
"20",48,5,10,54
"21",48,5,10,54
"22",49,5,9,54
"23",48,5,10,54
"24",48,5,10,54
"25",49,5,9,54
"26",48,5,10,54
"27",49,5,9,54
"28",49,5,9,54
"29",48,5,10,54
"30",48,5,10,54
"31",48,5,10,54
"32",49,5,9,54
"33",49,5,9,54
"34",49,5,9,54
"35",49,5,9,54
"36",49,5,9,54
"37",49,5,9,54
"38",49,5,9,54
"39",48,5,10,54
"40",49,5,9,54
"41",48,5,10,54
"42",49,5,9,54
"43",49,5,9,54
"44",48,5,10,54
"45",48,5,10,54
"46",48,5,10,54
"47",48,5,10,54
"48",49,5,9,54
"49",48,5,10,54
"50",49,5,9,54
"51",48,5,10,54
"52",48,5,10,54
"53",48,5,10,54
"54",48,5,10,54
"55",49,5,9,54
"56",48,5,10,54
"57",48,5,10,54
"58",48,5,10,54
"59",48,5,10,54
"60",49,5,9,54
"61",49,5,9,54
"62",49,5,9,54
"63",49,5,9,54
"64",48,5,10,54
"65",48,5,10,54
"66",48,5,10,54
"67",48,5,10,54
"68",48,5,10,54
"69",48,5,10,54
"70",48,5,10,54
"71",48,5,10,54
"72",49,5,9,54
"73",48,5,10,54
"74",49,5,9,54
"75",49,5,9,54
"76",49,5,9,54
"77",49,5,9,54
"78",48,5,10,54
"79",48,5,10,54
"80",49,5,9,54
"81",49,5,9,54
"82",49,5,9,54
"83",48,5,10,54
"84",49,5,9,54
"85",49,5,9,54
"86",49,5,9,54
"87",49,5,9,54
"88",49,5,9,54
"89",49,5,9,54
"90",48,5,10,54
"91",49,5,9,54
"92",49,5,9,54
"93",49,5,9,54
"94",48,5,10,54
"95",48,5,10,54
"96",48,5,10,54
"97",49,5,9,54
"98",48,5,10,54
"99",48,5,10,54
"100",49,5,9,54
