"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.148871897918903,3.70280941491806,-2.6218372538711
"2",0.145502080638163,3.71534821933821,-2.62783605948282
"3",0.149435961594273,3.71030806825076,-2.6297817890003
"4",0.146726770784314,3.70725373181116,-2.62428521874173
"5",0.14771974399258,3.70823709620417,-2.62640972062375
"6",0.144780835394357,3.69987690648379,-2.61543688944536
"7",0.146746520527371,3.70900787170524,-2.62650341527743
"8",0.145520281501925,3.71462750311848,-2.63017872122603
"9",0.147534258200826,3.71078169039681,-2.62820927911203
"10",0.146600219349578,3.70594430639744,-2.62186755689124
"11",0.14677151012501,3.70684807478656,-2.62234319225348
"12",0.146536868876386,3.69628517970171,-2.61194343402469
"13",0.145109774142512,3.71326873919635,-2.62853097269216
"14",0.147169811160075,3.71305515739806,-2.62989281823998
"15",0.145804218068337,3.70752357097758,-2.62315583228711
"16",0.148764112738479,3.71032280563922,-2.63063001548361
"17",0.147643248831213,3.7013276691973,-2.61822019621638
"18",0.149800317796225,3.70696934952945,-2.62716338322472
"19",0.146838753475734,3.71721485498439,-2.63281725521867
"20",0.146175540952181,3.71045718519299,-2.62623453766791
"21",0.14645344276988,3.71810700137143,-2.63296763360591
"22",0.14842265149488,3.69445112046004,-2.61280506029427
"23",0.147144695044421,3.7041708942698,-2.62226406606374
"24",0.146822332711587,3.70369582563213,-2.61982847296134
"25",0.14700810179071,3.71040202484099,-2.62676289512047
"26",0.146998668379651,3.71014729168304,-2.62864298080707
"27",0.145594269217095,3.70487097508664,-2.61979970222708
"28",0.148149918482482,3.70397941196126,-2.62333318527686
"29",0.146629279784918,3.71356702712073,-2.62885128472141
"30",0.147420815151433,3.70371362675437,-2.62083399367975
"31",0.14787267047596,3.71197194589551,-2.62884036870024
"32",0.147446149652189,3.70195113771624,-2.61996440777447
"33",0.146303470340622,3.70720660752365,-2.62394841193851
"34",0.145424908781735,3.70356399492077,-2.61773439266
"35",0.145878157039104,3.7031561375295,-2.61825739528909
"36",0.14645183274451,3.69565750880941,-2.61131164359954
"37",0.147478455834646,3.70408028034341,-2.62062432170189
"38",0.146500027908902,3.70051264701452,-2.616455098289
"39",0.149466918293109,3.70333742408957,-2.62397005458351
"40",0.146768609303043,3.71104288363124,-2.62829710995607
"41",0.14530038113945,3.70541818052328,-2.61975220519643
"42",0.147688978333853,3.70135967768896,-2.61647000437015
"43",0.146980545406498,3.71624627742621,-2.63156783554948
"44",0.14887628433431,3.69588052840023,-2.61571568059359
"45",0.145712635688011,3.69933755922036,-2.61466432465985
"46",0.149256473306476,3.70441086573572,-2.62332495989963
"47",0.146858796614315,3.71171582434447,-2.62821814577627
"48",0.147247766909524,3.71239784472261,-2.62866791494942
"49",0.147496248198233,3.70436694848489,-2.62218421356194
"50",0.145325636970249,3.69792079572769,-2.612091667263
"51",0.146347167883135,3.69871625205641,-2.61298628157808
"52",0.147490585577927,3.71145823909406,-2.62926037167651
"53",0.146790350204845,3.71143289974752,-2.62902580209716
"54",0.147268856000901,3.70983240271337,-2.6262043234687
"55",0.147162912810544,3.71085789574236,-2.62747784339306
"56",0.146280336332073,3.70668924708179,-2.62181978771145
"57",0.146774888176134,3.71544711740026,-2.63034661643652
"58",0.145425050712147,3.69994459570087,-2.61521938837077
"59",0.146467030084702,3.70649785397022,-2.62129267754086
"60",0.146842110332517,3.7111009482343,-2.62871341911382
"61",0.14778899483198,3.70554359372337,-2.62091288484797
"62",0.149465513984217,3.70487027686735,-2.62510988413947
"63",0.14581146634435,3.70252359111261,-2.62067663269856
"64",0.147051438361145,3.7113234879716,-2.62801929831491
"65",0.146754881449452,3.7084890171887,-2.62600339980936
"66",0.149427242160974,3.70324213162679,-2.62241127673983
"67",0.148173377979527,3.70162844820438,-2.61927684745419
"68",0.147576725555571,3.69999561984912,-2.61801505239675
"69",0.148348484832423,3.70901560716662,-2.62620348607908
"70",0.147465703593246,3.70335848293915,-2.62128116260143
"71",0.148388330503553,3.7008030069218,-2.61874916755852
"72",0.148963646048726,3.70000088146471,-2.61935857160968
"73",0.148996178908354,3.69405178974282,-2.61328181609902
"74",0.14719415742771,3.70386589340501,-2.62241370766389
