"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",34,3,24,56
"2",34,3,24,56
"3",34,3,24,56
"4",34,3,24,56
"5",34,3,24,56
"6",34,3,24,56
"7",34,3,24,56
"8",34,3,24,56
"9",34,3,24,56
"10",34,3,24,56
"11",34,3,24,56
"12",34,3,24,56
"13",34,3,24,56
"14",34,3,24,56
"15",34,3,24,56
"16",34,3,24,56
"17",34,3,24,56
"18",34,3,24,56
"19",34,3,24,56
"20",34,3,24,56
"21",34,3,24,56
"22",34,3,24,56
"23",34,3,24,56
"24",34,3,24,56
"25",34,3,24,56
"26",34,3,24,56
"27",34,3,24,56
"28",34,3,24,56
"29",34,3,24,56
"30",34,3,24,56
"31",34,3,24,56
"32",34,3,24,56
"33",34,3,24,56
"34",34,3,24,56
"35",34,3,24,56
"36",34,3,24,56
"37",34,3,24,56
"38",34,3,24,56
"39",34,3,24,56
"40",34,3,24,56
"41",34,3,24,56
"42",34,3,24,56
"43",34,3,24,56
"44",34,3,24,56
"45",34,3,24,56
"46",34,3,24,56
"47",34,3,24,56
"48",34,3,24,56
"49",34,3,24,56
"50",34,3,24,56
"51",34,3,24,56
"52",34,3,24,56
"53",34,3,24,56
"54",34,3,24,56
"55",34,3,24,56
"56",34,3,24,56
"57",34,3,24,56
"58",34,3,24,56
"59",34,3,24,56
"60",34,3,24,56
"61",34,3,24,56
"62",34,3,24,56
"63",34,3,24,56
"64",34,3,24,56
"65",34,3,24,56
"66",34,3,24,56
"67",34,3,24,56
"68",34,3,24,56
"69",34,3,24,56
"70",34,3,24,56
"71",34,3,24,56
"72",34,3,24,56
"73",34,3,24,56
"74",34,3,24,56
"75",34,3,24,56
"76",34,3,24,56
"77",34,3,24,56
"78",34,3,24,56
"79",34,3,24,56
"80",34,3,24,56
"81",34,3,24,56
"82",34,3,24,56
"83",34,3,24,56
"84",34,3,24,56
"85",34,3,24,56
"86",34,3,24,56
"87",34,3,24,56
"88",34,3,24,56
"89",34,3,24,56
"90",34,3,24,56
"91",34,3,24,56
"92",34,3,24,56
"93",34,3,24,56
"94",34,3,24,56
"95",34,3,24,56
"96",34,3,24,56
"97",34,3,24,56
"98",34,3,24,56
"99",34,3,24,56
"100",34,3,24,56
