{{100, {47, 9, 11, 33}}}
{{100, {49, 6, 9, 37}}}
{{100, {47, 9, 9, 35}}}
{{8, {49, 8, 8, 36}}, {92, {49, 9, 8, 35}}}
{{100, {47, 9, 9, 36}}}
{{100, {49, 10, 7, 35}}}
{{19, {46, 10, 8, 37}}, {81, {45, 10, 9, 37}}}
{{100, {44, 10, 11, 36}}}
{{100, {48, 10, 10, 33}}}
{{100, {52, 9, 7, 33}}}
