"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,8,18,51
"2",40,7,18,52
"3",40,7,18,52
"4",40,8,18,51
"5",40,8,18,51
"6",40,8,18,51
"7",40,8,18,51
"8",40,7,18,52
"9",40,8,18,51
"10",40,7,18,52
"11",40,8,18,51
"12",40,8,18,51
"13",40,7,18,52
"14",40,8,18,51
"15",40,7,18,52
"16",40,8,18,51
"17",40,7,18,52
"18",40,8,18,51
"19",40,8,18,51
"20",40,7,18,52
"21",40,8,18,51
"22",40,8,18,51
"23",40,8,18,51
"24",40,7,18,52
"25",40,7,18,52
"26",40,8,18,51
"27",40,7,18,52
"28",40,7,18,52
"29",40,7,18,52
"30",40,7,18,52
"31",40,7,18,52
"32",40,7,18,52
"33",40,7,18,52
"34",40,7,18,52
"35",40,7,18,52
"36",40,8,18,51
"37",40,7,18,52
"38",40,8,18,51
"39",40,7,18,52
"40",40,7,18,52
"41",40,8,18,51
"42",40,8,18,51
"43",40,8,18,51
"44",40,8,18,51
"45",40,8,18,51
"46",40,8,18,51
"47",40,8,18,51
"48",40,8,18,51
"49",40,8,18,51
"50",40,8,18,51
"51",40,7,18,52
"52",40,8,18,51
"53",40,7,18,52
"54",40,7,18,52
"55",40,8,18,51
"56",40,8,18,51
"57",40,7,18,52
"58",40,7,18,52
"59",40,7,18,52
"60",40,8,18,51
"61",40,7,18,52
"62",40,7,18,52
"63",40,7,18,52
"64",40,7,18,52
"65",40,8,18,51
"66",40,7,18,52
"67",40,8,18,51
"68",40,7,18,52
"69",40,8,18,51
"70",40,8,18,51
"71",40,7,18,52
"72",40,7,18,52
"73",40,7,18,52
"74",40,8,18,51
"75",40,7,18,52
"76",40,7,18,52
"77",40,8,18,51
"78",40,7,18,52
"79",40,7,18,52
"80",40,7,18,52
"81",40,7,18,52
"82",40,7,18,52
"83",40,8,18,51
"84",40,8,18,51
"85",40,7,18,52
"86",40,8,18,51
"87",40,8,18,51
"88",40,7,18,52
"89",40,8,18,51
"90",40,7,18,52
"91",40,8,18,51
"92",40,8,18,51
"93",40,7,18,52
"94",40,7,18,52
"95",40,8,18,51
"96",40,8,18,51
"97",40,8,18,51
"98",40,7,18,52
"99",40,7,18,52
"100",40,8,18,51
