"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.0950420857839328,3.59189755993973,-2.34573192052221
"2",0.0912579807687501,3.60270323625467,-2.34907731988385
"3",0.0966283588776086,3.5974590023288,-2.35268121758809
"4",0.0935959948126963,3.59383577507057,-2.34604163315097
"5",0.0949888321192939,3.59332044976025,-2.34760095852567
"6",0.0910173948729368,3.58669917608486,-2.33787206442697
"7",0.0930403532209282,3.59746913083293,-2.34983787787611
"8",0.0921731287243469,3.6024394330746,-2.35331350534385
"9",0.0937072126526057,3.59866467551517,-2.35086660950908
"10",0.0933073437598072,3.59195155786148,-2.34331681772319
"11",0.0933987563299372,3.59577593202867,-2.34623997384514
"12",0.0932001034260092,3.58293145310131,-2.33366302615644
"13",0.0916494908472351,3.6006377446283,-2.35139166677533
"14",0.093506340408869,3.60154479212371,-2.35301252993791
"15",0.0926423359257418,3.59256297894562,-2.34354798595483
"16",0.095657677192903,3.59692397827259,-2.35331989624234
"17",0.0944084447276225,3.59042200765364,-2.3422515708567
"18",0.0972281550147086,3.59420084387456,-2.35011853732898
"19",0.0935802880364287,3.60346857467066,-2.35449720375323
"20",0.0925718201524212,3.59768382212266,-2.34843225295389
"21",0.0931088175674859,3.60473813093148,-2.3545389254977
"22",0.0950877406545965,3.58363368272949,-2.33720132413647
"23",0.0940691695535789,3.59032712834398,-2.34438643555427
"24",0.0944376544893318,3.58819418916678,-2.34041368227128
"25",0.0945116876314583,3.59477019784169,-2.34748487582863
"26",0.0949145701687707,3.59495312712186,-2.35014956604279
"27",0.0926220176789521,3.5919999928702,-2.34227573793326
"28",0.0944543513622372,3.59154042686811,-2.34612855699933
"29",0.0931140387648793,3.60244248944788,-2.352263729456
"30",0.0951597530982799,3.58939803197043,-2.34260512619083
"31",0.0947494100498918,3.60057353973001,-2.35240520629753
"32",0.0942723206767336,3.58885050435975,-2.34219241806883
"33",0.0929561717618137,3.59366621097479,-2.34613267120086
"34",0.0932900696647464,3.58764164856626,-2.33809244861216
"35",0.0925004239036243,3.59100081817759,-2.34104118754727
"36",0.0931870081042298,3.58320852373906,-2.33411179251814
"37",0.0938722776813715,3.59197113878757,-2.34299745519311
"38",0.0937189874563215,3.58665402713905,-2.33834417851729
"39",0.0966280898479354,3.59161868627221,-2.34841359921307
"40",0.0931704065642561,3.60003599829712,-2.35237631362962
"41",0.0926434703027671,3.59125853979234,-2.34119341283135
"42",0.0936772428476935,3.59037775727301,-2.33926727791582
"43",0.0932864607256378,3.60331387825609,-2.3530675690869
"44",0.0962830203605917,3.58476254870119,-2.34102302537148
"45",0.0924455418615496,3.58805589198168,-2.33868601866441
"46",0.0966546765051771,3.58946253374645,-2.34416831203492
"47",0.09413714459467,3.59740696994563,-2.34960056988027
"48",0.0943055674964674,3.59835431083195,-2.35005007788123
"49",0.0939586276624219,3.59297081778383,-2.34570478201304
"50",0.0926131564530614,3.58445999612106,-2.33416929851179
"51",0.0930329843720891,3.58775961851105,-2.33714108179019
"52",0.0945677267888665,3.59582733353992,-2.3501060978127
"53",0.0932539367310199,3.59765284039026,-2.34987218249059
"54",0.0934843100581243,3.5987306722625,-2.34943887497832
"55",0.0941064419204674,3.59795516719108,-2.35041812140117
"56",0.0925214922706764,3.59328458008686,-2.34344589921401
"57",0.0934336172019407,3.60223213038678,-2.35211938331944
"58",0.0923507263528364,3.58585610583826,-2.33673057280006
"59",0.093131708031578,3.59572148214486,-2.34472916927404
"60",0.0939879838876086,3.59697551833291,-2.35090940931268
"61",0.0942998516823185,3.59381223855911,-2.34345235643508
"62",0.0964984656514336,3.59294135845403,-2.34875433241231
