"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.210972318783195,3.79967629865855,-2.74773610768742
"2",0.20674725545466,3.79832614363057,-2.74467522463317
"3",0.208007990381471,3.78553508662605,-2.72534076277973
"4",0.206176928161852,3.78277433309818,-2.73002388279852
"5",0.208618965942638,3.78175712522923,-2.73092914583651
"6",0.210390530175354,3.78607070155293,-2.73496831076979
"7",0.200855481072055,3.79468729244098,-2.7346106612062
"8",0.208162893479535,3.76763751519331,-2.71201874580388
"9",0.210095012189214,3.78111686923205,-2.72616613408413
"10",0.212713816630351,3.76547186532083,-2.72006361485598
"11",0.21028994165256,3.77978076324014,-2.72658295977076
"12",0.211760849690544,3.78958656479875,-2.73830769338574
"13",0.209762380261524,3.7921682130235,-2.74374636941023
"14",0.208246794082709,3.78727413623936,-2.73772676793521
"15",0.209623439762323,3.78006820994376,-2.7323895421429
"16",0.211429752394623,3.78521784236454,-2.7355713103982
"17",0.202810391342713,3.78827602011328,-2.73125336257021
"18",0.206460216350921,3.78114671745584,-2.73054028445432
"19",0.207486847697331,3.79025196472881,-2.74340571036887
"20",0.211704711926477,3.77324113604035,-2.7244902851833
"21",0.207120450435564,3.80040465804584,-2.74886318414944
"22",0.204131471829032,3.7886366002214,-2.73109542512439
"23",0.211795174467411,3.78317131964258,-2.73384844627812
"24",0.20590551112955,3.77751582219,-2.723925724023
"25",0.212567674829774,3.77214660448696,-2.72264285029056
"26",0.209484238625276,3.78959200735503,-2.73760345470854
"27",0.206625440345347,3.79947481316484,-2.74815593036716
"28",0.20578326246108,3.784316408824,-2.73258666900094
"29",0.206953805189565,3.78431475720445,-2.72758884769153
"30",0.205877610072882,3.79255161358866,-2.73419289673088
"31",0.204543296607934,3.79314779451599,-2.73715099032235
"32",0.205933922547193,3.77564307124729,-2.72386197447285
"33",0.209579895671077,3.7760951505674,-2.72952336727854
"34",0.20877184577831,3.76858720581931,-2.72033911149084
"35",0.209611984583415,3.78723416409907,-2.73685710459396
"36",0.207428984694459,3.76774436243409,-2.72358571980396
"37",0.202855610664921,3.782813251838,-2.72264072138094
"38",0.206437387196947,3.78025339585063,-2.72678206148777
"39",0.207551867323522,3.78569442953653,-2.73504187404218
"40",0.211160591411135,3.76622974863757,-2.718471832473
"41",0.206588842823572,3.78580776869164,-2.73119348258175
"42",0.211479639656856,3.78602835658455,-2.73616258141088
"43",0.209333313621582,3.76374637428601,-2.7147139033821
"44",0.208023736939352,3.78330790471249,-2.7300627292203
"45",0.211166574041126,3.78386803207737,-2.7367667892809
"46",0.210748699010484,3.76969360343442,-2.72259121237046
"47",0.213411802653765,3.77916996216821,-2.73546044557186
"48",0.210845639655709,3.77834587661784,-2.73336343975182
"49",0.208634990932632,3.77670549040876,-2.72439325480971
"50",0.212231275916938,3.76687740941377,-2.72294811973923
"51",0.210122116626303,3.78085586912769,-2.7318281630507
"52",0.211422721902679,3.77654810829565,-2.73606743887936
"53",0.205794517422081,3.78094670636079,-2.72388594029199
"54",0.211260690738798,3.78273073038791,-2.73630378305604
"55",0.215725356804158,3.78475047285361,-2.74504582238708
"56",0.211906111746961,3.77082234994797,-2.72527283620043
"57",0.212203398939349,3.77046471097836,-2.72771552151912
"58",0.210218843966892,3.77265937862862,-2.71855523072407
"59",0.207612854632632,3.77672444728409,-2.72174224269604
"60",0.207068912294491,3.79247860688606,-2.73886848356169
"61",0.209627696626018,3.77261085814645,-2.72382861726911
"62",0.20399470553932,3.78027740080835,-2.72511009013641
"63",0.210550320152373,3.77362163178915,-2.72599966077573
"64",0.204508443804032,3.78024544844775,-2.72200194883735
"65",0.213612586351807,3.77858040914308,-2.73659842403118
"66",0.213623590946687,3.79403961028205,-2.74934844549605
"67",0.210272289809514,3.76711002263611,-2.71780624120428
"68",0.207088274610306,3.78989861508617,-2.73669602367141
"69",0.212085824386205,3.76816938683526,-2.72189701557294
