"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,11,17,48
"2",41,11,17,48
"3",41,11,17,48
"4",41,11,17,48
"5",41,11,17,48
"6",41,11,17,48
"7",43,11,15,48
"8",43,11,15,48
"9",41,11,17,48
"10",43,11,15,48
"11",43,11,15,48
"12",41,11,17,48
"13",43,11,15,48
"14",41,11,17,48
"15",43,11,15,48
"16",41,11,17,48
"17",43,11,15,48
"18",41,11,17,48
"19",41,11,17,48
"20",41,11,17,48
"21",43,11,15,48
"22",43,11,15,48
"23",43,11,15,48
"24",41,11,17,48
"25",43,11,15,48
"26",43,11,15,48
"27",43,11,15,48
"28",41,11,17,48
"29",43,11,15,48
"30",43,11,15,48
"31",43,11,15,48
"32",41,11,17,48
"33",41,11,17,48
"34",43,11,15,48
"35",41,11,17,48
"36",41,11,17,48
"37",43,11,15,48
"38",43,11,15,48
"39",43,11,15,48
"40",41,11,17,48
"41",43,11,15,48
"42",43,11,15,48
"43",41,11,17,48
"44",41,11,17,48
"45",41,11,17,48
"46",43,11,15,48
"47",41,11,17,48
"48",43,11,15,48
"49",41,11,17,48
"50",41,11,17,48
"51",41,11,17,48
"52",43,11,15,48
"53",43,11,15,48
"54",43,11,15,48
"55",41,11,17,48
"56",43,11,15,48
"57",41,11,17,48
"58",41,11,17,48
"59",43,11,15,48
"60",43,11,15,48
"61",41,11,17,48
"62",43,11,15,48
"63",41,11,17,48
"64",41,11,17,48
"65",41,11,17,48
"66",43,11,15,48
"67",43,11,15,48
"68",43,11,15,48
"69",41,11,17,48
"70",41,11,17,48
"71",43,11,15,48
"72",43,11,15,48
"73",41,11,17,48
"74",41,11,17,48
"75",43,11,15,48
"76",43,11,15,48
"77",41,11,17,48
"78",43,11,15,48
"79",41,11,17,48
"80",41,11,17,48
"81",41,11,17,48
"82",41,11,17,48
"83",43,11,15,48
"84",41,11,17,48
"85",41,11,17,48
"86",41,11,17,48
"87",41,11,17,48
"88",41,11,17,48
"89",43,11,15,48
"90",41,11,17,48
"91",41,11,17,48
"92",41,11,17,48
"93",41,11,17,48
"94",41,11,17,48
"95",41,11,17,48
"96",41,11,17,48
"97",41,11,17,48
"98",43,11,15,48
"99",41,11,17,48
"100",41,11,17,48
