"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",37,5,21,54
"2",37,5,21,54
"3",37,5,21,54
"4",37,8,21,51
"5",35,5,23,54
"6",37,5,21,54
"7",37,5,21,54
"8",37,5,21,54
"9",37,7,21,52
"10",37,5,21,54
"11",37,5,21,54
"12",37,5,21,54
"13",37,5,21,54
"14",37,7,21,52
"15",37,5,21,54
"16",35,5,23,54
"17",37,5,21,54
"18",35,5,23,54
"19",37,5,21,54
"20",37,5,21,54
"21",37,6,21,53
"22",37,6,21,53
"23",37,5,21,54
"24",37,8,21,51
"25",37,5,21,54
"26",37,5,21,54
"27",37,6,21,53
"28",37,8,21,51
"29",37,6,21,53
"30",35,5,23,54
"31",37,6,21,53
"32",35,5,23,54
"33",37,5,21,54
"34",37,5,21,54
"35",37,5,21,54
"36",37,5,21,54
"37",35,8,23,51
"38",37,5,21,54
"39",37,6,21,53
"40",37,8,21,51
"41",37,6,21,53
"42",37,5,21,54
"43",37,6,21,53
"44",37,5,21,54
"45",37,5,21,54
"46",37,5,21,54
"47",37,5,21,54
"48",37,7,21,52
"49",37,5,21,54
"50",37,5,21,54
"51",37,8,21,51
"52",37,5,21,54
"53",37,5,21,54
"54",37,7,21,52
"55",35,6,23,53
"56",37,5,21,54
"57",37,5,21,54
"58",37,5,21,54
"59",37,5,21,54
"60",37,5,21,54
"61",37,6,21,53
"62",35,7,23,52
"63",37,5,21,54
"64",37,5,21,54
"65",35,5,23,54
"66",37,5,21,54
"67",37,5,21,54
"68",37,5,21,54
"69",37,5,21,54
"70",35,5,23,54
"71",37,6,21,53
"72",37,5,21,54
"73",37,5,21,54
"74",37,5,21,54
"75",37,5,21,54
"76",35,5,23,54
"77",37,8,21,51
"78",37,5,21,54
"79",37,6,21,53
"80",37,5,21,54
"81",37,6,21,53
"82",37,5,21,54
"83",37,5,21,54
"84",37,8,21,51
"85",35,5,23,54
"86",37,5,21,54
"87",37,5,21,54
"88",37,5,21,54
"89",37,5,21,54
"90",37,6,21,53
"91",35,5,23,54
"92",37,5,21,54
"93",37,6,21,53
"94",37,8,21,51
"95",37,6,21,53
"96",35,7,23,52
"97",37,8,21,51
"98",37,5,21,54
"99",37,5,21,54
"100",37,5,21,54
