"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",43,9,15,50
"2",43,9,15,50
"3",43,9,15,50
"4",43,9,15,50
"5",43,9,15,50
"6",43,9,15,50
"7",43,9,15,50
"8",43,9,15,50
"9",43,9,15,50
"10",43,9,15,50
"11",43,9,15,50
"12",43,9,15,50
"13",43,9,15,50
"14",43,9,15,50
"15",43,9,15,50
"16",43,9,15,50
"17",43,9,15,50
"18",43,9,15,50
"19",43,9,15,50
"20",43,9,15,50
"21",43,9,15,50
"22",43,9,15,50
"23",43,9,15,50
"24",43,9,15,50
"25",43,9,15,50
"26",43,9,15,50
"27",43,9,15,50
"28",43,9,15,50
"29",43,9,15,50
"30",43,9,15,50
"31",43,9,15,50
"32",43,9,15,50
"33",43,9,15,50
"34",43,9,15,50
"35",43,9,15,50
"36",43,9,15,50
"37",43,9,15,50
"38",43,9,15,50
"39",43,9,15,50
"40",43,9,15,50
"41",43,9,15,50
"42",43,9,15,50
"43",43,9,15,50
"44",43,9,15,50
"45",43,9,15,50
"46",43,9,15,50
"47",43,9,15,50
"48",43,9,15,50
"49",43,9,15,50
"50",43,9,15,50
"51",43,9,15,50
"52",43,9,15,50
"53",43,9,15,50
"54",43,9,15,50
"55",43,9,15,50
"56",43,9,15,50
"57",43,9,15,50
"58",43,9,15,50
"59",43,9,15,50
"60",43,9,15,50
"61",43,9,15,50
"62",43,9,15,50
"63",43,9,15,50
"64",43,9,15,50
"65",43,9,15,50
"66",43,9,15,50
"67",43,9,15,50
"68",43,9,15,50
"69",43,9,15,50
"70",43,9,15,50
"71",43,9,15,50
"72",43,9,15,50
"73",43,9,15,50
"74",43,9,15,50
"75",43,9,15,50
"76",43,9,15,50
"77",43,9,15,50
"78",43,9,15,50
"79",43,9,15,50
"80",43,9,15,50
"81",43,9,15,50
"82",43,9,15,50
"83",43,9,15,50
"84",43,9,15,50
"85",43,9,15,50
"86",43,9,15,50
"87",43,9,15,50
"88",43,9,15,50
"89",43,9,15,50
"90",43,9,15,50
"91",43,9,15,50
"92",43,9,15,50
"93",43,9,15,50
"94",43,9,15,50
"95",43,9,15,50
"96",43,9,15,50
"97",43,9,15,50
"98",43,9,15,50
"99",43,9,15,50
"100",43,9,15,50
