"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,10,22,49
"2",36,10,22,49
"3",36,10,22,49
"4",36,10,22,49
"5",36,10,22,49
"6",36,10,22,49
"7",36,10,22,49
"8",36,10,22,49
"9",36,10,22,49
"10",36,10,22,49
"11",36,10,22,49
"12",36,10,22,49
"13",36,10,22,49
"14",36,10,22,49
"15",36,10,22,49
"16",36,10,22,49
"17",36,10,22,49
"18",36,10,22,49
"19",36,10,22,49
"20",36,10,22,49
"21",36,10,22,49
"22",36,10,22,49
"23",36,10,22,49
"24",36,10,22,49
"25",36,10,22,49
"26",36,10,22,49
"27",36,10,22,49
"28",36,10,22,49
"29",36,10,22,49
"30",36,10,22,49
"31",36,10,22,49
"32",36,10,22,49
"33",36,10,22,49
"34",36,10,22,49
"35",36,10,22,49
"36",36,10,22,49
"37",36,10,22,49
"38",36,10,22,49
"39",36,10,22,49
"40",36,10,22,49
"41",36,10,22,49
"42",36,10,22,49
"43",36,10,22,49
"44",36,10,22,49
"45",36,10,22,49
"46",36,10,22,49
"47",36,10,22,49
"48",36,10,22,49
"49",36,10,22,49
"50",36,10,22,49
"51",36,10,22,49
"52",36,10,22,49
"53",36,10,22,49
"54",36,10,22,49
"55",36,10,22,49
"56",36,10,22,49
"57",36,10,22,49
"58",36,10,22,49
"59",36,10,22,49
"60",36,10,22,49
"61",36,10,22,49
"62",36,10,22,49
"63",36,10,22,49
"64",36,10,22,49
"65",36,10,22,49
"66",36,10,22,49
"67",36,10,22,49
"68",36,10,22,49
"69",36,10,22,49
"70",36,10,22,49
"71",36,10,22,49
"72",36,10,22,49
"73",36,10,22,49
"74",36,10,22,49
"75",36,10,22,49
"76",36,10,22,49
"77",36,10,22,49
"78",36,10,22,49
"79",36,10,22,49
"80",36,10,22,49
"81",36,10,22,49
"82",36,10,22,49
"83",36,10,22,49
"84",36,10,22,49
"85",36,10,22,49
"86",36,10,22,49
"87",36,10,22,49
"88",36,10,22,49
"89",36,10,22,49
"90",36,10,22,49
"91",36,10,22,49
"92",36,10,22,49
"93",36,10,22,49
"94",36,10,22,49
"95",36,10,22,49
"96",36,10,22,49
"97",36,10,22,49
"98",36,10,22,49
"99",36,10,22,49
"100",36,10,22,49
