{{100, {50, 8, 7, 35}}}
{{100, {47, 8, 9, 37}}}
{{100, {47, 9, 9, 35}}}
{{100, {49, 9, 10, 33}}}
{{100, {48, 8, 9, 36}}}
{{100, {50, 9, 9, 33}}}
{{100, {47, 9, 9, 36}}}
{{100, {45, 10, 9, 37}}}
{{100, {47, 10, 9, 35}}}
{{100, {48, 10, 9, 34}}}
