Baryonyx.1, {{100, {{45, 10, 11, 34}, 0.96}}}
Spinosaurus.3, {{100, {{45, 10, 11, 34}, 0.96}}}
Spinosaurus.2, {{100, {{45, 10, 11, 34}, 0.99}}}
Spinosaurus.1, {{100, {{45, 10, 11, 34}, 0.95}}}
Baryonyx, {{100, {{45, 10, 11, 34}, 0.99}}}
Spinosaurus, {{100, {{45, 10, 11, 34}, 0.99}}}
Caloenas_nicobarica, {{87, {{45, 10, 11, 34}, 0.37}}, {13, {{45, 10, 11, 34}, 0.36}}}
Atlantisia_rogersi, {{100, {{45, 10, 11, 34}, 0.43}}}
Spheniscus_humboldti, {{100, {{45, 10, 11, 34}, 0.93}}}
Monodelphis_domestica, {{100, {{45, 10, 11, 34}, 0.23}}}
Didelphis_sp., {{100, {{45, 10, 11, 34}, 0.04}}}
Tenrec_ecaudatus, {{100, {{45, 10, 11, 34}, 0.4}}}
Trichechus_manatus, {{100, {{45, 10, 11, 34}, 1.0}}}
Paleoparadoxia_sp, {{100, {{45, 10, 11, 34}, 0.99}}}
Euroscaptor_micrura, {{100, {{45, 10, 11, 34}, 0.31}}}
Genetta_genetta, {{100, {{45, 10, 11, 34}, 0.18}}}
Callophoca_obscura, {{100, {{45, 10, 11, 34}, 0.65}}}
Delphinapterus_leucas, {{100, {{45, 10, 11, 34}, 0.95}}}
Ceresiosaurus, {{100, {{49, 8, 8, 36}, 1.0}}}
Metriorhynchid_indet., {{100, {{49, 8, 8, 36}, 0.37}}}
Baryonyx.1, {{78, {{49, 8, 8, 36}, 0.98}}, {22, {{49, 8, 8, 36}, 0.99}}}
Spinosaurus.3, {{100, {{49, 8, 8, 36}, 0.99}}}
Spinosaurus.2, {{100, {{49, 8, 8, 36}, 1.0}}}
Spinosaurus.1, {{100, {{49, 8, 8, 36}, 0.98}}}
Baryonyx, {{100, {{49, 8, 8, 36}, 1.0}}}
Spinosaurus, {{100, {{49, 8, 8, 36}, 1.0}}}
Casuarius_casuarius, {{100, {{49, 8, 8, 36}, 0.16}}}
Perameles_nasuta, {{100, {{49, 8, 8, 36}, 0.15}}}
Dasyurus_maculatus, {{100, {{49, 8, 8, 36}, 0.39}}}
Desmostylus_hesperus, {{100, {{49, 8, 8, 36}, 0.24}}}
Galagoides_demidovii, {{100, {{49, 8, 8, 36}, 0.01}}}
Arvicola_amphibius, {{100, {{49, 8, 8, 36}, 0.02}}}
Noemys_fodies, {{24, {{49, 8, 8, 36}, 0.52}}, {76, {{49, 8, 8, 36}, 0.53}}}
Ursus_spelaeus, {{1, {{49, 8, 8, 36}, 0.94}}, {99, {{49, 8, 8, 36}, 0.93}}}
Camelus_bactrianus, {{100, {{49, 8, 8, 36}, 0.26}}}
Nothosaurus_sp., {{100, {{45, 10, 9, 36}, 1.0}}}
Platecarpus_sp., {{43, {{45, 10, 9, 36}, 0.92}}, {57, {{45, 10, 9, 36}, 0.93}}}
Baryonyx.1, {{100, {{45, 10, 9, 36}, 0.96}}}
Spinosaurus.3, {{100, {{45, 10, 9, 36}, 0.97}}}
Spinosaurus.2, {{100, {{45, 10, 9, 36}, 0.99}}}
Spinosaurus.1, {{18, {{45, 10, 9, 36}, 0.96}}, {82, {{45, 10, 9, 36}, 0.95}}}
Baryonyx, {{100, {{45, 10, 9, 36}, 0.99}}}
Spinosaurus, {{100, {{45, 10, 9, 36}, 0.99}}}
Elephas_maximus, {{100, {{45, 10, 9, 36}, 0.05}}}
Cercopithecus_mona, {{100, {{45, 10, 9, 36}, 0.03}}}
Lepus_europaeus, {{100, {{45, 10, 9, 36}, 0.33}}}
Dasyprocta__punctata, {{100, {{45, 10, 9, 36}, 0.05}}}
Castor_fiber, {{100, {{45, 10, 9, 36}, 0.9}}}
Diplomesodon_pulchellum, {{100, {{45, 10, 9, 36}, 0.28}}}
Panthera_leo_persica, {{100, {{45, 10, 9, 36}, 0.06}}}
Rhinocerus_unicornis, {{100, {{45, 10, 9, 36}, 0.81}}}
Sus_scrofa, {{100, {{45, 10, 9, 36}, 0.07}}}
Bison_bonasus, {{100, {{45, 10, 9, 36}, 0.04}}}
Neusticosaurus, {{100, {{51, 7, 7, 36}, 1.0}}}
Baryonyx.1, {{100, {{51, 7, 7, 36}, 0.99}}}
Spinosaurus.3, {{100, {{51, 7, 7, 36}, 0.99}}}
Spinosaurus.2, {{100, {{51, 7, 7, 36}, 1.0}}}
Spinosaurus.1, {{100, {{51, 7, 7, 36}, 0.98}}}
Baryonyx, {{100, {{51, 7, 7, 36}, 1.0}}}
Spinosaurus, {{100, {{51, 7, 7, 36}, 1.0}}}
Microgale_thomasi, {{33, {{51, 7, 7, 36}, 0.07}}, {67, {{51, 7, 7, 36}, 0.08}}}
Behemotops_katsuiei, {{100, {{51, 7, 7, 36}, 0.99}}}
Rattus_rattus, {{100, {{51, 7, 7, 36}, 0.22}}}
Galemys_pyrenaicus, {{4, {{51, 7, 7, 36}, 0.0}}, {96, {{51, 7, 7, 36}, 0.01}}}
Tremarctos_ornatus, {{15, {{51, 7, 7, 36}, 0.74}}, {85, {{51, 7, 7, 36}, 0.73}}}
Phoca_vitulina, {{100, {{51, 7, 7, 36}, 0.0}}}
Nanophoca_vitulinoides, {{100, {{51, 7, 7, 36}, 1.0}}}
Neovison_vison, {{100, {{51, 7, 7, 36}, 0.2}}}
Capreolus_capreolus, {{100, {{51, 7, 7, 36}, 0.0}}}
Capra_aegagrus, {{3, {{51, 7, 7, 36}, 0.72}}, {97, {{51, 7, 7, 36}, 0.73}}}
Dallasaurus_turneri, {{27, {{51, 8, 7, 35}, 0.33}}, {73, {{51, 8, 7, 35}, 0.32}}}
Tylosaurus_sp., {{37, {{51, 8, 7, 35}, 0.91}}, {63, {{51, 8, 7, 35}, 0.92}}}
Baryonyx.1, {{100, {{51, 8, 7, 35}, 0.99}}}
Spinosaurus.3, {{100, {{51, 8, 7, 35}, 0.99}}}
Spinosaurus.2, {{100, {{51, 8, 7, 35}, 1.0}}}
Spinosaurus.1, {{100, {{51, 8, 7, 35}, 0.99}}}
Baryonyx, {{100, {{51, 8, 7, 35}, 1.0}}}
Spinosaurus, {{100, {{51, 8, 7, 35}, 1.0}}}
Aptenodytes_patagonicus, {{100, {{51, 8, 7, 35}, 0.7}}}
Myocastor_coypus, {{39, {{51, 8, 7, 35}, 0.11}}, {61, {{51, 8, 7, 35}, 0.12}}}
Martes_foina, {{100, {{51, 8, 7, 35}, 0.09}}}
Ceratotherium_simum, {{100, {{51, 8, 7, 35}, 0.59}}}
Rhinoceros_sondaicus, {{100, {{51, 8, 7, 35}, 0.98}}}
Choeropsis_liberiensis, {{100, {{51, 8, 7, 35}, 0.65}}}
Orcinus_orca, {{100, {{51, 8, 7, 35}, 0.99}}}
Bison_bison, {{6, {{51, 8, 7, 35}, 0.33}}, {94, {{51, 8, 7, 35}, 0.32}}}
Aepyceros_melampus, {{68, {{51, 8, 7, 35}, 0.27}}, {32, {{51, 8, 7, 35}, 0.28}}}
Clidastes_sp., {{10, {{49, 9, 10, 33}, 0.89}}, {90, {{49, 9, 10, 33}, 0.88}}}
Baryonyx.1, {{100, {{49, 9, 10, 33}, 0.97}}}
Spinosaurus.3, {{66, {{49, 9, 10, 33}, 0.97}}, {34, {{49, 9, 10, 33}, 0.98}}}
Spinosaurus.2, {{100, {{49, 9, 10, 33}, 1.0}}}
Spinosaurus.1, {{70, {{49, 9, 10, 33}, 0.96}}, {30, {{49, 9, 10, 33}, 0.97}}}
Baryonyx, {{100, {{49, 9, 10, 33}, 1.0}}}
Spinosaurus, {{2, {{49, 9, 10, 33}, 1.0}}, {98, {{49, 9, 10, 33}, 0.99}}}
Phalacrocorax_harris, {{100, {{49, 9, 10, 33}, 0.84}}}
Ornithorhynchus_anatinus, {{100, {{49, 9, 10, 33}, 0.93}}}
Zaglossus_bruijni, {{100, {{49, 9, 10, 33}, 0.02}}}
Procavia_capensis, {{100, {{49, 9, 10, 33}, 0.11}}}
Ashoroa_laticosta, {{100, {{49, 9, 10, 33}, 0.98}}}
Desmana_moschata, {{100, {{49, 9, 10, 33}, 0.9}}}
Vulpes_vulpes, {{100, {{49, 9, 10, 33}, 0.04}}}
Taxidea_taxus, {{100, {{49, 9, 10, 33}, 0.35}}}
Enhydra_lutris, {{100, {{49, 9, 10, 33}, 0.96}}}
Balaenoptera_brydei, {{100, {{49, 9, 10, 33}, 0.29}}}
Mollesaurus, {{89, {{49, 9, 8, 35}, 0.78}}, {11, {{49, 9, 8, 35}, 0.79}}}
Carentonosaurus_mineaui, {{100, {{49, 9, 8, 35}, 1.0}}}
Baryonyx.1, {{100, {{49, 9, 8, 35}, 0.97}}}
Spinosaurus.3, {{100, {{49, 9, 8, 35}, 0.97}}}
Spinosaurus.2, {{100, {{49, 9, 8, 35}, 1.0}}}
Spinosaurus.1, {{2, {{49, 9, 8, 35}, 0.96}}, {98, {{49, 9, 8, 35}, 0.97}}}
Baryonyx, {{100, {{49, 9, 8, 35}, 1.0}}}
Spinosaurus, {{100, {{49, 9, 8, 35}, 1.0}}}
Eudyptes_chrysocome, {{100, {{49, 9, 8, 35}, 0.94}}}
Vombatus_ursinus, {{32, {{49, 9, 8, 35}, 0.9}}, {68, {{49, 9, 8, 35}, 0.89}}}
Rhynchocyon_petersi, {{100, {{49, 9, 8, 35}, 0.25}}}
Hemiechinus_azurites, {{81, {{49, 9, 8, 35}, 0.07}}, {19, {{49, 9, 8, 35}, 0.08}}}
Martes_martes, {{59, {{49, 9, 8, 35}, 0.1}}, {41, {{49, 9, 8, 35}, 0.11}}}
Mustela_nivalis, {{99, {{49, 9, 8, 35}, 0.33}}, {1, {{49, 9, 8, 35}, 0.32}}}
Equus_caballus, {{100, {{49, 9, 8, 35}, 0.34}}}
