"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,6,18,53
"2",40,5,18,54
"3",40,6,18,53
"4",40,6,18,53
"5",40,4,18,55
"6",40,4,18,55
"7",40,5,18,54
"8",40,5,18,54
"9",40,4,18,55
"10",40,4,18,55
"11",40,4,18,55
"12",40,4,18,55
"13",40,5,18,54
"14",40,6,18,53
"15",40,6,18,53
"16",40,4,18,55
"17",40,6,18,53
"18",40,4,18,55
"19",40,6,18,53
"20",40,6,18,53
"21",40,4,18,55
"22",40,4,18,55
"23",40,4,18,55
"24",40,4,18,55
"25",40,6,18,53
"26",40,4,18,55
"27",40,6,18,53
"28",40,6,18,53
"29",40,4,18,55
"30",40,6,18,53
"31",40,4,18,55
"32",40,4,18,55
"33",40,6,18,53
"34",40,6,18,53
"35",40,6,18,53
"36",40,6,18,53
"37",40,5,18,54
"38",40,4,18,55
"39",40,6,18,53
"40",40,4,18,55
"41",40,6,18,53
"42",40,5,18,54
"43",40,4,18,55
"44",40,4,18,55
"45",40,6,18,53
"46",40,4,18,55
"47",40,4,18,55
"48",40,4,18,55
"49",40,6,18,53
"50",40,6,18,53
"51",40,4,18,55
"52",40,6,18,53
"53",40,4,18,55
"54",40,6,18,53
"55",40,4,18,55
"56",40,4,18,55
"57",40,6,18,53
"58",40,5,18,54
"59",40,5,18,54
"60",40,6,18,53
"61",40,6,18,53
"62",40,6,18,53
"63",40,6,18,53
"64",40,4,18,55
"65",40,6,18,53
"66",40,4,18,55
"67",40,4,18,55
"68",40,4,18,55
"69",40,5,18,54
"70",40,6,18,53
"71",40,5,18,54
"72",40,6,18,53
"73",40,6,18,53
"74",40,6,18,53
"75",40,4,18,55
"76",40,5,18,54
"77",40,4,18,55
"78",40,5,18,54
"79",40,6,18,53
"80",40,4,18,55
"81",40,6,18,53
"82",40,4,18,55
"83",40,6,18,53
"84",40,6,18,53
"85",40,6,18,53
"86",40,4,18,55
"87",40,4,18,55
"88",40,5,18,54
"89",40,5,18,54
"90",40,4,18,55
"91",40,6,18,53
"92",40,6,18,53
"93",40,4,18,55
"94",40,4,18,55
"95",40,4,18,55
"96",40,6,18,53
"97",40,6,18,53
"98",40,4,18,55
"99",40,4,18,55
"100",40,6,18,53
