"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,8,17,51
"2",40,8,18,51
"3",41,8,17,51
"4",41,8,17,51
"5",41,8,17,51
"6",41,8,17,51
"7",40,8,18,51
"8",41,8,17,51
"9",41,8,17,51
"10",40,8,18,51
"11",41,8,17,51
"12",40,8,18,51
"13",41,8,17,51
"14",41,8,17,51
"15",40,8,18,51
"16",41,8,17,51
"17",41,8,17,51
"18",41,8,17,51
"19",40,8,18,51
"20",40,8,18,51
"21",40,8,18,51
"22",41,8,17,51
"23",41,8,17,51
"24",40,8,18,51
"25",41,8,17,51
"26",41,8,17,51
"27",41,8,17,51
"28",40,8,18,51
"29",41,8,17,51
"30",40,8,18,51
"31",41,8,17,51
"32",41,8,17,51
"33",40,8,18,51
"34",41,8,17,51
"35",40,8,18,51
"36",41,8,17,51
"37",40,8,18,51
"38",41,8,17,51
"39",41,8,17,51
"40",41,8,17,51
"41",40,8,18,51
"42",41,8,17,51
"43",40,8,18,51
"44",40,8,18,51
"45",40,8,18,51
"46",40,8,18,51
"47",40,8,18,51
"48",41,8,17,51
"49",40,8,18,51
"50",40,8,18,51
"51",40,8,18,51
"52",40,8,18,51
"53",40,8,18,51
"54",41,8,17,51
"55",41,8,17,51
"56",41,8,17,51
"57",41,8,17,51
"58",41,8,17,51
"59",41,8,17,51
"60",40,8,18,51
"61",41,8,17,51
"62",41,8,17,51
"63",40,8,18,51
"64",40,8,18,51
"65",41,8,17,51
"66",41,8,17,51
"67",40,8,18,51
"68",40,8,18,51
"69",41,8,17,51
"70",40,8,18,51
"71",41,8,17,51
"72",41,8,17,51
"73",41,8,17,51
"74",40,8,18,51
"75",41,8,17,51
"76",41,8,17,51
"77",40,8,18,51
"78",40,8,18,51
"79",40,8,18,51
"80",40,8,18,51
"81",41,8,17,51
"82",41,8,17,51
"83",40,8,18,51
"84",41,8,17,51
"85",41,8,17,51
"86",41,8,17,51
"87",40,8,18,51
"88",40,8,18,51
"89",41,8,17,51
"90",40,8,18,51
"91",40,8,18,51
"92",41,8,17,51
"93",40,8,18,51
"94",41,8,17,51
"95",40,8,18,51
"96",41,8,17,51
"97",41,8,17,51
"98",41,8,17,51
"99",40,8,18,51
"100",40,8,18,51
