{{100, {35, 7, 16, 47}}}
{{100, {37, 4, 14, 51}}}
{{100, {33, 4, 18, 50}}}
{{20, {37, 5, 18, 45}}, {80, {37, 4, 18, 46}}}
{{100, {36, 5, 16, 48}}}
{{100, {33, 6, 17, 49}}}
{{100, {32, 4, 18, 51}}}
{{100, {36, 5, 19, 45}}}
{{100, {36, 5, 18, 47}}}
{{100, {36, 5, 17, 48}}}
