"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,6,18,53
"2",45,6,13,53
"3",40,6,18,53
"4",42,6,16,53
"5",42,6,16,53
"6",40,6,18,53
"7",40,6,18,53
"8",40,6,18,53
"9",40,6,18,53
"10",45,6,13,53
"11",42,6,16,53
"12",45,6,13,53
"13",42,6,16,53
"14",45,6,13,53
"15",42,6,16,53
"16",40,6,18,53
"17",40,6,18,53
"18",40,6,18,53
"19",45,6,13,53
"20",40,6,18,53
"21",42,6,16,53
"22",45,6,13,53
"23",40,6,18,53
"24",40,6,18,53
"25",40,6,18,53
"26",40,6,18,53
"27",40,6,18,53
"28",40,6,18,53
"29",43,6,15,53
"30",45,6,13,53
"31",40,6,18,53
"32",40,6,18,53
"33",45,6,13,53
"34",40,6,18,53
"35",40,6,18,53
"36",40,6,18,53
"37",42,6,16,53
"38",45,6,13,53
"39",40,6,18,53
"40",40,6,18,53
"41",40,6,18,53
"42",45,6,13,53
"43",40,6,18,53
"44",45,6,13,53
"45",40,6,18,53
"46",40,6,18,53
"47",45,6,13,53
"48",43,6,15,53
"49",40,6,18,53
"50",40,6,18,53
"51",45,6,13,53
"52",40,6,18,53
"53",44,6,14,53
"54",42,6,16,53
"55",45,6,13,53
"56",42,6,16,53
"57",43,6,15,53
"58",40,6,18,53
"59",45,6,13,53
"60",42,6,16,53
"61",43,6,15,53
"62",40,6,18,53
"63",40,6,18,53
"64",45,6,13,53
"65",42,6,16,53
"66",40,6,18,53
"67",40,6,18,53
"68",40,6,18,53
"69",42,6,16,53
"70",40,6,18,53
"71",43,6,15,53
"72",40,6,18,53
"73",40,6,18,53
"74",42,6,16,53
"75",45,6,13,53
"76",40,6,18,53
"77",40,6,18,53
"78",40,6,18,53
"79",40,6,18,53
"80",40,6,18,53
"81",40,6,18,53
"82",40,6,18,53
"83",40,6,18,53
"84",40,6,18,53
"85",40,6,18,53
"86",40,6,18,53
"87",44,6,14,53
"88",40,6,18,53
"89",40,6,18,53
"90",42,6,16,53
"91",42,6,16,53
"92",42,6,16,53
"93",45,6,13,53
"94",42,6,16,53
"95",44,6,14,53
"96",42,6,16,53
"97",42,6,16,53
"98",42,6,16,53
"99",40,6,18,53
"100",45,6,13,53
