{{99, {46, 6, 5, 25}}, {1, {47, 6, 4, 25}}}
{{100, {47, 6, 5, 25}}}
{{100, {45, 6, 4, 27}}}
{{100, {51, 3, 3, 26}}}
{{100, {50, 6, 4, 23}}}
{{100, {48, 6, 4, 25}}}
{{100, {50, 5, 1, 27}}}
{{100, {47, 5, 3, 28}}}
{{100, {50, 6, 4, 23}}}
{{100, {51, 5, 4, 23}}}
