"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",43,2,15,57
"2",44,2,14,57
"3",44,2,14,57
"4",43,2,15,57
"5",44,2,14,57
"6",43,2,15,57
"7",43,2,15,57
"8",43,2,15,57
"9",43,2,15,57
"10",43,2,15,57
"11",43,2,15,57
"12",44,2,14,57
"13",43,2,15,57
"14",43,2,15,57
"15",43,2,15,57
"16",44,2,14,57
"17",44,2,14,57
"18",43,2,15,57
"19",43,2,15,57
"20",44,2,14,57
"21",44,2,14,57
"22",43,2,15,57
"23",44,2,14,57
"24",44,2,14,57
"25",44,2,14,57
"26",43,2,15,57
"27",43,2,15,57
"28",43,2,15,57
"29",43,2,15,57
"30",43,2,15,57
"31",43,2,15,57
"32",43,2,15,57
"33",44,2,14,57
"34",43,2,15,57
"35",43,2,15,57
"36",44,2,14,57
"37",43,2,15,57
"38",43,2,15,57
"39",43,2,15,57
"40",43,2,15,57
"41",43,2,15,57
"42",44,2,14,57
"43",43,2,15,57
"44",43,2,15,57
"45",43,2,15,57
"46",43,2,15,57
"47",44,2,14,57
"48",44,2,14,57
"49",43,2,15,57
"50",44,2,14,57
"51",44,2,14,57
"52",43,2,15,57
"53",44,2,14,57
"54",43,2,15,57
"55",43,2,15,57
"56",43,2,15,57
"57",44,2,14,57
"58",43,2,15,57
"59",43,2,15,57
"60",44,2,14,57
"61",43,2,15,57
"62",43,2,15,57
"63",43,2,15,57
"64",43,2,15,57
"65",44,2,14,57
"66",43,2,15,57
"67",43,2,15,57
"68",44,2,14,57
"69",44,2,14,57
"70",44,2,14,57
"71",43,2,15,57
"72",43,2,15,57
"73",44,2,14,57
"74",43,2,15,57
"75",44,2,14,57
"76",43,2,15,57
"77",43,2,15,57
"78",43,2,15,57
"79",43,2,15,57
"80",43,2,15,57
"81",44,2,14,57
"82",43,2,15,57
"83",43,2,15,57
"84",43,2,15,57
"85",44,2,14,57
"86",44,2,14,57
"87",44,2,14,57
"88",43,2,15,57
"89",43,2,15,57
"90",43,2,15,57
"91",44,2,14,57
"92",43,2,15,57
"93",44,2,14,57
"94",43,2,15,57
"95",43,2,15,57
"96",44,2,14,57
"97",44,2,14,57
"98",44,2,14,57
"99",43,2,15,57
"100",43,2,15,57
