"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",38,9,20,50
"2",37,9,21,50
"3",38,9,20,50
"4",37,9,21,50
"5",38,9,20,50
"6",38,9,20,50
"7",38,9,20,50
"8",38,9,20,50
"9",37,9,21,50
"10",37,9,21,50
"11",37,9,21,50
"12",37,9,21,50
"13",37,9,21,50
"14",37,9,21,50
"15",37,9,21,50
"16",37,9,21,50
"17",37,9,21,50
"18",38,9,20,50
"19",38,9,20,50
"20",37,9,21,50
"21",38,9,20,50
"22",37,9,21,50
"23",38,9,20,50
"24",38,9,20,50
"25",38,9,20,50
"26",38,9,20,50
"27",37,9,21,50
"28",38,9,20,50
"29",38,9,20,50
"30",38,9,20,50
"31",37,9,21,50
"32",37,9,21,50
"33",37,9,21,50
"34",37,9,21,50
"35",38,9,20,50
"36",37,9,21,50
"37",38,9,20,50
"38",37,9,21,50
"39",37,9,21,50
"40",38,9,20,50
"41",38,9,20,50
"42",37,9,21,50
"43",38,9,20,50
"44",37,9,21,50
"45",37,9,21,50
"46",38,9,20,50
"47",38,9,20,50
"48",38,9,20,50
"49",37,9,21,50
"50",38,9,20,50
"51",38,9,20,50
"52",38,9,20,50
"53",37,9,21,50
"54",37,9,21,50
"55",38,9,20,50
"56",37,9,21,50
"57",38,9,20,50
"58",37,9,21,50
"59",38,9,20,50
"60",37,9,21,50
"61",37,9,21,50
"62",38,9,20,50
"63",37,9,21,50
"64",38,9,20,50
"65",37,9,21,50
"66",37,9,21,50
"67",37,9,21,50
"68",38,9,20,50
"69",38,9,20,50
"70",38,9,20,50
"71",38,9,20,50
"72",37,9,21,50
"73",37,9,21,50
"74",38,9,20,50
"75",37,9,21,50
"76",37,9,21,50
"77",37,9,21,50
"78",37,9,21,50
"79",37,9,21,50
"80",37,9,21,50
"81",38,9,20,50
"82",38,9,20,50
"83",38,9,20,50
"84",38,9,20,50
"85",37,9,21,50
"86",38,9,20,50
"87",38,9,20,50
"88",37,9,21,50
"89",37,9,21,50
"90",38,9,20,50
"91",37,9,21,50
"92",38,9,20,50
"93",38,9,20,50
"94",38,9,20,50
"95",37,9,21,50
"96",38,9,20,50
"97",37,9,21,50
"98",38,9,20,50
"99",37,9,21,50
"100",37,9,21,50
